replicate,term,coefficient,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
227,b_S_vs_N,-0.014271274186682555,True,133,0.004872325566585012,1182,1125
228,b_C_vs_N,-0.028105743579522332,True,147,0.0005727354130535822,1190,1125
228,b_M_vs_N,0.051443252711258755,True,147,0.0005727354130535822,1190,1125
228,b_S_vs_N,-0.004464676959765194,True,147,0.0005727354130535822,1190,1125
229,b_C_vs_N,-0.00832836102840068,True,147,0.0019710711601035324,1200,1125
229,b_M_vs_N,0.03332144215927455,True,147,0.0019710711601035324,1200,1125
229,b_S_vs_N,-0.014391341005582037,True,147,0.0019710711601035324,1200,1125
230,b_C_vs_N,-0.01789019809117239,True,133,0.0008141274990696168,1202,1125
230,b_M_vs_N,0.03165575456086119,True,133,0.0008141274990696168,1202,1125
230,b_S_vs_N,-0.004102636814337257,True,133,0.0008141274990696168,1202,1125
231,b_C_vs_N,-0.01900664595347087,True,156,0.0016737235025447994,1199,1125
231,b_M_vs_N,0.053109089722841285,True,156,0.0016737235025447994,1199,1125
231,b_S_vs_N,-0.009487511057102483,True,156,0.0016737235025447994,1199,1125
232,b_C_vs_N,-0.01361324352274436,True,150,0.0012021575593850198,1199,1125
232,b_M_vs_N,0.032460274888404285,True,150,0.0012021575593850198,1199,1125
232,b_S_vs_N,-0.009792539357424643,True,150,0.0012021575593850198,1199,1125
233,b_C_vs_N,-0.015400574220718284,True,142,0.0015552758713197612,1195,1125
233,b_M_vs_N,0.03231496013735453,True,142,0.0015552758713197612,1195,1125
233,b_S_vs_N,0.0036718171588874505,True,142,0.0015552758713197612,1195,1125
234,b_C_vs_N,-0.029933620187441702,True,150,0.002793737447183642,1199,1125
234,b_M_vs_N,0.019770326577436406,True,150,0.002793737447183642,1199,1125
234,b_S_vs_N,-0.00679800276809291,True,150,0.002793737447183642,1199,1125
235,b_C_vs_N,-0.009012258742792547,True,160,0.0121902222546304,1199,1125
235,b_M_vs_N,0.05247904006872466,True,160,0.0121902222546304,1199,1125
235,b_S_vs_N,-0.015248005253032566,True,160,0.0121902222546304,1199,1125
236,b_C_vs_N,-0.02230418641720845,True,131,0.010371448007444883,1209,1125
236,b_M_vs_N,0.04264069390039569,True,131,0.010371448007444883,1209,1125
236,b_S_vs_N,-0.01704836225311835,True,131,0.010371448007444883,1209,1125
237,b_C_vs_N,-0.0072990702122753305,True,153,0.0023803770967378846,1195,1125
237,b_M_vs_N,0.027570985926474372,True,153,0.0023803770967378846,1195,1125
237,b_S_vs_N,-0.0014419627799024028,True,153,0.0023803770967378846,1195,1125
238,b_C_vs_N,-0.0009659813898532921,True,151,0.0012650741506305963,1202,1125
238,b_M_vs_N,0.0336745152337191,True,151,0.0012650741506305963,1202,1125
238,b_S_vs_N,-0.005179096613052324,True,151,0.0012650741506305963,1202,1125
239,b_C_vs_N,-0.010125956324424795,True,152,0.0010427505446558571,1201,1125
239,b_M_vs_N,0.024255922118669355,True,152,0.0010427505446558571,1201,1125
239,b_S_vs_N,-0.0075881381417803985,True,152,0.0010427505446558571,1201,1125
240,b_C_vs_N,-0.020328764521949275,True,136,0.00096853193132862,1186,1125
240,b_M_vs_N,0.026949072195665714,True,136,0.00096853193132862,1186,1125
240,b_S_vs_N,-0.011675865297922292,True,136,0.00096853193132862,1186,1125
241,b_C_vs_N,-0.024575587358751896,True,144,0.0008242651198482887,1200,1125
241,b_M_vs_N,0.03758780114210561,True,144,0.0008242651198482887,1200,1125
241,b_S_vs_N,-0.0012983005894061132,True,144,0.0008242651198482887,1200,1125
242,b_C_vs_N,-0.02262712192853144,True,146,0.005702511910917529,1192,1125
242,b_M_vs_N,0.03454314355904656,True,146,0.005702511910917529,1192,1125
242,b_S_vs_N,-0.019970058431376576,True,146,0.005702511910917529,1192,1125
243,b_C_vs_N,0.0010299058076614093,True,133,0.0008889552229731645,1198,1125
243,b_M_vs_N,0.020834204341943222,True,133,0.0008889552229731645,1198,1125
243,b_S_vs_N,-0.013678878527504008,True,133,0.0008889552229731645,1198,1125
244,b_C_vs_N,-0.02800102373083566,True,159,0.0056438162423866345,1206,1125
244,b_M_vs_N,0.031180648532597784,True,159,0.0056438162423866345,1206,1125
244,b_S_vs_N,-0.0005576511669755621,True,159,0.0056438162423866345,1206,1125
245,b_C_vs_N,-0.016098433559496292,True,152,0.002250782360696757,1209,1125
245,b_M_vs_N,0.038108745270824515,True,152,0.002250782360696757,1209,1125
245,b_S_vs_N,-0.0093942697345687,True,152,0.002250782360696757,1209,1125
246,b_C_vs_N,-0.012527780774141942,True,146,0.001073603148508795,1197,1125
246,b_M_vs_N,0.0459925230105466,True,146,0.001073603148508795,1197,1125
246,b_S_vs_N,-0.006440406162424554,True,146,0.001073603148508795,1197,1125
247,b_C_vs_N,-0.022355343547687142,True,162,0.001520210537220179,1205,1125
247,b_M_vs_N,0.035710205585403616,True,162,0.001520210537220179,1205,1125
247,b_S_vs_N,-0.003079014921244749,True,162,0.001520210537220179,1205,1125
248,b_C_vs_N,-0.018189122118450588,True,147,0.006316404386703667,1191,1125
248,b_M_vs_N,0.03862826736335911,True,147,0.006316404386703667,1191,1125
248,b_S_vs_N,-0.00671679320203806,True,147,0.006316404386703667,1191,1125
249,b_C_vs_N,-0.01988628664627462,True,125,0.0012235345572708667,1213,1125
249,b_M_vs_N,0.03620469866184974,True,125,0.0012235345572708667,1213,1125
249,b_S_vs_N,-0.003159583110604043,True,125,0.0012235345572708667,1213,1125
250,b_C_vs_N,-0.008860932440209903,True,139,0.0016780933370652562,1206,1125
250,b_M_vs_N,0.04646958484177545,True,139,0.0016780933370652562,1206,1125
250,b_S_vs_N,-0.013075098698044572,True,139,0.0016780933370652562,1206,1125
251,b_C_vs_N,-0.0094901890126169,True,147,0.0021357388281675327,1200,1125
251,b_M_vs_N,0.03633367698727853,True,147,0.0021357388281675327,1200,1125
251,b_S_vs_N,-0.002531681329468481,True,147,0.0021357388281675327,1200,1125
252,b_C_vs_N,-0.013081682997004851,True,122,0.001584229504057344,1201,1125
252,b_M_vs_N,0.052250423582355945,True,122,0.001584229504057344,1201,1125
252,b_S_vs_N,-0.015411715271472977,True,122,0.001584229504057344,1201,1125
253,b_C_vs_N,-0.012475787582300347,True,151,0.01667709174667653,1210,1125
253,b_M_vs_N,0.06051868086347904,True,151,0.01667709174667653,1210,1125
253,b_S_vs_N,-0.003304649383416028,True,151,0.01667709174667653,1210,1125
254,b_C_vs_N,-0.01568616701579882,True,155,0.0010534310066155905,1194,1125
254,b_M_vs_N,0.023429139117941946,True,155,0.0010534310066155905,1194,1125
254,b_S_vs_N,0.0021864400926432668,True,155,0.0010534310066155905,1194,1125
255,b_C_vs_N,-0.01690602478583914,True,139,0.0016691931876759991,1208,1125
255,b_M_vs_N,0.022216165795420573,True,139,0.0016691931876759991,1208,1125
255,b_S_vs_N,-0.018107805512023636,True,139,0.0016691931876759991,1208,1125
256,b_C_vs_N,-0.032551518150340686,True,149,0.0017888911320727008,1202,1125
256,b_M_vs_N,0.0310533012857267,True,149,0.0017888911320727008,1202,1125
256,b_S_vs_N,-0.01389456121752156,True,149,0.0017888911320727008,1202,1125
257,b_C_vs_N,-0.008840969051534383,True,151,0.004028594183988599,1201,1125
257,b_M_vs_N,0.02033654534739175,True,151,0.004028594183988599,1201,1125
257,b_S_vs_N,-0.0064122828814406055,True,151,0.004028594183988599,1201,1125
258,b_C_vs_N,-0.013418771386466964,True,144,0.007725365782982108,1201,1125
258,b_M_vs_N,0.04381353948448624,True,144,0.007725365782982108,1201,1125
258,b_S_vs_N,-0.010959081307531782,True,144,0.007725365782982108,1201,1125
259,b_C_vs_N,-0.012825800168634926,True,156,0.0009857302180084626,1212,1125
259,b_M_vs_N,0.03376143036255756,True,156,0.0009857302180084626,1212,1125
259,b_S_vs_N,-0.008616499283288982,True,156,0.0009857302180084626,1212,1125
260,b_C_vs_N,-0.019778931267684995,True,148,0.004166204973570009,1198,1125
260,b_M_vs_N,0.03286834017827705,True,148,0.004166204973570009,1198,1125
260,b_S_vs_N,-0.009173008188949602,True,148,0.004166204973570009,1198,1125
261,b_C_vs_N,-0.011841998261623798,True,155,0.0015868239116583194,1215,1125
261,b_M_vs_N,0.03031149235864382,True,155,0.0015868239116583194,1215,1125
261,b_S_vs_N,-0.009017542463018386,True,155,0.0015868239116583194,1215,1125
262,b_C_vs_N,-0.024717283524415226,True,131,0.007810327569245379,1211,1125
262,b_M_vs_N,0.04033673387674336,True,131,0.007810327569245379,1211,1125
262,b_S_vs_N,-0.015027924839492834,True,131,0.007810327569245379,1211,1125
263,b_C_vs_N,-0.018780548241844303,True,155,0.0017716329843562306,1213,1125
263,b_M_vs_N,0.044351187460919914,True,155,0.0017716329843562306,1213,1125
263,b_S_vs_N,-0.018550042676513438,True,155,0.0017716329843562306,1213,1125
264,b_C_vs_N,-0.013813555604395495,True,130,0.0010995135321350546,1195,1125
264,b_M_vs_N,0.04922665227971405,True,130,0.0010995135321350546,1195,1125
264,b_S_vs_N,-0.024678330537907845,True,130,0.0010995135321350546,1195,1125
265,b_C_vs_N,-0.015272707667895201,True,148,0.0009408743293419786,1204,1125
265,b_M_vs_N,0.014421315960191892,True,148,0.0009408743293419786,1204,1125
265,b_S_vs_N,-0.00895570241139045,True,148,0.0009408743293419786,1204,1125
266,b_C_vs_N,-0.015906813589421625,True,139,0.001061646335090316,1202,1125
266,b_M_vs_N,0.025853452574818733,True,139,0.001061646335090316,1202,1125
266,b_S_vs_N,-0.00021613717228645348,True,139,0.001061646335090316,1202,1125
267,b_C_vs_N,-0.024885542690158163,True,134,0.0016030352203693088,1208,1125
267,b_M_vs_N,0.032509767456776445,True,134,0.0016030352203693088,1208,1125
267,b_S_vs_N,-0.013001451952190811,True,134,0.0016030352203693088,1208,1125
268,b_C_vs_N,-0.011312621877514608,True,143,0.0013319601131679404,1207,1125
268,b_M_vs_N,0.020012803115333013,True,143,0.0013319601131679404,1207,1125
268,b_S_vs_N,-0.009993526722143063,True,143,0.0013319601131679404,1207,1125
269,b_C_vs_N,-0.02248210814416668,True,147,0.005755472867396527,1188,1125
269,b_M_vs_N,0.028288038099229716,True,147,0.005755472867396527,1188,1125
269,b_S_vs_N,-0.025367162601799463,True,147,0.005755472867396527,1188,1125
270,b_C_vs_N,-0.017109152839731294,True,141,0.002508087339955667,1204,1125
270,b_M_vs_N,0.028576957708689593,True,141,0.002508087339955667,1204,1125
270,b_S_vs_N,-0.008464975108172791,True,141,0.002508087339955667,1204,1125
271,b_C_vs_N,-0.0016459739661121985,True,142,0.0008826137479550633,1195,1125
271,b_M_vs_N,0.015728831765331946,True,142,0.0008826137479550633,1195,1125
271,b_S_vs_N,-0.002098379069737508,True,142,0.0008826137479550633,1195,1125
272,b_C_vs_N,-0.014030259011019782,True,139,0.0005428705332390926,1206,1125
272,b_M_vs_N,0.03082934188915068,True,139,0.0005428705332390926,1206,1125
272,b_S_vs_N,-0.00792907960846895,True,139,0.0005428705332390926,1206,1125
273,b_C_vs_N,-0.012188404185232198,True,141,0.004705920823605769,1211,1125
273,b_M_vs_N,0.034517625200653365,True,141,0.004705920823605769,1211,1125
273,b_S_vs_N,0.001946242840287776,True,141,0.004705920823605769,1211,1125
274,b_C_vs_N,-0.008764619689328991,True,164,0.001818031293137401,1193,1125
274,b_M_vs_N,0.030092874344531093,True,164,0.001818031293137401,1193,1125
274,b_S_vs_N,-0.014778541448588534,True,164,0.001818031293137401,1193,1125
275,b_C_vs_N,-0.01961395924061065,True,163,0.011031278017513024,1213,1125
275,b_M_vs_N,0.024504769363925746,True,163,0.011031278017513024,1213,1125
275,b_S_vs_N,-0.018551996298286872,True,163,0.011031278017513024,1213,1125
276,b_C_vs_N,-0.010826893608728273,True,151,0.0027549818521470787,1199,1125
276,b_M_vs_N,0.03925672921223541,True,151,0.0027549818521470787,1199,1125
276,b_S_vs_N,-0.01392083949067897,True,151,0.0027549818521470787,1199,1125
277,b_C_vs_N,-0.021675885541229605,True,141,0.0012254436321366136,1197,1125
277,b_M_vs_N,0.02920398462209327,True,141,0.0012254436321366136,1197,1125
277,b_S_vs_N,-0.01978731387468275,True,141,0.0012254436321366136,1197,1125
278,b_C_vs_N,-0.009134382362828966,True,130,0.0008664829021332032,1202,1125
278,b_M_vs_N,0.039016802815886355,True,130,0.0008664829021332032,1202,1125
278,b_S_vs_N,-0.003616897104062318,True,130,0.0008664829021332032,1202,1125
279,b_C_vs_N,-0.0034211388607836624,True,132,0.002662144962574553,1189,1125
279,b_M_vs_N,0.01984838714063563,True,132,0.002662144962574553,1189,1125
279,b_S_vs_N,-0.004595536246536799,True,132,0.002662144962574553,1189,1125
280,b_C_vs_N,-0.018315221481774866,True,150,0.0011361003644472234,1199,1125
280,b_M_vs_N,0.024218812303412492,True,150,0.0011361003644472234,1199,1125
280,b_S_vs_N,-0.006563975720001157,True,150,0.0011361003644472234,1199,1125
281,b_C_vs_N,-0.012437013429493673,True,147,0.0016890294954348128,1201,1125
281,b_M_vs_N,0.03876509554203787,True,147,0.0016890294954348128,1201,1125
281,b_S_vs_N,-0.014769856276455044,True,147,0.0016890294954348128,1201,1125
282,b_C_vs_N,-0.0038470563846980527,True,138,0.0015718016050867423,1206,1125
282,b_M_vs_N,0.03836473650744929,True,138,0.0015718016050867423,1206,1125
282,b_S_vs_N,-0.00800535445422787,True,138,0.0015718016050867423,1206,1125
283,b_C_vs_N,-0.018164180278400454,True,144,0.006614888067370761,1211,1125
283,b_M_vs_N,0.03290171595421759,True,144,0.006614888067370761,1211,1125
283,b_S_vs_N,0.005348056784310796,True,144,0.006614888067370761,1211,1125
284,b_C_vs_N,-0.00999579739294381,True,145,0.001571848238637763,1203,1125
284,b_M_vs_N,0.025209580395341144,True,145,0.001571848238637763,1203,1125
284,b_S_vs_N,-0.010007033643935216,True,145,0.001571848238637763,1203,1125
285,b_C_vs_N,-0.010514515124805873,True,138,0.001859656991224229,1203,1125
285,b_M_vs_N,0.03846417625833571,True,138,0.001859656991224229,1203,1125
285,b_S_vs_N,0.0025146747204697903,True,138,0.001859656991224229,1203,1125
286,b_C_vs_N,-0.01867581851937133,True,128,0.0014125016026245163,1185,1125
286,b_M_vs_N,0.047095129076976376,True,128,0.0014125016026245163,1185,1125
286,b_S_vs_N,-0.016433448910125843,True,128,0.0014125016026245163,1185,1125
287,b_C_vs_N,-0.00345350037634073,True,132,0.005537053388935398,1206,1125
287,b_M_vs_N,0.03245592902912807,True,132,0.005537053388935398,1206,1125
287,b_S_vs_N,-0.011072637818845021,True,132,0.005537053388935398,1206,1125
288,b_C_vs_N,-0.01891587397512134,True,150,0.003105244688659914,1203,1125
288,b_M_vs_N,0.03553844581917681,True,150,0.003105244688659914,1203,1125
288,b_S_vs_N,-0.013918829562526307,True,150,0.003105244688659914,1203,1125
289,b_C_vs_N,-0.01499248270649509,True,148,0.00187870235546711,1199,1125
289,b_M_vs_N,0.039983529965469465,True,148,0.00187870235546711,1199,1125
289,b_S_vs_N,-0.02161275956692908,True,148,0.00187870235546711,1199,1125
290,b_C_vs_N,-0.02053858992086698,True,146,0.0026965037887087817,1187,1125
290,b_M_vs_N,0.028241556102679803,True,146,0.0026965037887087817,1187,1125
290,b_S_vs_N,-0.0027445609860686443,True,146,0.0026965037887087817,1187,1125
291,b_C_vs_N,-0.000764663186423051,True,145,0.0009797361382886116,1187,1125
291,b_M_vs_N,0.019240939571948657,True,145,0.0009797361382886116,1187,1125
291,b_S_vs_N,-0.01130188770078194,True,145,0.0009797361382886116,1187,1125
292,b_C_vs_N,-0.023912492269383814,True,126,0.0020931276159564804,1182,1125
292,b_M_vs_N,0.03452896334549616,True,126,0.0020931276159564804,1182,1125
292,b_S_vs_N,-0.012930738624423201,True,126,0.0020931276159564804,1182,1125
293,b_C_vs_N,-0.010594159261154144,True,152,0.0040298868191843695,1191,1125
293,b_M_vs_N,0.051777029878563904,True,152,0.0040298868191843695,1191,1125
293,b_S_vs_N,-0.016397149796644847,True,152,0.0040298868191843695,1191,1125
294,b_C_vs_N,-0.01656967973616729,True,155,0.0009366957367655804,1203,1125
294,b_M_vs_N,0.044501756821873295,True,155,0.0009366957367655804,1203,1125
294,b_S_vs_N,-0.016605278159021315,True,155,0.0009366957367655804,1203,1125
295,b_C_vs_N,-0.011695341994003818,True,143,0.0017286849157300832,1205,1125
295,b_M_vs_N,0.020864235368700884,True,143,0.0017286849157300832,1205,1125
295,b_S_vs_N,-0.010818598801211617,True,143,0.0017286849157300832,1205,1125
296,b_C_vs_N,-0.018811324324360414,True,142,0.0029618073700375946,1189,1125
296,b_M_vs_N,0.02806434540253573,True,142,0.0029618073700375946,1189,1125
296,b_S_vs_N,-0.006536058472968862,True,142,0.0029618073700375946,1189,1125
297,b_C_vs_N,-0.018685818318225036,True,153,0.001038670094815064,1197,1125
297,b_M_vs_N,0.01608634274369099,True,153,0.001038670094815064,1197,1125
297,b_S_vs_N,-0.010938029311970682,True,153,0.001038670094815064,1197,1125
298,b_C_vs_N,-0.018225160889580854,True,149,0.006065925268182615,1201,1125
298,b_M_vs_N,0.040379171554625656,True,149,0.006065925268182615,1201,1125
298,b_S_vs_N,0.002858021128696549,True,149,0.006065925268182615,1201,1125
299,b_C_vs_N,-0.032937455819859955,True,144,0.0018538875301761237,1191,1125
299,b_M_vs_N,0.03921305201033469,True,144,0.0018538875301761237,1191,1125
299,b_S_vs_N,-0.008732712506761987,True,144,0.0018538875301761237,1191,1125
300,b_C_vs_N,-0.017622200882066393,True,150,0.0008731320661004016,1191,1125
300,b_M_vs_N,0.035622861278002134,True,150,0.0008731320661004016,1191,1125
300,b_S_vs_N,0.0019836022190892802,True,150,0.0008731320661004016,1191,1125
301,b_C_vs_N,-0.016569715987869993,True,129,0.0010747698808346584,1189,1125
301,b_M_vs_N,0.030660594969989248,True,129,0.0010747698808346584,1189,1125
301,b_S_vs_N,-0.022535628397343677,True,129,0.0010747698808346584,1189,1125
302,b_C_vs_N,-0.012964223490374245,True,159,0.0014487972643474345,1211,1125
302,b_M_vs_N,0.029631464372998347,True,159,0.0014487972643474345,1211,1125
302,b_S_vs_N,-0.003159029085696906,True,159,0.0014487972643474345,1211,1125
303,b_C_vs_N,-0.02587683964333442,True,145,0.0006081727915590029,1183,1125
303,b_M_vs_N,0.031728901390865025,True,145,0.0006081727915590029,1183,1125
303,b_S_vs_N,-0.0231483776483247,True,145,0.0006081727915590029,1183,1125
304,b_C_vs_N,-0.010533964164108402,True,145,0.00761809679170522,1193,1125
304,b_M_vs_N,0.025321786174552576,True,145,0.00761809679170522,1193,1125
304,b_S_vs_N,-0.01057667132510433,True,145,0.00761809679170522,1193,1125
305,b_C_vs_N,-0.012355852344902659,True,131,0.0015383170083816955,1194,1125
305,b_M_vs_N,0.027090468693761117,True,131,0.0015383170083816955,1194,1125
305,b_S_vs_N,-0.00827896454235043,True,131,0.0015383170083816955,1194,1125
306,b_C_vs_N,-0.016967243143795167,True,137,0.00064598768039964,1204,1125
306,b_M_vs_N,0.029495337264341705,True,137,0.00064598768039964,1204,1125
306,b_S_vs_N,-0.000700320920839213,True,137,0.00064598768039964,1204,1125
307,b_C_vs_N,-0.006411126275644519,True,144,0.003437998765224659,1204,1125
307,b_M_vs_N,0.024928086021610188,True,144,0.003437998765224659,1204,1125
307,b_S_vs_N,-0.006277164323924108,True,144,0.003437998765224659,1204,1125
308,b_C_vs_N,-0.030623972678181947,True,145,0.0014317860030699237,1199,1125
308,b_M_vs_N,0.050367661085181765,True,145,0.0014317860030699237,1199,1125
308,b_S_vs_N,0.0031630444691489123,True,145,0.0014317860030699237,1199,1125
309,b_C_vs_N,-0.015410990806239828,True,125,0.0010656209103334646,1194,1125
309,b_M_vs_N,0.027495345193440397,True,125,0.0010656209103334646,1194,1125
309,b_S_vs_N,-0.006301525393392396,True,125,0.0010656209103334646,1194,1125
310,b_C_vs_N,-0.025725759885010687,True,139,0.0006401539980771531,1209,1125
310,b_M_vs_N,0.0472615119530694,True,139,0.0006401539980771531,1209,1125
310,b_S_vs_N,-0.0010426264859682733,True,139,0.0006401539980771531,1209,1125
311,b_C_vs_N,-0.014711356715580902,True,137,0.002045965986457343,1193,1125
311,b_M_vs_N,0.03579563912965836,True,137,0.002045965986457343,1193,1125
311,b_S_vs_N,-0.013404659318094361,True,137,0.002045965986457343,1193,1125
312,b_C_vs_N,-0.02386593225958944,True,137,0.0021474775014667102,1206,1125
312,b_M_vs_N,0.03718485709831979,True,137,0.0021474775014667102,1206,1125
312,b_S_vs_N,0.0001173820613234915,True,137,0.0021474775014667102,1206,1125
313,b_C_vs_N,-0.015471000757337773,True,140,0.00137364575921603,1197,1125
313,b_M_vs_N,0.032268384714096855,True,140,0.00137364575921603,1197,1125
313,b_S_vs_N,-0.005806783522212301,True,140,0.00137364575921603,1197,1125
314,b_C_vs_N,-0.0025950148758479147,True,140,0.0012069325849428658,1200,1125
314,b_M_vs_N,0.03419070833019502,True,140,0.0012069325849428658,1200,1125
314,b_S_vs_N,-0.006703105647371936,True,140,0.0012069325849428658,1200,1125
315,b_C_vs_N,-0.023948607927143928,True,135,0.009723468722714401,1211,1125
315,b_M_vs_N,0.04259561971117881,True,135,0.009723468722714401,1211,1125
315,b_S_vs_N,-0.011389482552129354,True,135,0.009723468722714401,1211,1125
316,b_C_vs_N,-0.023098268244116177,True,128,0.003154049686622029,1204,1125
316,b_M_vs_N,0.04475245945207004,True,128,0.003154049686622029,1204,1125
316,b_S_vs_N,-0.000937985353149786,True,128,0.003154049686622029,1204,1125
317,b_C_vs_N,-0.021121396862927657,True,146,0.0037812419502940564,1222,1125
317,b_M_vs_N,0.026106802674298733,True,146,0.0037812419502940564,1222,1125
317,b_S_vs_N,0.001670831709461394,True,146,0.0037812419502940564,1222,1125
318,b_C_vs_N,-0.020280577480678377,True,145,0.0007685333468430144,1192,1125
318,b_M_vs_N,0.021546749239869826,True,145,0.0007685333468430144,1192,1125
318,b_S_vs_N,-0.009841413570266322,True,145,0.0007685333468430144,1192,1125
319,b_C_vs_N,-0.024406430703859196,True,161,0.0006566680788688828,1211,1125
319,b_M_vs_N,0.02198115228488396,True,161,0.0006566680788688828,1211,1125
319,b_S_vs_N,-0.0025959689056236227,True,161,0.0006566680788688828,1211,1125
320,b_C_vs_N,-0.01570856271117248,True,138,0.00902793759670184,1196,1125
320,b_M_vs_N,0.033246479004315474,True,138,0.00902793759670184,1196,1125
320,b_S_vs_N,-0.021011877407385318,True,138,0.00902793759670184,1196,1125
321,b_C_vs_N,-0.008277068430364833,True,138,0.0017889066705363277,1207,1125
321,b_M_vs_N,0.04120818297920854,True,138,0.0017889066705363277,1207,1125
321,b_S_vs_N,-0.006977098295143739,True,138,0.0017889066705363277,1207,1125
322,b_C_vs_N,-0.020338227096844255,True,139,0.001166323003633174,1201,1125
322,b_M_vs_N,0.04427254436309063,True,139,0.001166323003633174,1201,1125
322,b_S_vs_N,-0.004964650323347302,True,139,0.001166323003633174,1201,1125
323,b_C_vs_N,-0.01720409821081256,True,136,0.0013885620737374982,1208,1125
323,b_M_vs_N,0.03480750425984139,True,136,0.0013885620737374982,1208,1125
323,b_S_vs_N,-0.01707027227013892,True,136,0.0013885620737374982,1208,1125
324,b_C_vs_N,-0.012456921545406152,True,140,0.0039897080086805925,1189,1125
324,b_M_vs_N,0.03475560988123226,True,140,0.0039897080086805925,1189,1125
324,b_S_vs_N,-0.006284583856204799,True,140,0.0039897080086805925,1189,1125
325,b_C_vs_N,-0.01455896217463712,True,144,0.003084163257465633,1200,1125
325,b_M_vs_N,0.04434914574462645,True,144,0.003084163257465633,1200,1125
325,b_S_vs_N,-0.013068900362439961,True,144,0.003084163257465633,1200,1125
326,b_C_vs_N,0.009210160767250427,True,152,0.008228841058408098,1211,1125
326,b_M_vs_N,0.030250714021082915,True,152,0.008228841058408098,1211,1125
326,b_S_vs_N,-0.006011932274078315,True,152,0.008228841058408098,1211,1125
327,b_C_vs_N,0.00452317294321507,True,126,0.0025896866371917238,1191,1125
327,b_M_vs_N,0.03372465961624043,True,126,0.0025896866371917238,1191,1125
327,b_S_vs_N,0.003985357154751389,True,126,0.0025896866371917238,1191,1125
328,b_C_vs_N,-0.021278825289624288,True,142,0.0007329054845781335,1202,1125
328,b_M_vs_N,0.036188585644996905,True,142,0.0007329054845781335,1202,1125
328,b_S_vs_N,-0.010237981375597924,True,142,0.0007329054845781335,1202,1125
329,b_C_vs_N,-0.0061727579523593755,True,141,0.0016632739901853988,1208,1125
329,b_M_vs_N,0.03087714717445765,True,141,0.0016632739901853988,1208,1125
329,b_S_vs_N,-0.005297935975987903,True,141,0.0016632739901853988,1208,1125
330,b_C_vs_N,-0.02225819423285262,True,131,0.0017035232570494774,1190,1125
330,b_M_vs_N,0.027304873587699143,True,131,0.0017035232570494774,1190,1125
330,b_S_vs_N,0.0046284759303247425,True,131,0.0017035232570494774,1190,1125
331,b_C_vs_N,-0.015732963948371443,True,136,0.0074473594587713965,1205,1125
331,b_M_vs_N,0.035387227070996556,True,136,0.0074473594587713965,1205,1125
331,b_S_vs_N,-0.013714430779663195,True,136,0.0074473594587713965,1205,1125
332,b_C_vs_N,-0.013980614711622359,True,137,0.001449006659419716,1214,1125
332,b_M_vs_N,0.032748430120697405,True,137,0.001449006659419716,1214,1125
332,b_S_vs_N,-0.028285504572567524,True,137,0.001449006659419716,1214,1125
333,b_C_vs_N,0.0045289900855426364,True,159,0.001644420219830467,1195,1125
333,b_M_vs_N,0.012924562187872522,True,159,0.001644420219830467,1195,1125
333,b_S_vs_N,-0.011177843415761767,True,159,0.001644420219830467,1195,1125
334,b_C_vs_N,-0.01219549270422489,True,151,0.0024311245768434686,1194,1125
334,b_M_vs_N,0.025076962209651468,True,151,0.0024311245768434686,1194,1125
334,b_S_vs_N,-0.012474871380542705,True,151,0.0024311245768434686,1194,1125
335,b_C_vs_N,-0.017570161787721663,True,139,0.0011929507819146146,1197,1125
335,b_M_vs_N,0.040712308963449975,True,139,0.0011929507819146146,1197,1125
335,b_S_vs_N,-0.009559732172772702,True,139,0.0011929507819146146,1197,1125
336,b_C_vs_N,-0.026030895491449713,True,140,0.002871612955856806,1197,1125
336,b_M_vs_N,0.028897533353032218,True,140,0.002871612955856806,1197,1125
336,b_S_vs_N,-0.009278342189647577,True,140,0.002871612955856806,1197,1125
337,b_C_vs_N,-0.012649734250171464,True,151,0.0019204173399645086,1203,1125
337,b_M_vs_N,0.029263575250769062,True,151,0.0019204173399645086,1203,1125
337,b_S_vs_N,-0.00392353370056916,True,151,0.0019204173399645086,1203,1125
338,b_C_vs_N,-0.009869028112095267,True,143,0.004844184461419321,1187,1125
338,b_M_vs_N,0.03611721951802108,True,143,0.004844184461419321,1187,1125
338,b_S_vs_N,-0.02746575441553354,True,143,0.004844184461419321,1187,1125
339,b_C_vs_N,-0.0020124595999616644,True,144,0.0031103764340110196,1211,1125
339,b_M_vs_N,0.035106795252672796,True,144,0.0031103764340110196,1211,1125
339,b_S_vs_N,0.0030341614093967787,True,144,0.0031103764340110196,1211,1125
340,b_C_vs_N,-0.018829124159787297,True,139,0.003986980529211204,1187,1125
340,b_M_vs_N,0.04524624582577102,True,139,0.003986980529211204,1187,1125
340,b_S_vs_N,-0.008852950067998131,True,139,0.003986980529211204,1187,1125
341,b_C_vs_N,-0.0037124275866413326,True,135,0.009452744415324732,1205,1125
341,b_M_vs_N,0.026617338143531125,True,135,0.009452744415324732,1205,1125
341,b_S_vs_N,-0.004205579547721638,True,135,0.009452744415324732,1205,1125
342,b_C_vs_N,-0.023764744890105095,True,141,0.0009849165069177879,1204,1125
342,b_M_vs_N,0.027819965162269564,True,141,0.0009849165069177879,1204,1125
342,b_S_vs_N,-0.02132167574779941,True,141,0.0009849165069177879,1204,1125
