replicate,term,coefficient,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
254,weight_C,-0.07073814930144379,True,155,0.0010534310066155905,1194,1125
254,weight_M,0.09776954901403083,True,155,0.0010534310066155905,1194,1125
254,weight_S,0.011312066255022723,True,155,0.0010534310066155905,1194,1125
255,weight_C,-0.1603976825080753,True,139,0.0016691931876759991,1208,1125
255,weight_M,0.03022904540224486,True,139,0.0016691931876759991,1208,1125
255,weight_S,-0.15822608729851081,True,139,0.0016691931876759991,1208,1125
256,weight_C,-0.2107563685367949,True,149,0.0017888911320727008,1202,1125
256,weight_M,0.0649496460552614,True,149,0.0017888911320727008,1202,1125
256,weight_S,-0.13564822630089798,True,149,0.0017888911320727008,1202,1125
257,weight_C,-0.06062324561626115,True,151,0.004028594183988599,1201,1125
257,weight_M,0.059968503836644795,True,151,0.004028594183988599,1201,1125
257,weight_S,-0.042956401141190696,True,151,0.004028594183988599,1201,1125
258,weight_C,-0.028111707832115154,True,144,0.007725365782982108,1201,1125
258,weight_M,0.20351622627256485,True,144,0.007725365782982108,1201,1125
258,weight_S,-0.03955417727214853,True,144,0.007725365782982108,1201,1125
259,weight_C,-0.07513599142263777,True,156,0.0009857302180084626,1212,1125
259,weight_M,0.138960056963277,True,156,0.0009857302180084626,1212,1125
259,weight_S,-0.022071704530430482,True,156,0.0009857302180084626,1212,1125
260,weight_C,-0.10957168462671496,True,148,0.004166204973570009,1198,1125
260,weight_M,0.12049526336936317,True,148,0.004166204973570009,1198,1125
260,weight_S,-0.07898634079467874,True,148,0.004166204973570009,1198,1125
261,weight_C,-0.06215009927613167,True,155,0.0015868239116583194,1215,1125
261,weight_M,0.11681876924746545,True,155,0.0015868239116583194,1215,1125
261,weight_S,-0.05816975886468588,True,155,0.0015868239116583194,1215,1125
262,weight_C,-0.15338732441448102,True,131,0.007810327569245379,1211,1125
262,weight_M,0.13779065706040342,True,131,0.007810327569245379,1211,1125
262,weight_S,-0.11037452668568146,True,131,0.007810327569245379,1211,1125
263,weight_C,-0.09296356928780264,True,155,0.0017716329843562306,1213,1125
263,weight_M,0.14952402475749357,True,155,0.0017716329843562306,1213,1125
263,weight_S,-0.10582467919270663,True,155,0.0017716329843562306,1213,1125
264,weight_C,-0.059430865974909985,True,130,0.0010995135321350546,1195,1125
264,weight_M,0.19121286038643,True,130,0.0010995135321350546,1195,1125
264,weight_S,-0.15750838145311385,True,130,0.0010995135321350546,1195,1125
265,weight_C,-0.1187958408028382,True,148,0.0009408743293419786,1204,1125
265,weight_M,0.01606498267683781,True,148,0.0009408743293419786,1204,1125
265,weight_S,-0.10016733974062975,True,148,0.0009408743293419786,1204,1125
266,weight_C,-0.07367321619876624,True,139,0.001061646335090316,1202,1125
266,weight_M,0.10046180064780849,True,139,0.001061646335090316,1202,1125
266,weight_S,-0.01128399272780638,True,139,0.001061646335090316,1202,1125
267,weight_C,-0.15887351515676662,True,134,0.0016030352203693088,1208,1125
267,weight_M,0.09543503695146524,True,134,0.0016030352203693088,1208,1125
267,weight_S,-0.12291075107122884,True,134,0.0016030352203693088,1208,1125
268,weight_C,-0.07669746257405796,True,143,0.0013319601131679404,1207,1125
268,weight_M,0.058648371479626774,True,143,0.0013319601131679404,1207,1125
268,weight_S,-0.0890678124259151,True,143,0.0013319601131679404,1207,1125
269,weight_C,-0.16082772997320202,True,147,0.005755472867396527,1188,1125
269,weight_M,0.04780650426560446,True,147,0.005755472867396527,1188,1125
269,weight_S,-0.18623965459640035,True,147,0.005755472867396527,1188,1125
270,weight_C,-0.09687408076134535,True,141,0.002508087339955667,1204,1125
270,weight_M,0.08741441785347988,True,141,0.002508087339955667,1204,1125
270,weight_S,-0.06260105440005723,True,141,0.002508087339955667,1204,1125
271,weight_C,-0.02342161863322217,True,142,0.0008826137479550633,1195,1125
271,weight_M,0.055569601021994985,True,142,0.0008826137479550633,1195,1125
271,weight_S,-0.02196573605569388,True,142,0.0008826137479550633,1195,1125
272,weight_C,-0.0683284603300668,True,139,0.0005428705332390926,1206,1125
272,weight_M,0.11398528343984451,True,139,0.0005428705332390926,1206,1125
272,weight_S,-0.04991503897703263,True,139,0.0005428705332390926,1206,1125
273,weight_C,-0.019384690363446772,True,141,0.004705920823605769,1211,1125
273,weight_M,0.16508167580995675,True,141,0.004705920823605769,1211,1125
273,weight_S,0.03972704701733133,True,141,0.004705920823605769,1211,1125
274,weight_C,-0.04389974937861366,True,164,0.001818031293137401,1193,1125
274,weight_M,0.11415711165973107,True,164,0.001818031293137401,1193,1125
274,weight_S,-0.07128347387794237,True,164,0.001818031293137401,1193,1125
275,weight_C,-0.11790035785920044,True,163,0.011031278017513024,1213,1125
275,weight_M,0.05493612221116647,True,163,0.011031278017513024,1213,1125
275,weight_S,-0.14320184984053017,True,163,0.011031278017513024,1213,1125
276,weight_C,-0.030167836840211418,True,151,0.0027549818521470787,1199,1125
276,weight_M,0.15842793663267066,True,151,0.0027549818521470787,1199,1125
276,weight_S,-0.06081534392947118,True,151,0.0027549818521470787,1199,1125
277,weight_C,-0.15063021296034998,True,141,0.0012254436321366136,1197,1125
277,weight_M,0.077159334046075,True,141,0.0012254436321366136,1197,1125
277,weight_S,-0.1404624657218246,True,141,0.0012254436321366136,1197,1125
278,weight_C,0.009717627464941606,True,130,0.0008664829021332032,1202,1125
278,weight_M,0.2016385674556089,True,130,0.0008664829021332032,1202,1125
278,weight_S,0.01887353076323691,True,130,0.0008664829021332032,1202,1125
279,weight_C,-0.025845289757714635,True,132,0.002662144962574553,1189,1125
279,weight_M,0.07422195531036631,True,132,0.002662144962574553,1189,1125
279,weight_S,-0.03468457721169424,True,132,0.002662144962574553,1189,1125
280,weight_C,-0.136152001150458,True,150,0.0011361003644472234,1199,1125
280,weight_M,0.07685028901646619,True,150,0.0011361003644472234,1199,1125
280,weight_S,-0.06168360590449072,True,150,0.0011361003644472234,1199,1125
281,weight_C,-0.0744017959395068,True,147,0.0016890294954348128,1201,1125
281,weight_M,0.14391096014217084,True,147,0.0016890294954348128,1201,1125
281,weight_S,-0.08128018368305366,True,147,0.0016890294954348128,1201,1125
282,weight_C,0.03781159253835503,True,138,0.0015718016050867423,1206,1125
282,weight_M,0.18086766775442492,True,138,0.0015718016050867423,1206,1125
282,weight_S,-0.011476058126715961,True,138,0.0015718016050867423,1206,1125
283,weight_C,-0.06555825180527436,True,144,0.006614888067370761,1211,1125
283,weight_M,0.14853525276195773,True,144,0.006614888067370761,1211,1125
283,weight_S,0.042274695436767595,True,144,0.006614888067370761,1211,1125
284,weight_C,-0.06602917000790151,True,145,0.001571848238637763,1203,1125
284,weight_M,0.0847439284280777,True,145,0.001571848238637763,1203,1125
284,weight_S,-0.06309053458580692,True,145,0.001571848238637763,1203,1125
285,weight_C,-0.005112169900166166,True,138,0.001859656991224229,1203,1125
285,weight_M,0.1868730865598376,True,138,0.001859656991224229,1203,1125
285,weight_S,0.03630599344420407,True,138,0.001859656991224229,1203,1125
286,weight_C,-0.09203759172329576,True,128,0.0014125016026245163,1185,1125
286,weight_M,0.1853667568888662,True,128,0.0014125016026245163,1185,1125
286,weight_S,-0.09285866027020466,True,128,0.0014125016026245163,1185,1125
287,weight_C,-0.01750897210257787,True,132,0.005537053388935398,1206,1125
287,weight_M,0.14499776946992082,True,132,0.005537053388935398,1206,1125
287,weight_S,-0.03371020068849447,True,132,0.005537053388935398,1206,1125
288,weight_C,-0.09811151959786557,True,150,0.003105244688659914,1203,1125
288,weight_M,0.13034642227090198,True,150,0.003105244688659914,1203,1125
288,weight_S,-0.07794635054375641,True,150,0.003105244688659914,1203,1125
289,weight_C,-0.10540316275834212,True,148,0.00187870235546711,1199,1125
289,weight_M,0.1523566897471772,True,148,0.00187870235546711,1199,1125
289,weight_S,-0.13464765138644866,True,148,0.00187870235546711,1199,1125
290,weight_C,-0.11914915759685221,True,146,0.0026965037887087817,1187,1125
290,weight_M,0.11537081995871423,True,146,0.0026965037887087817,1187,1125
290,weight_S,-0.02156280476539545,True,146,0.0026965037887087817,1187,1125
291,weight_C,-0.05993844738222316,True,145,0.0009797361382886116,1187,1125
291,weight_M,0.03637425044220477,True,145,0.0009797361382886116,1187,1125
291,weight_S,-0.09532171604695656,True,145,0.0009797361382886116,1187,1125
292,weight_C,-0.15112891395791977,True,126,0.0020931276159564804,1182,1125
292,weight_M,0.10702048788325134,True,126,0.0020931276159564804,1182,1125
292,weight_S,-0.08980129293236828,True,126,0.0020931276159564804,1182,1125
293,weight_C,-0.03322217587563651,True,152,0.0040298868191843695,1191,1125
293,weight_M,0.2190773606635112,True,152,0.0040298868191843695,1191,1125
293,weight_S,-0.07382314090071172,True,152,0.0040298868191843695,1191,1125
294,weight_C,-0.051799106806545384,True,155,0.0009366957367655804,1203,1125
294,weight_M,0.18451120586064323,True,155,0.0009366957367655804,1203,1125
294,weight_S,-0.08479412151507766,True,155,0.0009366957367655804,1203,1125
295,weight_C,-0.109096692639201,True,143,0.0017286849157300832,1205,1125
295,weight_M,0.06231868243257306,True,143,0.0017286849157300832,1205,1125
295,weight_S,-0.08454576773141091,True,143,0.0017286849157300832,1205,1125
296,weight_C,-0.09251092964981751,True,142,0.0029618073700375946,1189,1125
296,weight_M,0.11200814509907105,True,142,0.0029618073700375946,1189,1125
296,weight_S,-0.007295389935203364,True,142,0.0029618073700375946,1189,1125
297,weight_C,-0.13547375635868703,True,153,0.001038670094815064,1197,1125
297,weight_M,0.02043653247090421,True,153,0.001038670094815064,1197,1125
297,weight_S,-0.11502382262777441,True,153,0.001038670094815064,1197,1125
298,weight_C,-0.04970628680603733,True,149,0.006065925268182615,1201,1125
298,weight_M,0.1938636868702616,True,149,0.006065925268182615,1201,1125
298,weight_S,0.05901132452382194,True,149,0.006065925268182615,1201,1125
299,weight_C,-0.1890583225073548,True,144,0.0018538875301761237,1191,1125
299,weight_M,0.13431805947240208,True,144,0.0018538875301761237,1191,1125
299,weight_S,-0.06819209384215101,True,144,0.0018538875301761237,1191,1125
300,weight_C,-0.06671447177217119,True,150,0.0008731320661004016,1191,1125
300,weight_M,0.16641654604398742,True,150,0.0008731320661004016,1191,1125
300,weight_S,0.023445880703514967,True,150,0.0008731320661004016,1191,1125
301,weight_C,-0.11855818044000413,True,129,0.0010747698808346584,1189,1125
301,weight_M,0.08727409359663299,True,129,0.0010747698808346584,1189,1125
301,weight_S,-0.1533320725341163,True,129,0.0010747698808346584,1189,1125
302,weight_C,-0.07019866089913998,True,159,0.0014487972643474345,1211,1125
302,weight_M,0.114682741911203,True,159,0.0014487972643474345,1211,1125
302,weight_S,-0.03139977868749996,True,159,0.0014487972643474345,1211,1125
303,weight_C,-0.1872037793102024,True,145,0.0006081727915590029,1183,1125
303,weight_M,0.07498498212474208,True,145,0.0006081727915590029,1183,1125
303,weight_S,-0.19358685979219387,True,145,0.0006081727915590029,1183,1125
304,weight_C,-0.047141177688298154,True,145,0.00761809679170522,1193,1125
304,weight_M,0.09065433065874344,True,145,0.00761809679170522,1193,1125
304,weight_S,-0.07771251250963158,True,145,0.00761809679170522,1193,1125
305,weight_C,-0.06780430802652847,True,131,0.0015383170083816955,1194,1125
305,weight_M,0.10067987546507123,True,131,0.0015383170083816955,1194,1125
305,weight_S,-0.054635009343221186,True,131,0.0015383170083816955,1194,1125
306,weight_C,-0.0858539503659757,True,137,0.00064598768039964,1204,1125
306,weight_M,0.12690783531704675,True,137,0.00064598768039964,1204,1125
306,weight_S,-0.0011410571411190201,True,137,0.00064598768039964,1204,1125
307,weight_C,-0.04170105133781002,True,144,0.003437998765224659,1204,1125
307,weight_M,0.09627425334855334,True,144,0.003437998765224659,1204,1125
307,weight_S,-0.04372342744877364,True,144,0.003437998765224659,1204,1125
308,weight_C,-0.12048784323337364,True,145,0.0014317860030699237,1199,1125
308,weight_M,0.23542313218216188,True,145,0.0014317860030699237,1199,1125
308,weight_S,0.061094162761631945,True,145,0.0014317860030699237,1199,1125
309,weight_C,-0.08110003875479278,True,125,0.0010656209103334646,1194,1125
309,weight_M,0.10399943467195846,True,125,0.0010656209103334646,1194,1125
309,weight_S,-0.03685599376912059,True,125,0.0010656209103334646,1194,1125
310,weight_C,-0.11278961297712234,True,139,0.0006401539980771531,1209,1125
310,weight_M,0.2289459368573129,True,139,0.0006401539980771531,1209,1125
310,weight_S,0.011586160062301478,True,139,0.0006401539980771531,1209,1125
311,weight_C,-0.0936917526091935,True,137,0.002045965986457343,1193,1125
311,weight_M,0.12485735753113593,True,137,0.002045965986457343,1193,1125
311,weight_S,-0.0931314709955552,True,137,0.002045965986457343,1193,1125
312,weight_C,-0.12315399698908015,True,137,0.0021474775014667102,1206,1125
312,weight_M,0.14742576292915116,True,137,0.0021474775014667102,1206,1125
312,weight_S,-0.01997853753853703,True,137,0.0021474775014667102,1206,1125
313,weight_C,-0.07488320468374118,True,140,0.00137364575921603,1197,1125
313,weight_M,0.1312557194189583,True,140,0.00137364575921603,1197,1125
313,weight_S,-0.037546134326645296,True,140,0.00137364575921603,1197,1125
314,weight_C,0.03515614028333009,True,140,0.0012069325849428658,1200,1125
314,weight_M,0.16098541046903128,True,140,0.0012069325849428658,1200,1125
314,weight_S,-0.008699569050931728,True,140,0.0012069325849428658,1200,1125
315,weight_C,-0.11520557831989547,True,135,0.009723468722714401,1211,1125
315,weight_M,0.16689229920694157,True,135,0.009723468722714401,1211,1125
315,weight_S,-0.07378183214867068,True,135,0.009723468722714401,1211,1125
316,weight_C,-0.07774957660316847,True,128,0.003154049686622029,1204,1125
316,weight_M,0.1974198840022928,True,128,0.003154049686622029,1204,1125
316,weight_S,0.0056758617787057986,True,128,0.003154049686622029,1204,1125
317,weight_C,-0.11987173685524438,True,146,0.0037812419502940564,1222,1125
317,weight_M,0.09368699898687767,True,146,0.0037812419502940564,1222,1125
317,weight_S,-0.014245703773864256,True,146,0.0037812419502940564,1222,1125
318,weight_C,-0.16208650703081612,True,145,0.0007685333468430144,1192,1125
318,weight_M,0.03968189693333003,True,145,0.0007685333468430144,1192,1125
318,weight_S,-0.09608339742094227,True,145,0.0007685333468430144,1192,1125
319,weight_C,-0.14979556641752745,True,161,0.0006566680788688828,1211,1125
319,weight_M,0.05291755310178401,True,161,0.0006566680788688828,1211,1125
319,weight_S,-0.04972585161710903,True,161,0.0006566680788688828,1211,1125
320,weight_C,-0.112392470551187,True,138,0.00902793759670184,1196,1125
320,weight_M,0.0997567516272238,True,138,0.00902793759670184,1196,1125
320,weight_S,-0.15617621317358765,True,138,0.00902793759670184,1196,1125
321,weight_C,-0.013406553870719018,True,138,0.0017889066705363277,1207,1125
321,weight_M,0.19704932404526876,True,138,0.0017889066705363277,1207,1125
321,weight_S,-0.010798119908035385,True,138,0.0017889066705363277,1207,1125
322,weight_C,-0.06986406185168245,True,139,0.001166323003633174,1201,1125
322,weight_M,0.19577783146610103,True,139,0.001166323003633174,1201,1125
322,weight_S,0.00141981245034327,True,139,0.001166323003633174,1201,1125
323,weight_C,-0.10283573534564866,True,136,0.0013885620737374982,1208,1125
323,weight_M,0.1252627940228762,True,136,0.0013885620737374982,1208,1125
323,weight_S,-0.10001568143785075,True,136,0.0013885620737374982,1208,1125
324,weight_C,-0.0359310856793137,True,140,0.0039897080086805925,1189,1125
324,weight_M,0.15637390953167807,True,140,0.0039897080086805925,1189,1125
324,weight_S,-0.029662537290234388,True,140,0.0039897080086805925,1189,1125
325,weight_C,-0.04682764665723538,True,144,0.003084163257465633,1200,1125
325,weight_M,0.18327591176435842,True,144,0.003084163257465633,1200,1125
325,weight_S,-0.04198155029929038,True,144,0.003084163257465633,1200,1125
326,weight_C,0.11337334005915667,True,152,0.008228841058408098,1211,1125
326,weight_M,0.16343985458139226,True,152,0.008228841058408098,1211,1125
326,weight_S,0.00519337738309397,True,152,0.008228841058408098,1211,1125
327,weight_C,0.08824067286493432,True,126,0.0025896866371917238,1191,1125
327,weight_M,0.2018634682342271,True,126,0.0025896866371917238,1191,1125
327,weight_S,0.0616967551139812,True,126,0.0025896866371917238,1191,1125
328,weight_C,-0.11664818967373518,True,142,0.0007329054845781335,1202,1125
328,weight_M,0.13680965729872807,True,142,0.0007329054845781335,1202,1125
328,weight_S,-0.062022402669616915,True,142,0.0007329054845781335,1202,1125
329,weight_C,0.0038760680826908627,True,141,0.0016632739901853988,1208,1125
329,weight_M,0.13451561444732058,True,141,0.0016632739901853988,1208,1125
329,weight_S,-0.028337274654904123,True,141,0.0016632739901853988,1208,1125
330,weight_C,-0.12916780208182768,True,131,0.0017035232570494774,1190,1125
330,weight_M,0.10628225798222904,True,131,0.0017035232570494774,1190,1125
330,weight_S,0.02536063263718939,True,131,0.0017035232570494774,1190,1125
331,weight_C,-0.07097106481599674,True,136,0.0074473594587713965,1205,1125
331,weight_M,0.140738776336545,True,136,0.0074473594587713965,1205,1125
331,weight_S,-0.06174763628929245,True,136,0.0074473594587713965,1205,1125
332,weight_C,-0.10516196860657728,True,137,0.001449006659419716,1214,1125
332,weight_M,0.1011278485077105,True,137,0.001449006659419716,1214,1125
332,weight_S,-0.19622328045965348,True,137,0.001449006659419716,1214,1125
333,weight_C,0.0016442797569800366,True,159,0.001644420219830467,1195,1125
333,weight_M,0.029827094100096686,True,159,0.001644420219830467,1195,1125
333,weight_S,-0.08580034200549601,True,159,0.001644420219830467,1195,1125
334,weight_C,-0.07973962289368264,True,151,0.0024311245768434686,1194,1125
334,weight_M,0.08197764584050272,True,151,0.0024311245768434686,1194,1125
334,weight_S,-0.08723867693411534,True,151,0.0024311245768434686,1194,1125
335,weight_C,-0.10082916243127817,True,139,0.0011929507819146146,1197,1125
335,weight_M,0.156395764279967,True,139,0.0011929507819146146,1197,1125
335,weight_S,-0.07034557264340058,True,139,0.0011929507819146146,1197,1125
336,weight_C,-0.1545912653104608,True,140,0.002871612955856806,1197,1125
336,weight_M,0.08170518407518525,True,140,0.002871612955856806,1197,1125
336,weight_S,-0.07682957634048772,True,140,0.002871612955856806,1197,1125
337,weight_C,-0.03427262648192433,True,151,0.0019204173399645086,1203,1125
337,weight_M,0.1306595815767132,True,151,0.0019204173399645086,1203,1125
337,weight_S,-0.009375864088921911,True,151,0.0019204173399645086,1203,1125
338,weight_C,-0.0827404751014867,True,143,0.004844184461419321,1187,1125
338,weight_M,0.11466454715566211,True,143,0.004844184461419321,1187,1125
338,weight_S,-0.17680522454082923,True,143,0.004844184461419321,1187,1125
339,weight_C,0.00596539151935234,True,144,0.0031103764340110196,1211,1125
339,weight_M,0.17485157426906056,True,144,0.0031103764340110196,1211,1125
339,weight_S,0.043259314739084946,True,144,0.0031103764340110196,1211,1125
340,weight_C,-0.08438806623432885,True,139,0.003986980529211204,1187,1125
340,weight_M,0.19388191893851206,True,139,0.003986980529211204,1187,1125
340,weight_S,-0.028276659578154548,True,139,0.003986980529211204,1187,1125
341,weight_C,0.00575051214332218,True,135,0.009452744415324732,1205,1125
341,weight_M,0.11314376906299056,True,135,0.009452744415324732,1205,1125
341,weight_S,-0.011455272634591614,True,135,0.009452744415324732,1205,1125
342,weight_C,-0.1443943357241389,True,141,0.0009849165069177879,1204,1125
342,weight_M,0.05375411059456031,True,141,0.0009849165069177879,1204,1125
342,weight_S,-0.16198719449747528,True,141,0.0009849165069177879,1204,1125
343,weight_C,-0.16130720999677306,True,130,0.0009630665665227855,1189,1125
343,weight_M,0.07327704735303629,True,130,0.0009630665665227855,1189,1125
343,weight_S,-0.10877656268119149,True,130,0.0009630665665227855,1189,1125
344,weight_C,-0.0006276060448561775,True,150,0.00581619416560164,1214,1125
344,weight_M,0.21686746986949712,True,150,0.00581619416560164,1214,1125
344,weight_S,-0.02159527647091601,True,150,0.00581619416560164,1214,1125
345,weight_C,-0.008521584773736705,True,151,0.007494379283992991,1186,1125
345,weight_M,0.1300695083155195,True,151,0.007494379283992991,1186,1125
345,weight_S,-0.07377038412451496,True,151,0.007494379283992991,1186,1125
346,weight_C,-0.004639335070450529,True,126,0.0016424475551264361,1197,1125
346,weight_M,0.19529140321256114,True,126,0.0016424475551264361,1197,1125
346,weight_S,-0.043011938479080025,True,126,0.0016424475551264361,1197,1125
347,weight_C,0.06753002146656287,True,137,0.012442903428180774,1202,1125
347,weight_M,0.15956458305890442,True,137,0.012442903428180774,1202,1125
347,weight_S,-0.05108233862424417,True,137,0.012442903428180774,1202,1125
348,weight_C,-0.11407359566171844,True,153,0.005309919054589551,1194,1125
348,weight_M,0.11321958587550135,True,153,0.005309919054589551,1194,1125
348,weight_S,-0.11660798627109745,True,153,0.005309919054589551,1194,1125
349,weight_C,-0.1235116865096115,True,136,0.0024615066175466827,1190,1125
349,weight_M,0.08572428680209669,True,136,0.0024615066175466827,1190,1125
349,weight_S,-0.05866711465533479,True,136,0.0024615066175466827,1190,1125
350,weight_C,0.011162764630174111,True,166,0.0022684619427054686,1209,1125
350,weight_M,0.1491216895971656,True,166,0.0022684619427054686,1209,1125
350,weight_S,0.0028097283922599993,True,166,0.0022684619427054686,1209,1125
351,weight_C,-0.10455144601960462,True,142,0.001374554346131207,1198,1125
351,weight_M,0.08994589987243747,True,142,0.001374554346131207,1198,1125
351,weight_S,-0.06435049736768347,True,142,0.001374554346131207,1198,1125
352,weight_C,0.020066589850592863,True,145,0.0030205247036134697,1212,1125
352,weight_M,0.13115648047865858,True,145,0.0030205247036134697,1212,1125
352,weight_S,-0.015806653941179957,True,145,0.0030205247036134697,1212,1125
353,weight_C,-0.19140393312647314,True,138,0.0013280458396485173,1204,1125
353,weight_M,0.18982962097133116,True,138,0.0013280458396485173,1204,1125
353,weight_S,-0.02637334742698532,True,138,0.0013280458396485173,1204,1125
354,weight_C,-0.052857613035811615,True,142,0.000499114182548388,1193,1125
354,weight_M,0.1549775195809509,True,142,0.000499114182548388,1193,1125
354,weight_S,-0.015380334087314337,True,142,0.000499114182548388,1193,1125
355,weight_C,-0.14502924710798765,True,149,0.0033656300539179895,1187,1125
355,weight_M,0.16492092849777507,True,149,0.0033656300539179895,1187,1125
355,weight_S,-0.01183410581978552,True,149,0.0033656300539179895,1187,1125
356,weight_C,-0.06771526196160552,True,149,0.0013850929628187458,1197,1125
356,weight_M,0.08278265044232394,True,149,0.0013850929628187458,1197,1125
356,weight_S,-0.031916582908062825,True,149,0.0013850929628187458,1197,1125
357,weight_C,-0.07601525104498812,True,140,0.002174811363151008,1205,1125
357,weight_M,0.10382578730664924,True,140,0.002174811363151008,1205,1125
357,weight_S,-0.050510246752197334,True,140,0.002174811363151008,1205,1125
358,weight_C,-0.1377264542443593,True,134,0.0013517561646301246,1214,1125
358,weight_M,0.150719686077467,True,134,0.0013517561646301246,1214,1125
358,weight_S,-0.06068220032994503,True,134,0.0013517561646301246,1214,1125
359,weight_C,-0.11351903491167735,True,151,0.001303240300673636,1198,1125
359,weight_M,0.1447481445727309,True,151,0.001303240300673636,1198,1125
359,weight_S,-0.0281672756387353,True,151,0.001303240300673636,1198,1125
360,weight_C,-0.12071483315763476,True,149,0.004702592241052073,1201,1125
360,weight_M,0.1501216947072625,True,149,0.004702592241052073,1201,1125
360,weight_S,-0.1573688630589053,True,149,0.004702592241052073,1201,1125
361,weight_C,-0.03606713902448713,True,148,0.005534215839715584,1211,1125
361,weight_M,0.1670348028424699,True,148,0.005534215839715584,1211,1125
361,weight_S,-0.06631278131807647,True,148,0.005534215839715584,1211,1125
362,weight_C,-0.07524415726531182,True,144,0.0011368339394919325,1218,1125
362,weight_M,0.14311907711370478,True,144,0.0011368339394919325,1218,1125
362,weight_S,-0.016874444453773462,True,144,0.0011368339394919325,1218,1125
363,weight_C,-0.14979759605478565,True,147,0.0008233106315567174,1205,1125
363,weight_M,0.1029325216589673,True,147,0.0008233106315567174,1205,1125
363,weight_S,-0.10234921075820828,True,147,0.0008233106315567174,1205,1125
364,weight_C,-0.050812476679409344,True,130,0.008874842888946133,1196,1125
364,weight_M,0.12379624391319194,True,130,0.008874842888946133,1196,1125
364,weight_S,-0.08177568569440191,True,130,0.008874842888946133,1196,1125
365,weight_C,-0.05466194325609612,True,159,0.00254026713522415,1201,1125
365,weight_M,0.2118025501405274,True,159,0.00254026713522415,1201,1125
365,weight_S,0.07287229905068215,True,159,0.00254026713522415,1201,1125
366,weight_C,-0.060899825674938596,True,124,0.0017649994341635278,1205,1125
366,weight_M,0.13066557089789502,True,124,0.0017649994341635278,1205,1125
366,weight_S,0.016605894450370893,True,124,0.0017649994341635278,1205,1125
367,weight_C,-0.060345388693608136,True,138,0.0018551683742109581,1212,1125
367,weight_M,0.10813957305950372,True,138,0.0018551683742109581,1212,1125
367,weight_S,0.0011393755686725307,True,138,0.0018551683742109581,1212,1125
368,weight_C,-0.14870651886189223,True,136,0.0005551771124556737,1196,1125
368,weight_M,0.18155184019692738,True,136,0.0005551771124556737,1196,1125
368,weight_S,-0.0836839042208645,True,136,0.0005551771124556737,1196,1125
369,weight_C,-0.014495537695675131,True,148,0.0036746307665086464,1198,1125
369,weight_M,0.20536021814548583,True,148,0.0036746307665086464,1198,1125
369,weight_S,-0.01467284245581497,True,148,0.0036746307665086464,1198,1125
370,weight_C,-0.04294087109178463,True,136,0.0006966115682078833,1214,1125
370,weight_M,0.16964179676198549,True,136,0.0006966115682078833,1214,1125
370,weight_S,-0.0007996284843028445,True,136,0.0006966115682078833,1214,1125
371,weight_C,-0.10718918062294636,True,139,0.004086243494693886,1201,1125
371,weight_M,0.14342158690276052,True,139,0.004086243494693886,1201,1125
371,weight_S,-0.13052956566647697,True,139,0.004086243494693886,1201,1125
372,weight_C,-0.010056527345770604,True,146,0.0009318006050310634,1211,1125
372,weight_M,0.1380095383548476,True,146,0.0009318006050310634,1211,1125
372,weight_S,0.01576009490675486,True,146,0.0009318006050310634,1211,1125
373,weight_C,-0.13220475787897748,True,137,0.0020701158683287257,1192,1125
373,weight_M,0.10173610007788059,True,137,0.0020701158683287257,1192,1125
373,weight_S,-0.07275510644893264,True,137,0.0020701158683287257,1192,1125
374,weight_C,-0.03248451446731918,True,136,0.004838860043831605,1197,1125
374,weight_M,0.13210473678717255,True,136,0.004838860043831605,1197,1125
374,weight_S,-0.038510071266947214,True,136,0.004838860043831605,1197,1125
375,weight_C,-0.1238131083176325,True,127,0.001770080005151442,1181,1125
375,weight_M,0.149451577238499,True,127,0.001770080005151442,1181,1125
375,weight_S,0.004981325213279864,True,127,0.001770080005151442,1181,1125
376,weight_C,-0.07600568879766123,True,138,0.0012875234584459605,1199,1125
376,weight_M,0.11436871787379191,True,138,0.0012875234584459605,1199,1125
376,weight_S,-0.02503986672792599,True,138,0.0012875234584459605,1199,1125
377,weight_C,-0.11003058555316034,True,135,0.0008246428959496344,1189,1125
377,weight_M,0.017951402697936134,True,135,0.0008246428959496344,1189,1125
377,weight_S,-0.1465763452785193,True,135,0.0008246428959496344,1189,1125
378,weight_C,-0.2211957873028381,True,147,0.0017385957238222893,1187,1125
378,weight_M,0.009536917193046663,True,147,0.0017385957238222893,1187,1125
378,weight_S,-0.163276632582019,True,147,0.0017385957238222893,1187,1125
379,weight_C,-0.01568905183873337,True,133,0.0016594212262512897,1192,1125
379,weight_M,0.17421664642725163,True,133,0.0016594212262512897,1192,1125
379,weight_S,-0.07106362926405507,True,133,0.0016594212262512897,1192,1125
380,weight_C,-0.05061941086025905,True,150,0.0028439174021133162,1211,1125
380,weight_M,0.14780096654803188,True,150,0.0028439174021133162,1211,1125
380,weight_S,-0.05069744894926576,True,150,0.0028439174021133162,1211,1125
381,weight_C,-0.17453389520131907,True,150,0.001117159667376466,1203,1125
381,weight_M,0.02218238726349525,True,150,0.001117159667376466,1203,1125
381,weight_S,-0.20491844315390897,True,150,0.001117159667376466,1203,1125
382,weight_C,-0.030077777953584017,True,143,0.001646447488793612,1208,1125
