replicate,dimension,category_vs_moral,estimand,estimate,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
133,game,C,base_slope,-0.05586005958596318,True,111,0.00041901609639183324,1062,990
133,game,C,comparison_slope,-0.05240187084666659,True,111,0.00041901609639183324,1062,990
133,game,C,difference,0.0034581887392965936,True,111,0.00041901609639183324,1062,990
133,game,S,base_slope,-0.05209096777974787,True,111,0.00041901609639183324,1062,990
133,game,S,comparison_slope,-0.012212484730271582,True,111,0.00041901609639183324,1062,990
133,game,S,difference,0.03987848304947629,True,111,0.00041901609639183324,1062,990
134,condition,C,base_slope,0.06335866833948851,True,111,0.0010540176175148908,1061,990
134,condition,C,comparison_slope,-0.05230380025185029,True,111,0.0010540176175148908,1061,990
134,condition,C,difference,-0.1156624685913388,True,111,0.0010540176175148908,1061,990
134,condition,S,base_slope,-0.07969640247012062,True,111,0.0010540176175148908,1061,990
134,condition,S,comparison_slope,-0.022881689107036668,True,111,0.0010540176175148908,1061,990
134,condition,S,difference,0.056814713363083955,True,111,0.0010540176175148908,1061,990
134,game,C,base_slope,-0.0490999268839137,True,111,0.0010540176175148908,1061,990
134,game,C,comparison_slope,-0.025026420354784185,True,111,0.0010540176175148908,1061,990
134,game,C,difference,0.024073506529129516,True,111,0.0010540176175148908,1061,990
134,game,S,base_slope,-0.03079081932995579,True,111,0.0010540176175148908,1061,990
134,game,S,comparison_slope,0.0020695261878336813,True,111,0.0010540176175148908,1061,990
134,game,S,difference,0.03286034551778947,True,111,0.0010540176175148908,1061,990
135,condition,C,base_slope,0.035516263170668944,True,103,0.000473373853400183,1057,990
135,condition,C,comparison_slope,-0.07143615299991614,True,103,0.000473373853400183,1057,990
135,condition,C,difference,-0.10695241617058508,True,103,0.000473373853400183,1057,990
135,condition,S,base_slope,-0.03217597779806792,True,103,0.000473373853400183,1057,990
135,condition,S,comparison_slope,-0.05033872376007428,True,103,0.000473373853400183,1057,990
135,condition,S,difference,-0.018162745962006368,True,103,0.000473373853400183,1057,990
135,game,C,base_slope,-0.06392522591303024,True,103,0.000473373853400183,1057,990
135,game,C,comparison_slope,-0.045404153804292774,True,103,0.000473373853400183,1057,990
135,game,C,difference,0.018521072108737463,True,103,0.000473373853400183,1057,990
135,game,S,base_slope,-0.04230130683909031,True,103,0.000473373853400183,1057,990
135,game,S,comparison_slope,0.00767698228500481,True,103,0.000473373853400183,1057,990
135,game,S,difference,0.04997828912409512,True,103,0.000473373853400183,1057,990
136,condition,C,base_slope,0.10047995649684055,True,120,0.000664053551629129,1062,990
136,condition,C,comparison_slope,-0.04283827912763233,True,120,0.000664053551629129,1062,990
136,condition,C,difference,-0.14331823562447288,True,120,0.000664053551629129,1062,990
136,condition,S,base_slope,-0.054524399598807186,True,120,0.000664053551629129,1062,990
136,condition,S,comparison_slope,-0.03874349681065925,True,120,0.000664053551629129,1062,990
136,condition,S,difference,0.015780902788147932,True,120,0.000664053551629129,1062,990
136,game,C,base_slope,-0.034549018889369,True,120,0.000664053551629129,1062,990
136,game,C,comparison_slope,-0.04558922208350555,True,120,0.000664053551629129,1062,990
136,game,C,difference,-0.011040203194136547,True,120,0.000664053551629129,1062,990
136,game,S,base_slope,-0.0362997894668174,True,120,0.000664053551629129,1062,990
136,game,S,comparison_slope,0.0037838596411877215,True,120,0.000664053551629129,1062,990
136,game,S,difference,0.040083649108005125,True,120,0.000664053551629129,1062,990
137,condition,C,base_slope,0.06665815617961872,True,103,0.003115481137940357,1064,990
137,condition,C,comparison_slope,-0.03265383198861238,True,103,0.003115481137940357,1064,990
137,condition,C,difference,-0.0993119881682311,True,103,0.003115481137940357,1064,990
137,condition,S,base_slope,-0.01879642841793084,True,103,0.003115481137940357,1064,990
137,condition,S,comparison_slope,0.00023709914459257506,True,103,0.003115481137940357,1064,990
137,condition,S,difference,0.019033527562523415,True,103,0.003115481137940357,1064,990
137,game,C,base_slope,-0.025967757328756422,True,103,0.003115481137940357,1064,990
137,game,C,comparison_slope,-0.03527075196330093,True,103,0.003115481137940357,1064,990
137,game,C,difference,-0.009302994634544504,True,103,0.003115481137940357,1064,990
137,game,S,base_slope,-2.8106456249100964e-05,True,103,0.003115481137940357,1064,990
137,game,S,comparison_slope,-0.009770943903361818,True,103,0.003115481137940357,1064,990
137,game,S,difference,-0.009742837447112717,True,103,0.003115481137940357,1064,990
138,condition,C,base_slope,0.07912746108895291,True,111,0.005994610715328363,1067,990
138,condition,C,comparison_slope,-0.03853167541308669,True,111,0.005994610715328363,1067,990
138,condition,C,difference,-0.1176591365020396,True,111,0.005994610715328363,1067,990
138,condition,S,base_slope,-0.059936538103718275,True,111,0.005994610715328363,1067,990
138,condition,S,comparison_slope,-0.0443235332723569,True,111,0.005994610715328363,1067,990
138,condition,S,difference,0.015613004831361375,True,111,0.005994610715328363,1067,990
138,game,C,base_slope,-0.03232814046016232,True,111,0.005994610715328363,1067,990
138,game,C,comparison_slope,-0.0335233109574807,True,111,0.005994610715328363,1067,990
138,game,C,difference,-0.0011951704973183737,True,111,0.005994610715328363,1067,990
138,game,S,base_slope,-0.044407555846017195,True,111,0.005994610715328363,1067,990
138,game,S,comparison_slope,0.00885279074441489,True,111,0.005994610715328363,1067,990
138,game,S,difference,0.053260346590432085,True,111,0.005994610715328363,1067,990
139,condition,C,base_slope,0.038369209854924057,True,105,0.009038733160774193,1049,990
139,condition,C,comparison_slope,-0.05117171961457518,True,105,0.009038733160774193,1049,990
139,condition,C,difference,-0.08954092946949924,True,105,0.009038733160774193,1049,990
139,condition,S,base_slope,-0.029408470716699473,True,105,0.009038733160774193,1049,990
139,condition,S,comparison_slope,-0.03493841092077671,True,105,0.009038733160774193,1049,990
139,condition,S,difference,-0.005529940204077231,True,105,0.009038733160774193,1049,990
139,game,C,base_slope,-0.04468955369533849,True,105,0.009038733160774193,1049,990
139,game,C,comparison_slope,-0.026375766926902567,True,105,0.009038733160774193,1049,990
139,game,C,difference,0.01831378676843592,True,105,0.009038733160774193,1049,990
139,game,S,base_slope,-0.03095975739488882,True,105,0.009038733160774193,1049,990
139,game,S,comparison_slope,-0.01288691410202283,True,105,0.009038733160774193,1049,990
139,game,S,difference,0.01807284329286599,True,105,0.009038733160774193,1049,990
140,condition,C,base_slope,-0.040968108397562195,True,103,0.0008334392028154225,1059,990
140,condition,C,comparison_slope,-0.048758767822184065,True,103,0.0008334392028154225,1059,990
140,condition,C,difference,-0.007790659424621874,True,103,0.0008334392028154225,1059,990
140,condition,S,base_slope,-0.03250842261141476,True,103,0.0008334392028154225,1059,990
140,condition,S,comparison_slope,-0.033855026120524837,True,103,0.0008334392028154225,1059,990
140,condition,S,difference,-0.0013466035091100718,True,103,0.0008334392028154225,1059,990
140,game,C,base_slope,-0.0481500234576063,True,103,0.0008334392028154225,1059,990
140,game,C,comparison_slope,-0.03894017574118542,True,103,0.0008334392028154225,1059,990
140,game,C,difference,0.00920984771642088,True,103,0.0008334392028154225,1059,990
140,game,S,base_slope,-0.03320706039959424,True,103,0.0008334392028154225,1059,990
140,game,S,comparison_slope,-0.013306559691363108,True,103,0.0008334392028154225,1059,990
140,game,S,difference,0.019900500708231135,True,103,0.0008334392028154225,1059,990
141,condition,C,base_slope,-0.052460581901346275,True,91,0.0006611983776918517,1069,990
141,condition,C,comparison_slope,-0.07215672077533797,True,91,0.0006611983776918517,1069,990
141,condition,C,difference,-0.019696138873991687,True,91,0.0006611983776918517,1069,990
141,condition,S,base_slope,-0.02872451054368449,True,91,0.0006611983776918517,1069,990
141,condition,S,comparison_slope,-0.029247136663091294,True,91,0.0006611983776918517,1069,990
141,condition,S,difference,-0.0005226261194068021,True,91,0.0006611983776918517,1069,990
141,game,C,base_slope,-0.07123244174807522,True,91,0.0006611983776918517,1069,990
141,game,C,comparison_slope,-0.030298138766667364,True,91,0.0006611983776918517,1069,990
141,game,C,difference,0.04093430298140786,True,91,0.0006611983776918517,1069,990
141,game,S,base_slope,-0.02852008618762336,True,91,0.0006611983776918517,1069,990
141,game,S,comparison_slope,-0.006140162288705935,True,91,0.0006611983776918517,1069,990
141,game,S,difference,0.022379923898917426,True,91,0.0006611983776918517,1069,990
142,condition,C,base_slope,0.09748606796649632,True,101,0.0009311924404067362,1062,990
142,condition,C,comparison_slope,-0.08184847144479186,True,101,0.0009311924404067362,1062,990
142,condition,C,difference,-0.17933453941128819,True,101,0.0009311924404067362,1062,990
142,condition,S,base_slope,-0.017825701265621226,True,101,0.0009311924404067362,1062,990
142,condition,S,comparison_slope,-0.09010138676656068,True,101,0.0009311924404067362,1062,990
142,condition,S,difference,-0.07227568550093946,True,101,0.0009311924404067362,1062,990
142,game,C,base_slope,-0.06629172953733231,True,101,0.0009311924404067362,1062,990
142,game,C,comparison_slope,-0.029245682462950992,True,101,0.0009311924404067362,1062,990
142,game,C,difference,0.03704604707438132,True,101,0.0009311924404067362,1062,990
142,game,S,base_slope,-0.06752969111211027,True,101,0.0009311924404067362,1062,990
142,game,S,comparison_slope,0.013122562095679816,True,101,0.0009311924404067362,1062,990
142,game,S,difference,0.08065225320779008,True,101,0.0009311924404067362,1062,990
143,condition,C,base_slope,0.08309170909675878,True,101,0.000697366855261547,1070,990
143,condition,C,comparison_slope,-0.02445943299834645,True,101,0.000697366855261547,1070,990
143,condition,C,difference,-0.10755114209510523,True,101,0.000697366855261547,1070,990
143,condition,S,base_slope,-0.02052309008051663,True,101,0.000697366855261547,1070,990
143,condition,S,comparison_slope,-0.03274514224852225,True,101,0.000697366855261547,1070,990
143,condition,S,difference,-0.012222052168005622,True,101,0.000697366855261547,1070,990
143,game,C,base_slope,-0.018398076337846604,True,101,0.000697366855261547,1070,990
143,game,C,comparison_slope,-0.02227085853540068,True,101,0.000697366855261547,1070,990
143,game,C,difference,-0.003872782197554077,True,101,0.000697366855261547,1070,990
143,game,S,base_slope,-0.026230797207458623,True,101,0.000697366855261547,1070,990
143,game,S,comparison_slope,-0.007556094905387237,True,101,0.000697366855261547,1070,990
143,game,S,difference,0.018674702302071387,True,101,0.000697366855261547,1070,990
144,condition,C,base_slope,-0.010794743625992753,True,113,0.002749962329866462,1066,990
144,condition,C,comparison_slope,-0.0516149224173308,True,113,0.002749962329866462,1066,990
144,condition,C,difference,-0.04082017879133805,True,113,0.002749962329866462,1066,990
144,condition,S,base_slope,-0.06167841728032844,True,113,0.002749962329866462,1066,990
144,condition,S,comparison_slope,-0.011164764469789867,True,113,0.002749962329866462,1066,990
144,condition,S,difference,0.05051365281053857,True,113,0.002749962329866462,1066,990
144,game,C,base_slope,-0.052393825913772216,True,113,0.002749962329866462,1066,990
144,game,C,comparison_slope,-0.03772714521138062,True,113,0.002749962329866462,1066,990
144,game,C,difference,0.014666680702391598,True,113,0.002749962329866462,1066,990
144,game,S,base_slope,-0.020926666658735313,True,113,0.002749962329866462,1066,990
144,game,S,comparison_slope,-0.003245953424611942,True,113,0.002749962329866462,1066,990
144,game,S,difference,0.01768071323412337,True,113,0.002749962329866462,1066,990
145,condition,C,base_slope,-0.046186104845387974,True,110,0.0019468504225961247,1055,990
145,condition,C,comparison_slope,-0.04312557892467367,True,110,0.0019468504225961247,1055,990
145,condition,C,difference,0.003060525920714305,True,110,0.0019468504225961247,1055,990
145,condition,S,base_slope,-0.026254706615017966,True,110,0.0019468504225961247,1055,990
145,condition,S,comparison_slope,-0.021902963627573834,True,110,0.0019468504225961247,1055,990
145,condition,S,difference,0.004351742987444132,True,110,0.0019468504225961247,1055,990
145,game,C,base_slope,-0.04358456676285441,True,110,0.0019468504225961247,1055,990
145,game,C,comparison_slope,-0.01370961428461372,True,110,0.0019468504225961247,1055,990
145,game,C,difference,0.02987495247824069,True,110,0.0019468504225961247,1055,990
145,game,S,base_slope,-0.022891011382956662,True,110,0.0019468504225961247,1055,990
145,game,S,comparison_slope,0.001714717149860004,True,110,0.0019468504225961247,1055,990
145,game,S,difference,0.024605728532816666,True,110,0.0019468504225961247,1055,990
146,condition,C,base_slope,0.04903049427729518,True,118,0.0014196600810798543,1051,990
146,condition,C,comparison_slope,-0.029418165756898942,True,118,0.0014196600810798543,1051,990
146,condition,C,difference,-0.07844866003419412,True,118,0.0014196600810798543,1051,990
146,condition,S,base_slope,-0.02233922860406563,True,118,0.0014196600810798543,1051,990
146,condition,S,comparison_slope,-0.03185065862194001,True,118,0.0014196600810798543,1051,990
146,condition,S,difference,-0.00951143001787438,True,118,0.0014196600810798543,1051,990
146,game,C,base_slope,-0.02377285945309635,True,118,0.0014196600810798543,1051,990
146,game,C,comparison_slope,-0.021745144380486803,True,118,0.0014196600810798543,1051,990
146,game,C,difference,0.002027715072609547,True,118,0.0014196600810798543,1051,990
146,game,S,base_slope,-0.026631078702883147,True,118,0.0014196600810798543,1051,990
146,game,S,comparison_slope,0.0017269304108981157,True,118,0.0014196600810798543,1051,990
146,game,S,difference,0.028358009113781262,True,118,0.0014196600810798543,1051,990
147,condition,C,base_slope,-0.00598043614823178,True,110,0.0011604063950890198,1059,990
147,condition,C,comparison_slope,-0.06111030861020379,True,110,0.0011604063950890198,1059,990
147,condition,C,difference,-0.05512987246197201,True,110,0.0011604063950890198,1059,990
147,condition,S,base_slope,-0.0014361326072560576,True,110,0.0011604063950890198,1059,990
147,condition,S,comparison_slope,-0.06127023014021115,True,110,0.0011604063950890198,1059,990
147,condition,S,difference,-0.05983409753295509,True,110,0.0011604063950890198,1059,990
