replicate,term,coefficient,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
347,b_C_vs_M,-0.027715929614782024,True,117,0.0009384793240947431,1067,990
347,b_S_vs_M,-0.007094304024193458,True,117,0.0009384793240947431,1067,990
348,b_C_vs_M,-0.04254031715912773,True,105,0.002011906962140375,1059,990
348,b_S_vs_M,-0.017655147954824646,True,105,0.002011906962140375,1059,990
349,b_C_vs_M,-0.03560601066299963,True,108,0.0002245240839304219,1046,990
349,b_S_vs_M,-0.022580084596520507,True,108,0.0002245240839304219,1046,990
350,b_C_vs_M,-0.03981999826010722,True,113,0.0017958003720783822,1058,990
350,b_S_vs_M,-0.03108345299545121,True,113,0.0017958003720783822,1058,990
351,b_C_vs_M,-0.030481565224635486,True,105,0.0005345779515217863,1076,990
351,b_S_vs_M,-0.01644528472434086,True,105,0.0005345779515217863,1076,990
352,b_C_vs_M,-0.031018749495211162,True,105,0.004070448976979613,1071,990
352,b_S_vs_M,-0.013292042372481036,True,105,0.004070448976979613,1071,990
353,b_C_vs_M,-0.0356238106147112,True,110,0.000509874288024792,1064,990
353,b_S_vs_M,-0.010384315542149922,True,110,0.000509874288024792,1064,990
354,b_C_vs_M,-0.02622375828594107,True,109,0.0009824301166365679,1056,990
354,b_S_vs_M,-0.009892365082493223,True,109,0.0009824301166365679,1056,990
355,b_C_vs_M,-0.02784892203391142,True,117,0.0011471584879720886,1056,990
355,b_S_vs_M,-0.030863432195654843,True,117,0.0011471584879720886,1056,990
356,b_C_vs_M,-0.03251074158167806,True,109,0.0009454129671429001,1056,990
356,b_S_vs_M,-0.019887180181543722,True,109,0.0009454129671429001,1056,990
357,b_C_vs_M,-0.042097747580647465,True,107,0.001103961127335129,1054,990
357,b_S_vs_M,-0.031000279847655878,True,107,0.001103961127335129,1054,990
358,b_C_vs_M,-0.046918956510253775,True,98,0.0015434860455362243,1066,990
358,b_S_vs_M,-0.014799849896929436,True,98,0.0015434860455362243,1066,990
359,b_C_vs_M,-0.031080514466033198,True,90,0.0008900434651991085,1069,990
359,b_S_vs_M,-0.011246448290928898,True,90,0.0008900434651991085,1069,990
360,b_C_vs_M,-0.03898829628679961,True,113,0.0007138861504776273,1079,990
360,b_S_vs_M,-0.017267212400861168,True,113,0.0007138861504776273,1079,990
361,b_C_vs_M,-0.034728415118949196,True,100,0.0007602478880264218,1065,990
361,b_S_vs_M,-0.02327702597133772,True,100,0.0007602478880264218,1065,990
362,b_C_vs_M,-0.03264829796627508,True,122,0.0006026836079118247,1075,990
362,b_S_vs_M,-0.016973204693416517,True,122,0.0006026836079118247,1075,990
363,b_C_vs_M,-0.04228947140650026,True,123,0.0006228009136579615,1060,990
363,b_S_vs_M,-0.01979341238966894,True,123,0.0006228009136579615,1060,990
364,b_C_vs_M,-0.013755964686940347,True,112,0.000853731103399924,1072,990
364,b_S_vs_M,-0.005526568736373061,True,112,0.000853731103399924,1072,990
365,b_C_vs_M,-0.032891198010538907,True,106,0.0002764647751285487,1060,990
365,b_S_vs_M,-0.01950230680764804,True,106,0.0002764647751285487,1060,990
366,b_C_vs_M,-0.041624846216594874,True,110,0.000708835926987561,1063,990
366,b_S_vs_M,-0.02895180177746764,True,110,0.000708835926987561,1063,990
367,b_C_vs_M,-0.02592143804451911,True,109,0.0015499352491640805,1072,990
367,b_S_vs_M,-0.011105776052223681,True,109,0.0015499352491640805,1072,990
368,b_C_vs_M,-0.03769032665539967,True,102,0.0010296125877046203,1064,990
368,b_S_vs_M,-0.012160867740849617,True,102,0.0010296125877046203,1064,990
369,b_C_vs_M,-0.03396753663130078,True,97,0.00296277307305548,1052,990
369,b_S_vs_M,-0.010183076906156562,True,97,0.00296277307305548,1052,990
370,b_C_vs_M,-0.04661067563301376,True,107,0.000977582060857518,1064,990
370,b_S_vs_M,-0.022453444208827698,True,107,0.000977582060857518,1064,990
371,b_C_vs_M,-0.0187114292880486,True,109,0.0005108786514522734,1063,990
371,b_S_vs_M,-0.006546530189019133,True,109,0.0005108786514522734,1063,990
372,b_C_vs_M,-0.04902206415958813,True,126,0.0015391440750049945,1067,990
372,b_S_vs_M,-0.01136882509155826,True,126,0.0015391440750049945,1067,990
373,b_C_vs_M,-0.03532890895660808,True,109,0.00022940070440125027,1049,990
373,b_S_vs_M,-0.03751786014643724,True,109,0.00022940070440125027,1049,990
374,b_C_vs_M,-0.031392721572508164,True,109,0.0008079878449329669,1064,990
374,b_S_vs_M,-0.020216477369972185,True,109,0.0008079878449329669,1064,990
375,b_C_vs_M,-0.040007193032663736,True,117,0.001063486971199623,1055,990
375,b_S_vs_M,-0.02932758298130547,True,117,0.001063486971199623,1055,990
376,b_C_vs_M,-0.026521949128322654,True,104,0.0005905325100050707,1065,990
376,b_S_vs_M,-0.01771710661969517,True,104,0.0005905325100050707,1065,990
377,b_C_vs_M,-0.0354977906716948,True,120,0.003362090218897218,1065,990
377,b_S_vs_M,-0.013603182994146337,True,120,0.003362090218897218,1065,990
378,b_C_vs_M,-0.031173888268999157,True,101,0.0007604550137652044,1038,990
378,b_S_vs_M,-0.03530927378767508,True,101,0.0007604550137652044,1038,990
379,b_C_vs_M,-0.02460166911016802,True,97,0.0016992508614734614,1060,990
379,b_S_vs_M,-0.022332326338139634,True,97,0.0016992508614734614,1060,990
380,b_C_vs_M,-0.03619305732492321,True,103,0.00045788779818356495,1073,990
380,b_S_vs_M,-0.0350541304334118,True,103,0.00045788779818356495,1073,990
381,b_C_vs_M,-0.03336640465492879,True,101,0.0030000190018757422,1045,990
381,b_S_vs_M,-0.02924618160126691,True,101,0.0030000190018757422,1045,990
382,b_C_vs_M,-0.03510874120826274,True,115,0.00121995802555519,1066,990
382,b_S_vs_M,-0.020509644004930144,True,115,0.00121995802555519,1066,990
383,b_C_vs_M,-0.031984649652852866,True,119,0.001824922602136625,1072,990
383,b_S_vs_M,-0.034925245501754645,True,119,0.001824922602136625,1072,990
384,b_C_vs_M,-0.027016555168487114,True,106,0.0019411615354152367,1061,990
384,b_S_vs_M,-0.02809415526911189,True,106,0.0019411615354152367,1061,990
385,b_C_vs_M,-0.05544968753496903,True,119,0.00045839175464035264,1051,990
385,b_S_vs_M,-0.03524835332469213,True,119,0.00045839175464035264,1051,990
386,b_C_vs_M,-0.03496463280528135,True,96,0.0006179896559100895,1060,990
386,b_S_vs_M,-0.019337931300511223,True,96,0.0006179896559100895,1060,990
387,b_C_vs_M,-0.04595033054955429,True,119,0.001247613345042975,1056,990
387,b_S_vs_M,-0.017075141212140703,True,119,0.001247613345042975,1056,990
388,b_C_vs_M,-0.03537480863785446,True,103,0.000981584428168647,1064,990
388,b_S_vs_M,-0.018843046249191104,True,103,0.000981584428168647,1064,990
389,b_C_vs_M,-0.04373435452932446,True,104,0.0033680739985173513,1065,990
389,b_S_vs_M,-0.030666676939122083,True,104,0.0033680739985173513,1065,990
390,b_C_vs_M,-0.039879701600195105,True,99,0.0035622486369880635,1056,990
390,b_S_vs_M,-0.02433573749844787,True,99,0.0035622486369880635,1056,990
391,b_C_vs_M,-0.026720796589652422,True,96,0.004105934808115608,1052,990
391,b_S_vs_M,-0.007335289066338679,True,96,0.004105934808115608,1052,990
392,b_C_vs_M,-0.043150707737949705,True,110,0.00034923275797971165,1065,990
392,b_S_vs_M,-0.010668663520493882,True,110,0.00034923275797971165,1065,990
393,b_C_vs_M,-0.02118821204810898,True,112,0.0019719711511619886,1063,990
393,b_S_vs_M,-0.009158807978742595,True,112,0.0019719711511619886,1063,990
394,b_C_vs_M,-0.02016733363199484,True,128,0.0004379911998593222,1062,990
394,b_S_vs_M,-0.028530407961177017,True,128,0.0004379911998593222,1062,990
395,b_C_vs_M,-0.028626819272915695,True,104,0.0025985271159723045,1061,990
395,b_S_vs_M,-0.02549824484148502,True,104,0.0025985271159723045,1061,990
396,b_C_vs_M,-0.041512371587355684,True,103,0.0009555698071295193,1072,990
396,b_S_vs_M,-0.012255549740538562,True,103,0.0009555698071295193,1072,990
397,b_C_vs_M,-0.0356620077253218,True,116,0.0018680931531245282,1047,990
397,b_S_vs_M,-0.0233161677501107,True,116,0.0018680931531245282,1047,990
398,b_C_vs_M,-0.03259250571900811,True,100,0.0013544988816227566,1051,990
398,b_S_vs_M,-0.02240026916797814,True,100,0.0013544988816227566,1051,990
399,b_C_vs_M,-0.03423726512049521,True,100,0.0010677584970408271,1061,990
399,b_S_vs_M,-0.028926080210954122,True,100,0.0010677584970408271,1061,990
400,b_C_vs_M,-0.04035004173676881,True,106,0.0011252873360723115,1057,990
400,b_S_vs_M,-0.01957232087363595,True,106,0.0011252873360723115,1057,990
401,b_C_vs_M,-0.02053950535310735,True,102,0.009527710957487612,1067,990
401,b_S_vs_M,-0.02203301445014005,True,102,0.009527710957487612,1067,990
402,b_C_vs_M,-0.047272146663002654,True,108,0.0007295722247274705,1060,990
402,b_S_vs_M,-0.01410790277294256,True,108,0.0007295722247274705,1060,990
403,b_C_vs_M,-0.039999024720456605,True,105,0.0006415874286763712,1059,990
403,b_S_vs_M,-0.012179063414768536,True,105,0.0006415874286763712,1059,990
404,b_C_vs_M,-0.03225608185696705,True,103,0.0010859557980141127,1053,990
404,b_S_vs_M,-0.008345222850110343,True,103,0.0010859557980141127,1053,990
405,b_C_vs_M,-0.04473717753812791,True,98,0.0009507308324618879,1067,990
405,b_S_vs_M,-0.016352433038050746,True,98,0.0009507308324618879,1067,990
406,b_C_vs_M,-0.034400913954555135,True,112,0.0003259429261055491,1082,990
406,b_S_vs_M,-0.022834105094944945,True,112,0.0003259429261055491,1082,990
407,b_C_vs_M,-0.03603697337741547,True,110,0.0007997002952614407,1070,990
407,b_S_vs_M,-0.014814279794769188,True,110,0.0007997002952614407,1070,990
408,b_C_vs_M,-0.026699811177029298,True,116,0.0020062144920243163,1054,990
408,b_S_vs_M,-0.017832800130339062,True,116,0.0020062144920243163,1054,990
409,b_C_vs_M,-0.03889281304376041,True,119,0.0013755591758264352,1054,990
409,b_S_vs_M,-0.018644582912188578,True,119,0.0013755591758264352,1054,990
410,b_C_vs_M,-0.032752487790460576,True,102,0.0003440798315965665,1053,990
410,b_S_vs_M,0.00013687420689497982,True,102,0.0003440798315965665,1053,990
411,b_C_vs_M,-0.01682941683281272,True,123,0.003528500907511667,1065,990
411,b_S_vs_M,-0.004954135814420656,True,123,0.003528500907511667,1065,990
412,b_C_vs_M,-0.03593482334176627,True,126,0.004219299234563767,1061,990
412,b_S_vs_M,-0.020632727191903472,True,126,0.004219299234563767,1061,990
413,b_C_vs_M,-0.03570474325899367,True,99,0.0013175836914320893,1063,990
413,b_S_vs_M,-0.008498732594257494,True,99,0.0013175836914320893,1063,990
414,b_C_vs_M,-0.03018040636518972,True,98,0.0045728544491066,1065,990
414,b_S_vs_M,-0.017909007578997542,True,98,0.0045728544491066,1065,990
415,b_C_vs_M,-0.03603993656416955,True,103,0.0014953504943286053,1048,990
415,b_S_vs_M,-0.030469685651637976,True,103,0.0014953504943286053,1048,990
416,b_C_vs_M,-0.052140878073684005,True,108,0.0006673785061188653,1051,990
416,b_S_vs_M,-0.030797430083469777,True,108,0.0006673785061188653,1051,990
417,b_C_vs_M,-0.034824156415974784,True,92,0.0006384145098627947,1058,990
417,b_S_vs_M,-0.018335706986232398,True,92,0.0006384145098627947,1058,990
418,b_C_vs_M,-0.03877775355251668,True,108,0.0012143140750002779,1067,990
418,b_S_vs_M,-0.04350121929349898,True,108,0.0012143140750002779,1067,990
419,b_C_vs_M,-0.030000507573170045,True,109,0.0031792065191940666,1058,990
419,b_S_vs_M,-0.026221543362816953,True,109,0.0031792065191940666,1058,990
420,b_C_vs_M,-0.040436196328813144,True,117,0.00046682583652102316,1053,990
420,b_S_vs_M,-0.02312457101012743,True,117,0.00046682583652102316,1053,990
421,b_C_vs_M,-0.025928582789803475,True,108,0.003133944396831234,1062,990
421,b_S_vs_M,-0.022976229444484134,True,108,0.003133944396831234,1062,990
422,b_C_vs_M,-0.02846408446340866,True,101,0.0009021207108381724,1056,990
422,b_S_vs_M,-0.011164870285708402,True,101,0.0009021207108381724,1056,990
423,b_C_vs_M,-0.0352275999848657,True,114,0.00048650355525170497,1069,990
423,b_S_vs_M,-0.022183822299480068,True,114,0.00048650355525170497,1069,990
424,b_C_vs_M,-0.041785593755525936,True,113,0.003044140752151092,1057,990
424,b_S_vs_M,-0.017858823636973244,True,113,0.003044140752151092,1057,990
425,b_C_vs_M,-0.04526897898919235,True,109,0.005555811009924305,1073,990
425,b_S_vs_M,-0.019317934095666286,True,109,0.005555811009924305,1073,990
426,b_C_vs_M,-0.022699496431467407,True,119,0.00039484587491567247,1067,990
426,b_S_vs_M,-0.011208134005035668,True,119,0.00039484587491567247,1067,990
427,b_C_vs_M,-0.03191311690809885,True,114,0.00041879303608508,1055,990
427,b_S_vs_M,-0.022077933329013626,True,114,0.00041879303608508,1055,990
428,b_C_vs_M,-0.0335233429655222,True,106,0.0006312500970935275,1058,990
428,b_S_vs_M,-0.034041611474716064,True,106,0.0006312500970935275,1058,990
429,b_C_vs_M,-0.044910393914494015,True,111,0.0005275411708547395,1066,990
429,b_S_vs_M,-0.016007571461492513,True,111,0.0005275411708547395,1066,990
430,b_C_vs_M,-0.03737894204257207,True,107,0.0006415155187265986,1054,990
430,b_S_vs_M,-0.02524917116812366,True,107,0.0006415155187265986,1054,990
431,b_C_vs_M,-0.027477100018821702,True,111,0.0006840522461845078,1051,990
431,b_S_vs_M,-0.016143312737685444,True,111,0.0006840522461845078,1051,990
432,b_C_vs_M,-0.036367865198314225,True,116,0.0005614094322752006,1072,990
432,b_S_vs_M,-0.02166781864549084,True,116,0.0005614094322752006,1072,990
433,b_C_vs_M,-0.04089151420838829,True,120,0.0018602956986980557,1053,990
433,b_S_vs_M,-0.026765673104874058,True,120,0.0018602956986980557,1053,990
434,b_C_vs_M,-0.03434213643982239,True,119,0.0009853802632013853,1046,990
434,b_S_vs_M,-0.02358247253591951,True,119,0.0009853802632013853,1046,990
435,b_C_vs_M,-0.03036153294596853,True,119,0.0009153234510630159,1052,990
435,b_S_vs_M,-0.03478645915155385,True,119,0.0009153234510630159,1052,990
436,b_C_vs_M,-0.03166851244972329,True,109,0.0030464448527816046,1061,990
436,b_S_vs_M,-0.012048262275446283,True,109,0.0030464448527816046,1061,990
437,b_C_vs_M,-0.040341885177063774,True,113,0.0011187226339646195,1055,990
437,b_S_vs_M,-0.014795783615382696,True,113,0.0011187226339646195,1055,990
438,b_C_vs_M,-0.06081110222028594,True,114,0.0019531294742893834,1058,990
438,b_S_vs_M,-0.019962703760308315,True,114,0.0019531294742893834,1058,990
439,b_C_vs_M,-0.04027841753094863,True,101,0.0009730965548671033,1044,990
439,b_S_vs_M,-0.03296305490568241,True,101,0.0009730965548671033,1044,990
440,b_C_vs_M,-0.03743431212259174,True,119,0.003414934983264839,1058,990
440,b_S_vs_M,-0.002135695942773407,True,119,0.003414934983264839,1058,990
441,b_C_vs_M,-0.03863115517791974,True,101,0.0009703896374462229,1073,990
441,b_S_vs_M,-0.016346084159884984,True,101,0.0009703896374462229,1073,990
442,b_C_vs_M,-0.036753661414703286,True,104,0.0009396224707614032,1049,990
442,b_S_vs_M,-0.02193123337745342,True,104,0.0009396224707614032,1049,990
443,b_C_vs_M,-0.0332855968343552,True,110,0.00046001139754903164,1060,990
443,b_S_vs_M,-0.01805864396607294,True,110,0.00046001139754903164,1060,990
444,b_C_vs_M,-0.03202074146286619,True,112,0.0008820894156742476,1055,990
444,b_S_vs_M,-0.013877817781203984,True,112,0.0008820894156742476,1055,990
445,b_C_vs_M,-0.023682702803263105,True,106,0.002763798801564299,1059,990
445,b_S_vs_M,-0.017309793515797454,True,106,0.002763798801564299,1059,990
446,b_C_vs_M,-0.02849686832976937,True,108,0.001120162513378764,1060,990
446,b_S_vs_M,-0.012407612251287186,True,108,0.001120162513378764,1060,990
447,b_C_vs_M,-0.03877070238307909,True,110,0.0005306815505247142,1070,990
447,b_S_vs_M,-0.008969538598886282,True,110,0.0005306815505247142,1070,990
448,b_C_vs_M,-0.0360471348733823,True,112,0.0009501173374463767,1083,990
448,b_S_vs_M,0.006358703766335177,True,112,0.0009501173374463767,1083,990
449,b_C_vs_M,-0.03052809028876229,True,120,0.0017331163385598813,1069,990
449,b_S_vs_M,-0.011792257147119,True,120,0.0017331163385598813,1069,990
450,b_C_vs_M,-0.03553378699367198,True,114,0.0009442552689087336,1054,990
450,b_S_vs_M,-0.022950187868520346,True,114,0.0009442552689087336,1054,990
451,b_C_vs_M,-0.03903420017337782,True,105,0.000823610241017958,1068,990
451,b_S_vs_M,-0.03268537084591401,True,105,0.000823610241017958,1068,990
452,b_C_vs_M,-0.040645450602418164,True,118,0.00047787421349210213,1054,990
452,b_S_vs_M,-0.024230039421516053,True,118,0.00047787421349210213,1054,990
453,b_C_vs_M,-0.03983530415646949,True,97,0.003106538113601509,1059,990
453,b_S_vs_M,-0.017911512468397037,True,97,0.003106538113601509,1059,990
454,b_C_vs_M,-0.03573366071439687,True,108,0.0002625111551601833,1050,990
454,b_S_vs_M,-0.022545617259271674,True,108,0.0002625111551601833,1050,990
455,b_C_vs_M,-0.05069270434349509,True,112,0.0020739743975251024,1056,990
455,b_S_vs_M,-0.016730684721151214,True,112,0.0020739743975251024,1056,990
456,b_C_vs_M,-0.0326557218361642,True,101,0.001395417213868766,1062,990
456,b_S_vs_M,-0.020842738560384447,True,101,0.001395417213868766,1062,990
457,b_C_vs_M,-0.021776699750351288,True,108,0.000581055073433645,1062,990
457,b_S_vs_M,-0.021957713274141158,True,108,0.000581055073433645,1062,990
458,b_C_vs_M,-0.03353712312497998,True,110,0.001262901552335105,1054,990
458,b_S_vs_M,-0.01836882549906773,True,110,0.001262901552335105,1054,990
459,b_C_vs_M,-0.022851631548097995,True,99,0.0008307312046076376,1058,990
459,b_S_vs_M,-0.017918224758776073,True,99,0.0008307312046076376,1058,990
460,b_C_vs_M,-0.02191375117882321,True,98,0.0006940073193524299,1057,990
460,b_S_vs_M,-0.02215809888047583,True,98,0.0006940073193524299,1057,990
461,b_C_vs_M,-0.037187272815212336,True,108,0.002095541265639156,1045,990
461,b_S_vs_M,-0.031246119201629938,True,108,0.002095541265639156,1045,990
462,b_C_vs_M,-0.03192030985724695,True,95,0.0032911817857441683,1068,990
462,b_S_vs_M,-0.023540639683495936,True,95,0.0032911817857441683,1068,990
463,b_C_vs_M,-0.04349721345837303,True,112,0.00041158071232394455,1075,990
463,b_S_vs_M,-0.028351471992241143,True,112,0.00041158071232394455,1075,990
464,b_C_vs_M,-0.03349695107491216,True,118,0.0014754732324162578,1060,990
464,b_S_vs_M,-0.023088875663597703,True,118,0.0014754732324162578,1060,990
465,b_C_vs_M,-0.0374931715846765,True,105,0.0007378513335574155,1054,990
465,b_S_vs_M,-0.034909785986561914,True,105,0.0007378513335574155,1054,990
466,b_C_vs_M,-0.03423183110968427,True,109,0.0006127571428113932,1071,990
466,b_S_vs_M,-0.023393100101477056,True,109,0.0006127571428113932,1071,990
467,b_C_vs_M,-0.043370823129668924,True,102,0.0015494915807630072,1074,990
467,b_S_vs_M,-0.02706105191359023,True,102,0.0015494915807630072,1074,990
468,b_C_vs_M,-0.037610651103980826,True,100,0.00031119326166928474,1057,990
468,b_S_vs_M,-0.02568421319487514,True,100,0.00031119326166928474,1057,990
469,b_C_vs_M,-0.03357209849208274,True,86,0.006830077973908777,1059,990
469,b_S_vs_M,-0.03231488559300829,True,86,0.006830077973908777,1059,990
470,b_C_vs_M,-0.03852347193532892,True,121,0.0004833321277377678,1062,990
470,b_S_vs_M,-0.02443652090610847,True,121,0.0004833321277377678,1062,990
471,b_C_vs_M,-0.035678717004476446,True,107,0.004652435144103517,1065,990
471,b_S_vs_M,-0.02653066729863223,True,107,0.004652435144103517,1065,990
472,b_C_vs_M,-0.0426457017989496,True,118,0.0008367898469895385,1058,990
472,b_S_vs_M,-0.02608698890127216,True,118,0.0008367898469895385,1058,990
473,b_C_vs_M,-0.040851163203090596,True,91,0.0027910435588891502,1056,990
473,b_S_vs_M,-0.03138799764372252,True,91,0.0027910435588891502,1056,990
474,b_C_vs_M,-0.03913053495541384,True,108,0.00585269149435802,1073,990
474,b_S_vs_M,-0.01837994136961172,True,108,0.00585269149435802,1073,990
475,b_C_vs_M,-0.03625975617148597,True,96,0.012304405233169113,1066,990
475,b_S_vs_M,-0.02146455957041582,True,96,0.012304405233169113,1066,990
476,b_C_vs_M,-0.03525324742089445,True,103,0.0025691134980923014,1064,990
476,b_S_vs_M,-0.027733015038335026,True,103,0.0025691134980923014,1064,990
477,b_C_vs_M,-0.03435661471067365,True,101,0.0008718375083572871,1049,990
477,b_S_vs_M,-0.012840002994072303,True,101,0.0008718375083572871,1049,990
478,b_C_vs_M,-0.03931830355385923,True,103,0.0009025725895837056,1063,990
478,b_S_vs_M,-0.025956883236529796,True,103,0.0009025725895837056,1063,990
479,b_C_vs_M,-0.04014827521798744,True,116,0.0005592188766341266,1055,990
479,b_S_vs_M,-0.03070064384264054,True,116,0.0005592188766341266,1055,990
480,b_C_vs_M,-0.033879649594417235,True,96,0.0005701228188303986,1065,990
480,b_S_vs_M,-0.03271886065359639,True,96,0.0005701228188303986,1065,990
481,b_C_vs_M,-0.045106038950723196,True,97,0.0017706727607782469,1074,990
481,b_S_vs_M,-0.017226815358326604,True,97,0.0017706727607782469,1074,990
482,b_C_vs_M,-0.03185740925066214,True,107,0.005107066467966215,1055,990
482,b_S_vs_M,-0.01030996328409881,True,107,0.005107066467966215,1055,990
483,b_C_vs_M,-0.043134121798399656,True,109,0.001590614610928881,1061,990
483,b_S_vs_M,-0.02212478709662979,True,109,0.001590614610928881,1061,990
484,b_C_vs_M,-0.031495836823513874,True,110,0.0007849952967018403,1079,990
484,b_S_vs_M,-0.033679275025507424,True,110,0.0007849952967018403,1079,990
485,b_C_vs_M,-0.05227905379198827,True,114,0.0024853762054080075,1065,990
485,b_S_vs_M,-0.024105449819668757,True,114,0.0024853762054080075,1065,990
486,b_C_vs_M,-0.034212240794895515,True,105,0.0009875936952719044,1058,990
486,b_S_vs_M,-0.009814771486001945,True,105,0.0009875936952719044,1058,990
487,b_C_vs_M,-0.05062619496938992,True,100,0.000653088187680062,1071,990
487,b_S_vs_M,-0.022638978624301635,True,100,0.000653088187680062,1071,990
488,b_C_vs_M,-0.046530656700499995,True,109,0.00047175903521612383,1061,990
488,b_S_vs_M,-0.018173844929182698,True,109,0.00047175903521612383,1061,990
489,b_C_vs_M,-0.023645769338721655,True,99,0.0007072776042835738,1075,990
489,b_S_vs_M,-0.015236365234145134,True,99,0.0007072776042835738,1075,990
490,b_C_vs_M,-0.026415536423246972,True,105,0.0020883073693882537,1056,990
490,b_S_vs_M,-0.032651367370536026,True,105,0.0020883073693882537,1056,990
491,b_C_vs_M,-0.0328640023131417,True,113,0.0011267987310947802,1061,990
491,b_S_vs_M,-0.03359678404191925,True,113,0.0011267987310947802,1061,990
492,b_C_vs_M,-0.026680441421552605,True,114,0.0018344277451038948,1061,990
492,b_S_vs_M,-0.0170063205838437,True,114,0.0018344277451038948,1061,990
493,b_C_vs_M,-0.03189023867052589,True,104,0.0018995444719400734,1051,990
493,b_S_vs_M,-0.01706181172914903,True,104,0.0018995444719400734,1051,990
494,b_C_vs_M,-0.03405973818226873,True,101,0.0007612279238407016,1058,990
494,b_S_vs_M,-0.021296022126415654,True,101,0.0007612279238407016,1058,990
495,b_C_vs_M,-0.03340795836686615,True,115,0.004663051120119999,1069,990
495,b_S_vs_M,-0.020282725822188607,True,115,0.004663051120119999,1069,990
496,b_C_vs_M,-0.040297259118211075,True,95,0.0027453489434561273,1065,990
496,b_S_vs_M,-0.01372325919795045,True,95,0.0027453489434561273,1065,990
497,b_C_vs_M,-0.03914809437786197,True,112,0.0032996002625926835,1055,990
497,b_S_vs_M,-0.017429172468564055,True,112,0.0032996002625926835,1055,990
498,b_C_vs_M,-0.024195639354191653,True,108,0.0006896598789931652,1064,990
498,b_S_vs_M,-0.009104629373477901,True,108,0.0006896598789931652,1064,990
499,b_C_vs_M,-0.05974285076474045,True,114,0.0006213878311047694,1062,990
499,b_S_vs_M,-0.013559491253732976,True,114,0.0006213878311047694,1062,990
500,b_C_vs_M,-0.020565149162408283,True,113,0.0010078788601126654,1068,990
500,b_S_vs_M,-0.020456298506246536,True,113,0.0010078788601126654,1068,990
