frame_id,PROLIFIC_PID,treatment,Market,allocation_kept,share_sent,cell,substantive_classifications,fitted_probability_M,fitted_probability_S,fitted_probability_C,b_S_vs_M,b_C_vs_M,fitted_probability_sum
5e0a4154deea2b2c63fb1062|kw|1,5e0a4154deea2b2c63fb1062,kw,1,10.0,0.16666666666666666,kw_market,4,0.37686037703147013,0.2465648839528271,0.37657473901570276,0.027446962451681836,0.987434709404112,1.0
5e13859753e8469d270982c0|kw|1,5e13859753e8469d270982c0,kw,1,6.0,0.5,kw_market,2,0.6189235521397591,0.24974607101431745,0.13133037684592339,-0.4812064939287659,-0.5662493987326185,1.0
5e13859753e8469d270982c0|lt|0,5e13859753e8469d270982c0,lt,0,6.0,0.5,lt_control,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623078,-0.6382412113014765,1.0
5e1465b599b282a6feec000b|lt|1,5e1465b599b282a6feec000b,lt,1,12.0,0.0,lt_market,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
5e15047894d5eeb157532e7f|kw|1,5e15047894d5eeb157532e7f,kw,1,4.0,0.6666666666666666,kw_market,1,0.6325603126239555,0.19109305209287616,0.17634663528316835,-0.8179670088211349,-0.29926356610874505,1.0
5e16bce18dffa0c6f76cda9b|lt|0,5e16bce18dffa0c6f76cda9b,lt,0,8.0,0.3333333333333333,lt_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
5e1b307333e83535d72af1e5|lt|1,5e1b307333e83535d72af1e5,lt,1,12.0,0.0,lt_market,4,0.4755838905975535,0.4375027227720423,0.08691338663040422,0.4999899617467584,-0.6953279738599897,1.0
5e1ee2050c0b3120e01eeec1|lt|1,5e1ee2050c0b3120e01eeec1,lt,1,10.0,0.16666666666666666,lt_market,4,0.3382418884590531,0.5919882111231983,0.0697699004177486,1.2641370696238772,-0.5581467374596443,1.0
5e299d8c2e9dc4000be0fde0|lt|1,5e299d8c2e9dc4000be0fde0,lt,1,8.0,0.3333333333333333,lt_market,3,0.29767596928487366,0.2539324351801887,0.4483915955349377,0.3074868978739594,1.4000225915652265,1.0
5e2f2afece5e9a4ef7de8452|kw|1,5e2f2afece5e9a4ef7de8452,kw,1,12.0,0.0,kw_market,2,0.2959656293416342,0.10655011952510743,0.5974842511332583,-0.6691654605081161,1.6785818770244898,0.9999999999999999
5e306c4316d4ec06c0287a80|lt|1,5e306c4316d4ec06c0287a80,lt,1,10.0,0.16666666666666666,lt_market,2,0.42187817870427413,0.48260818041374753,0.09551364088197833,0.7557703073200174,-0.47610890633987085,1.0
5e371378ce5a726a3e29ef7e|kw|1,5e371378ce5a726a3e29ef7e,kw,1,12.0,0.0,kw_market,4,0.6149288227248466,0.14117012302384013,0.2439010542513132,-1.12938533763085,0.0487630362922907,1.0
5e3b759740e302397f294a2d|lt|0,5e3b759740e302397f294a2d,lt,0,8.0,0.3333333333333333,lt_control,3,0.7015227180506749,0.17206592988409192,0.12641135206523318,-1.04922362794489,-0.7388007728084691,1.0
5e3c4d1621c442033da7bcd8|lt|1,5e3c4d1621c442033da7bcd8,lt,1,7.0,0.4166666666666667,lt_market,2,0.3524015801341837,0.3392937036540417,0.3083047162117745,0.4870806111115565,0.8637652503166717,1.0
5e3d33b27525e7117bd31778|kw|1,5e3d33b27525e7117bd31778,kw,1,12.0,0.0,kw_market,1,0.3191092913689567,0.5922468151461617,0.08864389348488166,1.3249471298504787,-0.2601441727537245,1.0
5e3d98be8ed4a5000e47cf4c|kw|1,5e3d98be8ed4a5000e47cf4c,kw,1,0.0,1.0,kw_market,2,0.3159649037912531,0.4342649282548688,0.24977016795387819,0.9165215101014123,0.7717703656046175,1.0
5e3ec7559b43781188725eea|kw|1,5e3ec7559b43781188725eea,kw,1,7.0,0.4166666666666667,kw_market,4,0.5031032071368122,0.27056826150149715,0.2263285313616905,-0.1645407293130879,0.18935869072414255,0.9999999999999999
5e40458fee95202846ccf7f3|lt|1,5e40458fee95202846ccf7f3,lt,1,10.0,0.16666666666666666,lt_market,1,0.4372065076902976,0.42564500925755105,0.13714848305215133,0.5522993087327638,-0.1554327812279547,1.0
5e42c26bcea1861491e28258|lt|0,5e42c26bcea1861491e28258,lt,0,8.0,0.3333333333333333,lt_control,3,0.5134550734373474,0.38900066134106875,0.09754426522158383,0.26638484718177574,-0.6616963691624619,1.0
5e437d7404eaba215eafbd2a|lt|0,5e437d7404eaba215eafbd2a,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5e4fee53478084033f395903|lt|1,5e4fee53478084033f395903,lt,1,12.0,0.0,lt_market,3,0.21795491224274843,0.7293166936551112,0.052728394102140336,2.011324549949665,-0.38519416732797473,1.0
5e505dcdad88cd0b518342d9|kw|1,5e505dcdad88cd0b518342d9,kw,1,11.0,0.08333333333333333,kw_market,1,0.38594566619153103,0.18216393976634837,0.4318903940421206,-0.3500602852833942,1.0942671158012953,1.0
5e580bcf4782bd01723249e2|lt|0,5e580bcf4782bd01723249e2,lt,0,12.0,0.0,lt_control,3,0.5134550734373474,0.38900066134106875,0.09754426522158383,0.26638484718177574,-0.6616963691624619,1.0
5e58333d4b439f04b1069026|kw|1,5e58333d4b439f04b1069026,kw,1,12.0,0.0,kw_market,1,0.598809930229818,0.24191650761090222,0.15927356215927982,-0.483780805901814,-0.3406889514207759,1.0
5e589bf82e08c90a78a29bbe|lt|1,5e589bf82e08c90a78a29bbe,lt,1,10.0,0.16666666666666666,lt_market,3,0.29458183284503064,0.4904739016325501,0.21494426552241924,1.1501916541319879,0.6971082366500212,1.0
5e5c91241b530a000c03d815|kw|1,5e5c91241b530a000c03d815,kw,1,6.0,0.5,kw_market,4,0.3382418884590531,0.5919882111231984,0.06976990041774857,1.2641370696238774,-0.5581467374596443,1.0000000000000002
5e5fc624b333b2022aeb064f|lt|1,5e5fc624b333b2022aeb064f,lt,1,10.5,0.125,lt_market,3,0.35782113368529983,0.566584443828372,0.07559442248632811,1.1451211850084373,-0.5367750899128605,1.0
5e63e793e50a6316a75213c4|lt|0,5e63e793e50a6316a75213c4,lt,0,8.0,0.3333333333333333,lt_control,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623078,-0.6382412113014765,1.0
5e63f5da8a25da181c011cad|lt|1,5e63f5da8a25da181c011cad,lt,1,9.0,0.25,lt_market,1,0.38594566619153103,0.18216393976634837,0.4318903940421206,-0.3500602852833942,1.0942671158012953,1.0
5e6e442f779df43f9b825868|kw|1,5e6e442f779df43f9b825868,kw,1,12.0,0.0,kw_market,3,0.21795491224274843,0.7293166936551112,0.052728394102140336,2.011324549949665,-0.38519416732797473,1.0
5e70bf61017e070009a8a738|kw|0,5e70bf61017e070009a8a738,kw,0,6.0,0.5,kw_control,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623078,-0.6382412113014765,1.0
5e76c87c0fd39b22d52eba04|kw|1,5e76c87c0fd39b22d52eba04,kw,1,12.0,0.0,kw_market,3,0.5432687275476089,0.18523760677176115,0.27149366568062994,-0.6911047527696057,0.28549090587115605,1.0
5e78e8c6593bf50831f704b8|kw|0,5e78e8c6593bf50831f704b8,kw,0,6.5,0.4583333333333333,kw_control,2,0.516087904616342,0.36077433894298355,0.1231377564406745,0.1647067685226569,-0.4364915320753834,1.0000000000000002
5e7a0da5c8327f0406f24b9a|kw|0,5e7a0da5c8327f0406f24b9a,kw,0,12.0,0.0,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
5e7a6846f0f631000a4e2b9d|lt|1,5e7a6846f0f631000a4e2b9d,lt,1,10.0,0.16666666666666666,lt_market,4,0.33381447423499466,0.10335344534120491,0.5628320804238004,-0.8268480109100919,1.4974715808786496,1.0
5e7e72de99b9e6553dc28dcf|kw|1,5e7e72de99b9e6553dc28dcf,kw,1,7.5,0.375,kw_market,1,0.38594566619153103,0.18216393976634837,0.4318903940421206,-0.3500602852833942,1.0942671158012953,1.0
5e8753cc28aacd3abe3bc37a|lt|1,5e8753cc28aacd3abe3bc37a,lt,1,12.0,0.0,lt_market,1,0.37245980811201235,0.21164566774328386,0.41589452414470385,-0.1400223255783484,1.0952072891580533,1.0
5e87b4d3e28032100ce68eec|lt|1,5e87b4d3e28032100ce68eec,lt,1,12.0,0.0,lt_market,4,0.2521539010687289,0.21482173800159593,0.5330243609296752,0.28127911999819255,1.7359702668941404,1.0
5e87c385d43d19456f757328|kw|0,5e87c385d43d19456f757328,kw,0,12.0,0.0,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
5e8d96efe32229018dec69dd|lt|1,5e8d96efe32229018dec69dd,lt,1,8.0,0.3333333333333333,lt_market,1,0.598809930229818,0.24191650761090222,0.15927356215927982,-0.483780805901814,-0.3406889514207759,1.0
5e8eee2c7925131a62e2262b|kw|1,5e8eee2c7925131a62e2262b,kw,1,8.0,0.3333333333333333,kw_market,1,0.38003646288961956,0.19686450825251728,0.4230990288578631,-0.2449087773746205,1.090669814197527,1.0
5e90b34a9e934e3ccc7330ba|lt|0,5e90b34a9e934e3ccc7330ba,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5e90cc485905f23f088be0b5|kw|1,5e90cc485905f23f088be0b5,kw,1,12.0,0.0,kw_market,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623094,-0.6382412113014765,1.0
5e94acdc3d1b5780b00d12ff|lt|1,5e94acdc3d1b5780b00d12ff,lt,1,8.0,0.3333333333333333,lt_market,2,0.3643754818740665,0.31691720310196764,0.3187073150239659,0.36728487398032705,0.8612143271613907,1.0
5e9607da6b866106f5666075|kw|1,5e9607da6b866106f5666075,kw,1,10.0,0.16666666666666666,kw_market,3,0.45444371681090123,0.2778104699766665,0.26774581321243235,-0.025280266160264495,0.4607218591806666,1.0
5e9717fa30881a0645f99bb0|lt|1,5e9717fa30881a0645f99bb0,lt,1,10.0,0.16666666666666666,lt_market,4,0.26050464075027874,0.5660796506967014,0.17341570855301988,1.471425927033232,0.6125812993544221,1.0
5e999e7c295393016b7c2577|lt|1,5e999e7c295393016b7c2577,lt,1,12.0,0.0,lt_market,2,0.3520037574746614,0.55110360424543,0.0968926382799086,1.1240326151482098,-0.2734111675848274,1.0
5ea03adbaf097905ae0ecdd6|kw|1,5ea03adbaf097905ae0ecdd6,kw,1,3.0,0.75,kw_market,1,0.38664349140285403,0.5005962841362127,0.11276022446093317,0.8958827915007288,-0.22067175106037007,0.9999999999999999
5ea166af93435d0008a8a341|kw|0,5ea166af93435d0008a8a341,kw,0,8.0,0.3333333333333333,kw_control,4,0.6113844456907874,0.28734681401254114,0.10126874029667145,-0.298779148395176,-0.8101717523828628,1.0
5ea166af93435d0008a8a341|kw|1,5ea166af93435d0008a8a341,kw,1,10.0,0.16666666666666666,kw_market,3,0.435560253672146,0.46923217193660927,0.09520757439124469,0.6848652774017677,-0.512679965220331,1.0
5ea179b1b5b2e50258b36349|lt|1,5ea179b1b5b2e50258b36349,lt,1,10.0,0.16666666666666666,lt_market,4,0.4756736467897089,0.12443772616605539,0.39988862704423567,-0.9955376585263005,0.8009323178516784,1.0
5ea29c5cad06661b01230684|lt|0,5ea29c5cad06661b01230684,lt,0,4.0,0.6666666666666666,lt_control,3,0.21795491224274843,0.7293166936551112,0.052728394102140336,2.011324549949665,-0.38519416732797473,1.0
5ea29c5cad06661b01230684|lt|1,5ea29c5cad06661b01230684,lt,1,10.0,0.16666666666666666,lt_market,3,0.28351646916324946,0.31852007492509227,0.39796345591165816,0.6335427174315512,1.3358413646283271,0.9999999999999999
5ea313378e994c25658eae92|lt|0,5ea313378e994c25658eae92,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5ea48ae3461d1044f2d282cc|lt|0,5ea48ae3461d1044f2d282cc,lt,0,6.0,0.5,lt_control,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
5ea7e9f15bc7011d31958608|kw|1,5ea7e9f15bc7011d31958608,kw,1,8.0,0.3333333333333333,kw_market,3,0.28351646916324946,0.31852007492509227,0.39796345591165816,0.6335427174315512,1.3358413646283271,0.9999999999999999
5ea7e9f15bc7011d31958608|lt|0,5ea7e9f15bc7011d31958608,lt,0,4.0,0.6666666666666666,lt_control,3,0.5856699097051469,0.3010501147500132,0.11327997554483998,-0.19577418082195933,-0.65333264968896,1.0
5ea7f2a576434f0008303441|lt|0,5ea7f2a576434f0008303441,lt,0,12.0,0.0,lt_control,2,0.516087904616342,0.36077433894298355,0.1231377564406745,0.16470676852265698,-0.4364915320753834,1.0000000000000002
5ea7f2a576434f0008303441|lt|1,5ea7f2a576434f0008303441,lt,1,11.0,0.08333333333333333,lt_market,3,0.4040995512943205,0.11835344989895372,0.4775469988067258,-0.8789753863383356,1.1422257792484247,1.0
5ea95b611389ca0385877dcb|lt|1,5ea95b611389ca0385877dcb,lt,1,10.0,0.16666666666666666,lt_market,3,0.21795491224274843,0.7293166936551112,0.052728394102140336,2.011324549949665,-0.38519416732797473,1.0
5ea98852cb0af2098caf14a4|lt|1,5ea98852cb0af2098caf14a4,lt,1,12.0,0.0,lt_market,3,0.32291615798162715,0.4375371619004641,0.2395466801179088,0.9038500366534223,0.7083888580046978,1.0
5eac3597d327962548ce2cd3|kw|0,5eac3597d327962548ce2cd3,kw,0,12.0,0.0,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
5eaeeae9cde8075d1f14c369|lt|0,5eaeeae9cde8075d1f14c369,lt,0,6.0,0.5,lt_control,4,0.6113844456907872,0.2873468140125417,0.10126874029667111,-0.2987791483951732,-0.8101717523828659,1.0
5eaeeae9cde8075d1f14c369|lt|1,5eaeeae9cde8075d1f14c369,lt,1,12.0,0.0,lt_market,2,0.3524015801341837,0.3392937036540417,0.3083047162117745,0.4870806111115565,0.8637652503166717,1.0
5eaefa172e29805e3fc8081c|kw|1,5eaefa172e29805e3fc8081c,kw,1,10.0,0.16666666666666666,kw_market,2,0.29039138854181246,0.1501458400144272,0.5594627714437603,-0.2726967377388969,1.6362039518343396,1.0
5eb6cf3ef3a1805c660fd56c|kw|1,5eb6cf3ef3a1805c660fd56c,kw,1,9.0,0.25,kw_market,4,0.6113844456907874,0.2873468140125411,0.10126874029667143,-0.2987791483951763,-0.8101717523828631,1.0
5ec738ce3c7fd317a72dcfe6|lt|0,5ec738ce3c7fd317a72dcfe6,lt,0,6.0,0.5,lt_control,3,0.7015227180506749,0.17206592988409192,0.12641135206523318,-1.04922362794489,-0.7388007728084691,1.0
5ecd41b94c2e85070cdafa60|lt|0,5ecd41b94c2e85070cdafa60,lt,0,8.0,0.3333333333333333,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5ed5742f3d96410f9b7e0c16|kw|1,5ed5742f3d96410f9b7e0c16,kw,1,9.5,0.20833333333333334,kw_market,2,0.677146823907776,0.17723565956051096,0.14561751653171295,-0.9773757641790721,-0.5610317370881884,0.9999999999999999
5ed62b33b663bd01d5aaa248|lt|1,5ed62b33b663bd01d5aaa248,lt,1,10.0,0.16666666666666666,lt_market,1,0.5614721618907855,0.2887907164516433,0.14973712165757125,-0.2017926253980055,-0.3328454272872941,1.0
5ed856266cb96135ff953e31|kw|1,5ed856266cb96135ff953e31,kw,1,7.0,0.4166666666666667,kw_market,3,0.4040995512943205,0.11835344989895372,0.4775469988067258,-0.8789753863383356,1.1422257792484247,1.0
5ed929186e439f4729693f32|kw|0,5ed929186e439f4729693f32,kw,0,6.0,0.5,kw_control,3,0.7015227180506749,0.17206592988409192,0.12641135206523318,-1.04922362794489,-0.7388007728084691,1.0
5edbaa3a56e98e05e908d8dd|kw|1,5edbaa3a56e98e05e908d8dd,kw,1,0.0,1.0,kw_market,4,0.6113844456907874,0.2873468140125411,0.10126874029667143,-0.2987791483951763,-0.8101717523828631,1.0
5eddaa6d115bb4ac7e59f153|kw|0,5eddaa6d115bb4ac7e59f153,kw,0,10.0,0.16666666666666666,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
5ede22703409e1042973a050|kw|1,5ede22703409e1042973a050,kw,1,12.0,0.0,kw_market,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
5edf3a73f4a50b1de157ff46|lt|1,5edf3a73f4a50b1de157ff46,lt,1,8.0,0.3333333333333333,lt_market,4,0.6149288227248466,0.14117012302384013,0.2439010542513132,-1.12938533763085,0.048763036292290764,1.0
5edf45c790b7091e3cfd7f62|lt|0,5edf45c790b7091e3cfd7f62,lt,0,5.0,0.5833333333333334,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5ee00b8630f30b34f2a5dc1c|kw|1,5ee00b8630f30b34f2a5dc1c,kw,1,12.0,0.0,kw_market,3,0.5856699097051468,0.3010501147500132,0.11327997554483998,-0.1957741808219593,-0.65333264968896,1.0
5ee00b8630f30b34f2a5dc1c|lt|0,5ee00b8630f30b34f2a5dc1c,lt,0,12.0,0.0,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5ee1311e3348314f4f4a8d30|kw|1,5ee1311e3348314f4f4a8d30,kw,1,0.5,0.9583333333333334,kw_market,2,0.2469565020242796,0.6906443641938906,0.062399133781829624,1.8052471279916091,-0.3453731751177292,0.9999999999999999
5ee1311e3348314f4f4a8d30|lt|0,5ee1311e3348314f4f4a8d30,lt,0,6.0,0.5,lt_control,2,0.3520037574746614,0.55110360424543,0.0968926382799086,1.1240326151482098,-0.2734111675848274,1.0
5ee2d96eac3291203650f16e|kw|0,5ee2d96eac3291203650f16e,kw,0,6.0,0.5,kw_control,3,0.5709585474674945,0.317584289101074,0.11145716343143154,-0.10257903639142224,-0.6422702571635432,1.0000000000000002
5ee2d96eac3291203650f16e|kw|1,5ee2d96eac3291203650f16e,kw,1,12.0,0.0,kw_market,3,0.5856699097051468,0.3010501147500132,0.11327997554483998,-0.1957741808219593,-0.65333264968896,1.0
5ee4c4b42c280d1cd26cfe3d|lt|1,5ee4c4b42c280d1cd26cfe3d,lt,1,6.0,0.5,lt_market,3,0.7015227180506749,0.17206592988409192,0.12641135206523318,-1.04922362794489,-0.7388007728084691,1.0
5ee55d2d0eccfc2a733ad0db|lt|0,5ee55d2d0eccfc2a733ad0db,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5ee91869ec57d2169fca4494|kw|1,5ee91869ec57d2169fca4494,kw,1,11.5,0.041666666666666664,kw_market,4,0.3382418884590527,0.5919882111231987,0.0697699004177486,1.2641370696238794,-0.5581467374596428,0.9999999999999999
5eeb621a7c83c62d2473afb1|lt|1,5eeb621a7c83c62d2473afb1,lt,1,9.0,0.25,lt_market,3,0.3578211336853,0.5665844438283719,0.07559442248632812,1.1451211850084366,-0.5367750899128606,1.0
5ef1e33a86d17508df13c097|kw|1,5ef1e33a86d17508df13c097,kw,1,12.0,0.0,kw_market,2,0.2956873727738535,0.6272634085931821,0.07704921863296454,1.4838327633190118,-0.3207031753842901,1.0
5ef329d8cfbdc00379011819|kw|1,5ef329d8cfbdc00379011819,kw,1,6.0,0.5,kw_market,4,0.5031032071368122,0.27056826150149715,0.2263285313616905,-0.1645407293130879,0.18935869072414255,0.9999999999999999
5ef66e81cf5fa435ea9a4e8d|lt|1,5ef66e81cf5fa435ea9a4e8d,lt,1,11.0,0.08333333333333333,lt_market,1,0.35751554287895326,0.540572443467291,0.10191201365375568,1.0815098031203274,-0.23945959628166777,1.0
5efa4bdaca4722143101c0bc|kw|1,5efa4bdaca4722143101c0bc,kw,1,6.0,0.5,kw_market,2,0.516087904616342,0.36077433894298355,0.1231377564406745,0.16470676852265698,-0.4364915320753834,1.0000000000000002
5efbe3c91cb67519d2f20b7b|lt|0,5efbe3c91cb67519d2f20b7b,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5efd32d5ebff0517d77b8e4c|kw|0,5efd32d5ebff0517d77b8e4c,kw,0,12.0,0.0,kw_control,3,0.435560253672146,0.46923217193660927,0.09520757439124469,0.6848652774017677,-0.512679965220331,1.0
5f05ef4bd552bc0009e5566c|lt|1,5f05ef4bd552bc0009e5566c,lt,1,9.0,0.25,lt_market,1,0.5614721618907855,0.2887907164516433,0.14973712165757125,-0.2017926253980055,-0.3328454272872941,1.0
5f07386c25b9522f898bac8f|kw|1,5f07386c25b9522f898bac8f,kw,1,11.5,0.041666666666666664,kw_market,1,0.6325603126239555,0.19109305209287616,0.17634663528316835,-0.8179670088211349,-0.29926356610874505,1.0
5f0766baa1aa2f12767758cd|kw|1,5f0766baa1aa2f12767758cd,kw,1,10.0,0.16666666666666666,kw_market,2,0.29299705635088213,0.11061747270147693,0.5963854709476409,-0.6181286528582807,1.6872748366848649,1.0
5f0c8cfb134b8f1010cba857|lt|1,5f0c8cfb134b8f1010cba857,lt,1,11.0,0.08333333333333333,lt_market,3,0.43219985375120223,0.31013383581896975,0.257666310429828,0.16215839950815536,0.47602137487867097,1.0
5f0e16a89f0d68127670c288|lt|0,5f0e16a89f0d68127670c288,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5f11eb333c6e2c0df5b92270|lt|0,5f11eb333c6e2c0df5b92270,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5f147c831589684ed6fd4cb8|lt|1,5f147c831589684ed6fd4cb8,lt,1,6.0,0.5,lt_market,3,0.3892780315942526,0.526149898174792,0.0845720702309553,0.9561876491378265,-0.5129039401971598,0.9999999999999999
5f1c27b2554a0f483df235e7|kw|1,5f1c27b2554a0f483df235e7,kw,1,4.0,0.6666666666666666,kw_market,3,0.39071667414346506,0.15287070891404148,0.45641261694249347,-0.5610063375963213,1.1342622567570244,1.0
5f1dea279f4818757f07f087|lt|1,5f1dea279f4818757f07f087,lt,1,9.0,0.25,lt_market,1,0.598809930229818,0.24191650761090222,0.15927356215927982,-0.483780805901814,-0.3406889514207759,1.0
5f218810dbe587339609aee4|kw|0,5f218810dbe587339609aee4,kw,0,12.0,0.0,kw_control,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
5f218810dbe587339609aee4|kw|1,5f218810dbe587339609aee4,kw,1,11.0,0.08333333333333333,kw_market,1,0.38594566619153103,0.18216393976634837,0.4318903940421206,-0.3500602852833942,1.0942671158012953,1.0
5f25681567da711e51c043ab|lt|1,5f25681567da711e51c043ab,lt,1,9.0,0.25,lt_market,3,0.5592421606413782,0.15312928683109986,0.28762855252752195,-0.9373369481365499,0.31080755198500937,1.0
5f2863bd78ff1f1085f77e19|lt|0,5f2863bd78ff1f1085f77e19,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5f2abe80f40fa7364aad029d|kw|1,5f2abe80f40fa7364aad029d,kw,1,10.0,0.16666666666666666,kw_market,1,0.38594566619153103,0.18216393976634837,0.4318903940421206,-0.3500602852833942,1.0942671158012953,1.0
5f2c95d13e33c7074c6d1e47|lt|0,5f2c95d13e33c7074c6d1e47,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5f2f1f80314d56309186caa1|kw|1,5f2f1f80314d56309186caa1,kw,1,10.0,0.16666666666666666,kw_market,3,0.5134550734373474,0.38900066134106875,0.09754426522158383,0.26638484718177574,-0.6616963691624619,1.0
5f3153a6180dcf0d8dd72a45|kw|0,5f3153a6180dcf0d8dd72a45,kw,0,9.0,0.25,kw_control,3,0.5709585474674945,0.317584289101074,0.11145716343143154,-0.10257903639142224,-0.6422702571635432,1.0000000000000002
5f4738bfa043201203a27b4b|kw|1,5f4738bfa043201203a27b4b,kw,1,12.0,0.0,kw_market,4,0.6149288227248466,0.14117012302384013,0.24390105425131317,-1.12938533763085,0.04876303629229066,0.9999999999999999
5f4929f20aa4ce437e659be0|lt|1,5f4929f20aa4ce437e659be0,lt,1,8.0,0.3333333333333333,lt_market,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623078,-0.6382412113014765,1.0
5f49645bf271be4ba2e83871|kw|1,5f49645bf271be4ba2e83871,kw,1,10.0,0.16666666666666666,kw_market,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
5f4a835e9e84256238129995|lt|1,5f4a835e9e84256238129995,lt,1,12.0,0.0,lt_market,4,0.2706004459832443,0.38496082418100136,0.34443872983575435,0.9203213244680774,1.2444396989946507,1.0
5f4d968cacc80fa73143cdf3|kw|1,5f4d968cacc80fa73143cdf3,kw,1,6.0,0.5,kw_market,4,0.47558389059755346,0.4375027227720424,0.08691338663040421,0.4999899617467589,-0.6953279738599896,1.0
5f512e03b3a4953287604eed|lt|1,5f512e03b3a4953287604eed,lt,1,10.0,0.16666666666666666,lt_market,3,0.5660898323303393,0.14618387308660474,0.287726294583056,-1.002132865901685,0.298169306847911,1.0
5f562fc05e6f8a000965cbd5|lt|1,5f562fc05e6f8a000965cbd5,lt,1,12.0,0.0,lt_market,2,0.288885264803058,0.1138898649564029,0.597224870240539,-0.5718292674448766,1.7032109066322503,1.0
5f57c697f9f7d02d07909dbb|kw|0,5f57c697f9f7d02d07909dbb,kw,0,6.0,0.5,kw_control,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
5f59c4de09a8be00087bb9d0|kw|1,5f59c4de09a8be00087bb9d0,kw,1,9.0,0.25,kw_market,1,0.38594566619153103,0.18216393976634837,0.4318903940421206,-0.3500602852833942,1.0942671158012953,1.0
5f5ba70b547cf6320759e068|lt|0,5f5ba70b547cf6320759e068,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
5f5ce7f940a2614f6cb6e747|kw|0,5f5ce7f940a2614f6cb6e747,kw,0,12.0,0.0,kw_control,3,0.43219985375120223,0.31013383581896975,0.257666310429828,0.16215839950815536,0.47602137487867097,1.0
5f625539ecec8c13b04d83e3|kw|1,5f625539ecec8c13b04d83e3,kw,1,12.0,0.0,kw_market,2,0.2967974354923725,0.13532225996606698,0.5678803045415606,-0.4107219095508029,1.6277519413773458,1.0
5f650058c1e0bf000976f01f|lt|1,5f650058c1e0bf000976f01f,lt,1,10.5,0.125,lt_market,1,0.598809930229818,0.24191650761090222,0.15927356215927982,-0.483780805901814,-0.3406889514207759,1.0
5f68c02bfe85b202e0f00cc7|lt|1,5f68c02bfe85b202e0f00cc7,lt,1,10.0,0.16666666666666666,lt_market,1,0.38594949042985105,0.14288281993898194,0.471167689631167,-0.6235105438331967,1.1774691622170308,1.0
