subject_id,treatment_cell,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
control_kwlt::6103082117238ae6d0c3e805,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6103afcc83916ef8ecf8b1c8,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::6105ba07b4fa0867eaed2f5b,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::61084749cf11f78690969210,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::610ac4d36cd609092b9815ca,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::610c940475aedaf9c70a190e,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::61128a785cde987fd0b18ac8,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6113d05ff415bab1824688e3,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::61153455405f1e389764b2a3,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::61167ac051d9dca3173af391,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::611c4b67ef5ef50313395ffb,kw_control,0.7773776238438589,-0.05980756874333179,3,0.6532733813901638,0.32577498754921347,0.02095163106062274
control_kwlt::612f538747ef6b8c305a49b3,kw_control,0.7773776238438589,-0.059807568743331756,3,0.6532733813901638,0.32577498754921347,0.02095163106062274
control_kwlt::6133c95920f36041dbf40fba,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::61506c47ba993182b68a73d6,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::615239af65358edf57e7a095,kw_control,0.742687966460586,0.8052292772625548,4,0.6369705829390352,0.31432961085690836,0.04869980620405645
control_kwlt::615374d9fd9b41728babd974,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::61571867e8afc5737263fcfe,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::61588a883213fd00ccae7c21,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6159f89455d1810d6cc8c86b,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::615ded1a0b5ad33384c0326e,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::615e68b3f55d1cf5f6defc2a,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::615f097035d3a6a38238039b,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::616202f3ca5b3ab47923ee80,kw_control,-0.6553061082647963,-0.08672159303610953,3,0.7983568938432501,0.17360022704942335,0.02804287910732649
control_kwlt::61762d78247d96d4b4b6c132,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::62029887ef1cb18a1337c2e4,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::62681384fd4e3b590854ac76,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6272bd000471b3d9ed5d4da5,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::627939f8be425f07943f0533,kw_control,0.2383852481652708,-0.019197454319884847,1,0.7128710650642286,0.2623504058982448,0.02477852903752663
control_kwlt::6286800999a782f0e51954a5,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::62a720d11331233ff4d813d5,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::62b056b6df8491744cfd6b04,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::62b5db48089258eeb74f68d2,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::62b6cb277460cccbc8f27ad5,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::62d5cef0d9f0379a81a33cf1,kw_control,0.2383852481652708,-0.019197454319884847,1,0.7128710650642286,0.2623504058982448,0.02477852903752663
control_kwlt::62e04413fd91f451e42d558d,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::62ea814597e4669c86d1eb46,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::62fb79ce60f92702f85d1e40,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::62fcf3d9948e4a6a9623cce8,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::63038b2eaffacfbe936164c1,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::63039f41fa5c21d483996be2,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::6308dca0fefa374b1d697aba,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::63132e0bd4c11adb849be441,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::6317466e77a46dec7e2909b4,kw_control,0.6042554469183785,-0.07274063385008926,3,0.6739155352331191,0.304493373492797,0.021591091274083908
control_kwlt::631908a8cdd88ee53fb9a0d9,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6319fb160fc7f174e5861d1d,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::631b20fe907d287dc6c1ea1e,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::632190bcf132c51acad8d760,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::633b0a148c59e60d29652fda,kw_control,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
control_kwlt::63469936667ba15958274dc7,kw_control,0.06486492582816109,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
control_kwlt::6346b5a6ea546c77fae4c827,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::63614851eba9f853fc9ffb45,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::63d15a7517e523b16d71c5a9,kw_control,-0.16677395931887304,-0.0544598265902651,2,0.753608824986274,0.22021916379782788,0.02617201121589807
control_kwlt::63d276cb9267b23170884be3,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::63d2a265f30f192a148f83cc,kw_control,-0.6691514282189474,-0.0874992777375991,3,0.7995609570443725,0.17234118543327498,0.028097857522352596
control_kwlt::63d405a83ba700cc5bb12e9c,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::63d445e3a5aba6622cd022d4,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::63d53d150a864eb06120bb88,kw_control,1.5660385166859445,-0.042385265897592984,2,0.5441556603381045,0.4388386261510318,0.01700571351086376
control_kwlt::63d7a7a1d17deb01f7afddd2,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::63d7cbbc05916152378dfcb5,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::63d7f363c1c417a758d5b4ea,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::63ea48a5aebf913c16ce4c9e,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::63f8705ae362b217290d08c2,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::640152774945eb00209175b4,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::640242b8a64a7390539f302b,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::64135a534b0cddfc3e993248,kw_control,-0.06807469201004503,-0.026179810674385202,1,0.7436141316380389,0.23004848384176463,0.02633738452019649
control_kwlt::64136140e1cce438bf993257,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::64136981aa9af9154f69c8d7,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::641c8d70daf41e655220606d,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::642727be26e2e928b64f0ab0,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::643808a66bb6ef1aff6bcf27,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::64403df6a907abab42be962a,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::644655c01a3123d677fe7b2d,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::644a4cace89b63c509a1e3df,kw_control,-0.617179808388059,-0.058969390017264374,2,0.7944639375342607,0.17694258445463806,0.02859347801110124
control_kwlt::644bdfbf6078442ff277a4bb,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::644bf7fe4fa5d41d1b261946,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::645530b386664621fd98a8fc,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::64666a24d4af630f6124f177,kw_control,-0.6019348164365413,-0.05817519015683462,2,0.7931267787554512,0.17834397085079468,0.028529250393754042
control_kwlt::646bf9533847a5cbaac4825c,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::647205d8a9928c1f1f9ca9b9,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::64e61891542003e1b394bad3,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::64fb1c70c9719e368a47142d,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::64fb7a063c124d3259221f63,kw_control,-0.1769388570000798,1.6184587447755827,3,0.6771528092642831,0.1973916769014874,0.12545551383422943
control_kwlt::65017e37444eabcb98a0f4c9,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::6534cceb3847273f3c9b8239,kw_control,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::653e8aa7a31cfbf34da5939a,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6543b26af1e6e62e562a4177,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6544fdc7d89f7e26184cd12e,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6545400d6d15a71561d3d2e9,kw_control,-0.16677395931887304,-0.0544598265902651,2,0.753608824986274,0.22021916379782788,0.02617201121589807
control_kwlt::65465ad50fb5c91a7da03f86,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6548ecb8df0db5617e001aef,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6563b8c95e1de3467955294d,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::65674bbe06cda795e73bfcce,kw_control,-0.6636735400568929,0.749933976384266,4,0.7715572501077551,0.16592244856587485,0.06252030132636997
control_kwlt::6569e71e2dc4cb2ac7e49e89,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::656de737da10444f5be8063e,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::659434e70eca9f5cb8c6f1d5,kw_control,-0.617179808388059,-0.058969390017264374,2,0.7944639375342607,0.17694258445463806,0.02859347801110124
control_kwlt::6598f71c3d07928cc1890b9f,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::65a0af125aba9e5f885c0ff3,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::65aafa301d1aa8daf91f5bee,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::65af6825dc5ec1a8d28d4183,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::65b3ed69eb1a6277cdc1ee3a,kw_control,1.0240617117815143,-0.033987127247678085,2,0.6217549672957006,0.3580954952194272,0.020149537484872346
control_kwlt::65b6dc6d9d685626cfef6857,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::65c14eb17b368ee1ed773e03,kw_control,0.11201570315478858,0.8286032049788452,3,0.7010457663191887,0.24142662903333345,0.05752760464747788
control_kwlt::65cb86f5d66c449d8c8f69af,kw_control,-0.18857858658312887,0.8159446417884472,3,0.7288992627058608,0.21053110997781643,0.06056962731632285
control_kwlt::65cccdff4fd2300b7bfef505,kw_control,-0.6338459784526013,-0.08293100677771605,3,0.7964277519034667,0.17554450988327766,0.02802773821325554
control_kwlt::65d23bd4ff1b1b2309615228,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::65dfc96e7508cdc692c77fa4,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::65e93461002cbec4e9a28f80,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::65ea3ad7b77c607619e7def6,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::65f188fa5c340214664f1951,kw_control,0.06486492582816115,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
control_kwlt::65fcc84e70796a69373bcd0e,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::660338e4a1acbad65a2955ec,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::66047cf334cba5fe8be31eeb,kw_control,-0.16677395931887304,-0.0544598265902651,2,0.753608824986274,0.22021916379782788,0.02617201121589807
control_kwlt::660d5572c059afcbc587f8ac,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::660d93e761fbbc2c4bd8e758,kw_control,0.6042554469183785,-0.07274063385008926,3,0.6739155352331191,0.304493373492797,0.021591091274083908
control_kwlt::66117731dd2d071debd435a4,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::66131cf497c722e7c66752d5,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6617e789dda93f132b28b306,kw_control,-0.639274452242488,-0.06291765360710877,2,0.7964565574499164,0.17493492732181543,0.02860851522826821
control_kwlt::661aa46607e2174c41fdcfea,kw_control,-0.06807469201004503,-0.026179810674385202,1,0.7436141316380389,0.23004848384176463,0.02633738452019649
control_kwlt::661fc92a62f9024a3aa5d28d,kw_control,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
control_kwlt::66257a414b2977d75dcbd625,kw_control,-0.6019348164365413,-0.05817519015683462,2,0.7931267787554512,0.17834397085079468,0.028529250393754042
control_kwlt::66294441f6545cc65fd7e23f,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::662958eb81091be0624ab054,kw_control,-0.6691514282189474,-0.0874992777375991,3,0.7995609570443725,0.17234118543327498,0.028097857522352596
control_kwlt::662f8a3bc02a7f164555439a,kw_control,-0.03583405803866328,0.9348050162876117,1,0.7098938753607666,0.22451910033391315,0.06558702430532021
control_kwlt::662fb3c5e1820641167cb02a,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::66350a6a2e4e570ebbde861f,kw_control,0.05569138459223961,0.7779644050161391,4,0.7084072414820392,0.2360778812497956,0.05551487726816525
control_kwlt::66371cc4de71aac65b5f1980,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::6638f1869e08291a2a97c4fb,kw_control,0.7060675519619684,-0.04965242112497788,2,0.6616665690023041,0.31679274140950836,0.02154068958818751
control_kwlt::6639ebf807878b4110374f02,kw_control,1.36807724250289,-0.07046938230215992,4,0.5743978953568136,0.40798585521811176,0.01761624942507457
control_kwlt::664228a624fe120dff73fe02,kw_control,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::664230ff478688a0ab55d36d,kw_control,0.035492096109786354,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::664515f07bf2c87db2ba3ac9,kw_control,0.035492096109786354,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::664a04b30f003bd2e95da94f,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::664efd1322a0666254a51974,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::66509dfc95969d3e9c64f2f1,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6650f47bc2ef800182aa05f8,kw_control,-0.6337274912712799,0.7991394542297352,3,0.7668377549379678,0.1680635813897194,0.06509866367231279
control_kwlt::6651d67c16a15ab9a2efbe48,kw_control,0.6680592551615261,0.8796843248062658,2,0.6426242110087336,0.3041670922195645,0.05320869677170189
control_kwlt::6651fc6fa76f8668988064e8,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6653f8bc66ee537ef3ff0168,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::6654847971e9e4d8aa4321eb,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::66572bc15acff114c6c4a7ce,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::66587a4361d2e3d1f0e2ffa8,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6658b1d67df7606690e4d6da,kw_control,0.0925756866388579,1.551576562882978,4,0.6610429997664158,0.22685579605509665,0.11210120417848755
control_kwlt::6658b62f5e45cac0aaeb4bfc,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::6658b7718052141aa21e749d,kw_control,-0.03727782198302366,-0.025968623280514226,1,0.7406286617817986,0.23320402791426587,0.026167310303935487
control_kwlt::6658c25c10a2740f4cb35c36,kw_control,-0.5948251697720706,0.8596198173741333,2,0.7607509908572179,0.17087586537229044,0.06837314377049174
control_kwlt::6658c7eda8960c58d35f2b18,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
control_kwlt::6659f6567651f4da7426a25e,kw_control,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
control_kwlt::665c6ee4155e88c33bcd1d3e,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::665dcf25bfb5635f99d85d44,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::665df9761e71be748c0f0013,kw_control,-0.6553061082647963,-0.08672159303610953,3,0.7983568938432501,0.17360022704942335,0.02804287910732649
control_kwlt::665e341114fbbafee8a19cc5,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::666062eebeee2e91dcde4add,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::6661b48a07e7867867d69d5c,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::6662284a47e15ebf4719c42f,kw_control,0.08589520326674242,0.8274934093342162,3,0.7035431156543198,0.23866466173770026,0.057792222607979934
control_kwlt::6662ad148ef5e11fdf2dd894,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::666355b585eb54794eb9f6c5,kw_control,0.19855988686252465,-0.044552228515932574,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
control_kwlt::6666c0a8a6946a690bc0cdbf,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::666775aeaff08da8a359a0ba,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6669a9dd31aed01f0969b063,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::66706bf3288568808d36ff2c,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::66719e649384370db5e1b1c9,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6672e5e2b99cab96498a3126,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6673eea04e15d2d270aa7ff8,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::66747a68ffbb5cc37d6d2773,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::6678828c7f4f962c707ab60c,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::6682504bc0252a33b4c4406e,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::6682c269b9b9b8b8bcdffa07,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::668321718205177075b07f40,kw_control,0.13166528889254636,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::668525b0e1eff8d40c686ec0,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::6685b14fabbdf1d4cd38e9d0,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6687a66faa865642f33dc043,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::668bf2f5dfd0a6bf4125f1aa,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::668edc4e7f59ae2c7858032f,kw_control,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::66902beeac0559a80fe53186,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::66912bb9401dfb0ab6027e4c,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::66956ab371a84d32198ee4f1,kw_control,0.05569138459223964,0.7779644050161398,4,0.7084072414820392,0.2360778812497956,0.05551487726816529
control_kwlt::669a88248079035630cd7587,kw_control,0.035492096109786354,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::669f483731a6e90c5f0e341c,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::66a68f5a8f00fcc4e3ed4db5,kw_control,-0.6553061082647963,-0.08672159303610953,3,0.7983568938432501,0.17360022704942335,0.02804287910732649
control_kwlt::66ae6229ffbaa5975422455e,kw_control,-0.6636735400568929,0.7499339763842658,4,0.7715572501077551,0.16592244856587485,0.06252030132636997
control_kwlt::66ae868b17efd9b24826809f,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::66b20339b1ea6c44133d8841,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::66ba656b9769323a25debda9,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
