subject_id,treatment_cell,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
market_control::kw::657dbba8aee3176b18b72b0a,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::659585d0d682df995ad2c5b5,kw_control,0.035492096109786465,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6595b73546b2341b46337789,kw_control,0.05569138459223964,0.7779644050161398,4,0.7084072414820392,0.2360778812497956,0.05551487726816529
market_control::kw::65995e978288a8907a2c4612,kw_control,0.035492096109786354,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6599b15ac5bd63ec64f8b1f5,kw_control,-0.6691514282189474,-0.0874992777375991,3,0.7995609570443725,0.17234118543327498,0.028097857522352596
market_control::kw::65abea576ca74c598aef13c3,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::65ae2baa95efab88c481edc3,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
market_control::kw::65b575663c338ad8fff0badb,kw_control,-0.03727782198302366,-0.025968623280514226,1,0.7406286617817986,0.23320402791426587,0.026167310303935487
market_control::kw::65b7cd609e8e7e53fb113123,kw_control,1.3078330093455193,-0.06470033923066859,3,0.5830927297547536,0.39886627132400626,0.018040998921240184
market_control::kw::65ba6a143395d20859b4de80,kw_control,0.11201570315478858,0.8286032049788452,3,0.7010457663191887,0.24142662903333345,0.05752760464747788
market_control::kw::65baa72531ba3e8cb06d96ea,kw_control,-0.6019348164365413,-0.05817519015683462,2,0.7931267787554512,0.17834397085079468,0.028529250393754042
market_control::kw::65be59f9d75c57ef759fd8d1,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
market_control::kw::65bf6a50211c74f0d87b9838,kw_control,0.6042554469183791,-0.07274063385008926,3,0.673915535233119,0.30449337349279704,0.021591091274083905
market_control::kw::65c10d00ae3f026034946adb,kw_control,-0.06807469201004503,-0.026179810674385202,1,0.7436141316380389,0.23004848384176463,0.02633738452019649
market_control::kw::65c124f50d9f69bff3c15313,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::65ca7d29af5b6440d955430a,kw_control,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
market_control::kw::65cbf8c525b3403076c1dfb2,kw_control,0.18660014273958522,0.890067908350507,2,0.6913707224458759,0.24865747910267283,0.05997179845145122
market_control::kw::65d515e376d72f9184ef8a5b,kw_control,0.8243711208536781,-0.059747623684256436,3,0.6475290386846746,0.3317661475520867,0.020704813763238718
market_control::kw::65d90ed584cbeefbb401d0e5,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::65ddf5b38e9a6e841cf8cd68,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::65e25a56b48b9af00aaf76d5,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::65e4d77aff8f62cfcb72fe4c,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::65f5a84b838dcc1ac14602f2,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
market_control::kw::65f98f88e930149a09c81d7d,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::660db49bcdfa7d05c613c1d2,kw_control,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
market_control::kw::660ea2291c47933085748669,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::661b3eeea891251d71cf97d5,kw_control,0.7773776238438589,-0.059807568743331756,3,0.6532733813901638,0.32577498754921347,0.02095163106062274
market_control::kw::66293af123d55f1dadad5ceb,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
market_control::kw::662a64b57d9dbef7d2909788,kw_control,0.12411443573360709,-0.04833630771454098,2,0.7250881937087699,0.2502017861723643,0.024710020118865812
market_control::kw::6630f10a3f5ea2fb9b5afb71,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66319e0f2593595737d7a13f,kw_control,-0.6338459784526013,-0.08293100677771605,3,0.7964277519034667,0.17554450988327766,0.02802773821325554
market_control::kw::663388f6d4e404ce37e9b350,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66341ea0271d271dc78c8283,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6634e6202da0719ae4ec6455,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
market_control::kw::66350282637e3f6f399f375b,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::6635316958a453da5e2af8b2,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
market_control::kw::6636db94fa3ed150c2d78447,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6637fddf5464c05b3db40434,kw_control,0.035492096109786354,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6639038205f5175bb2fefbe4,kw_control,0.06486492582816115,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
market_control::kw::663923d5b1836b8c97f64a5b,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::66393ddc9483d4299b5e311e,kw_control,-0.6276599651279458,1.50596053389303,4,0.7195747411451292,0.15691803764536225,0.12350722120950855
market_control::kw::663a818059df393da465a8c3,kw_control,-0.10112948304054419,-0.05101403594573973,2,0.747285608713868,0.22682194287474444,0.02589244841138765
market_control::kw::6642b0aa7f8de66d503f5f4e,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6643ab5b0c0f7e724662e6a9,kw_control,-0.11000998536910686,-0.029356674843612457,1,0.7477061929491076,0.22579889494468322,0.026494912106209252
market_control::kw::6643b6fd551de255d4e917d3,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6644cd28fd7654a27299baff,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
market_control::kw::6645755c72f71662e832dfb8,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6648be07b6deb19cf4573941,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::664bbefbfaa70d966adfb11e,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::664f5726fc04984e2d289a3f,kw_control,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6650c46dc4f3ab332602c04b,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
market_control::kw::6658b17457c78cae33858218,kw_control,-0.18857858658312898,0.8159446417884466,3,0.7288992627058608,0.21053110997781643,0.060569627316322816
market_control::kw::6658b3b6347b527af5f3bad3,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6658d40b7c86929c183cea9b,kw_control,0.09150295042799494,-0.07250595039042267,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
market_control::kw::6658e5d739ded7679b0d3648,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::66597d08a5b7d3d99e5c30b6,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::6659f66a90c067aa84c591c0,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::665b81efe8e62bc79a734cc4,kw_control,0.06486492582816115,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
market_control::kw::665dccea1d994deb86673695,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::665e26502758155528c8793e,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::665e313a25cb5f40960dcc3e,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::665ed3e9a6d856341025d5e1,kw_control,0.8904282887081607,-0.05758032756318518,3,0.6392746284443539,0.34032629424765504,0.020399077307991058
market_control::kw::665f13b701b67f69ce7bfee8,kw_control,-0.6019348164365413,-0.05817519015683462,2,0.7931267787554512,0.17834397085079468,0.028529250393754042
market_control::kw::665fad6a33f0031a4058cc26,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6660430efa2c89f74206b36f,kw_control,-0.6553061082647963,-0.08672159303610953,3,0.7983568938432501,0.17360022704942335,0.02804287910732649
market_control::kw::666062305c022b9132277913,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
market_control::kw::66636514bc4749ad83a2adc8,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66645fd734fffd1ce19b743b,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::666601d2d09c8744714ca8a1,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::66684184ca1b579ea53e2001,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::66684b1580d4a4d68d9f6d16,kw_control,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
market_control::kw::6668a638ee51b4f1656862e8,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::667178d77f8b6ed980c256ff,kw_control,-0.6338459784526013,-0.08293100677771605,3,0.7964277519034667,0.17554450988327766,0.02802773821325554
market_control::kw::66718b56365fa9f7aa5a330b,kw_control,-0.18857858658312898,0.8159446417884466,3,0.7288992627058608,0.21053110997781643,0.060569627316322816
market_control::kw::66782f06ba5ff211f5e74fb6,kw_control,0.06486492582816115,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
market_control::kw::667871d17d7fdf0358f82a28,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6679d2f916fe8e0bccf073b7,kw_control,0.8243711208536781,-0.059747623684256436,3,0.6475290386846746,0.3317661475520867,0.020704813763238718
market_control::kw::667c9f9c07cc857002729af5,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::667ca8ea11f10743686a4158,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::66951ddbfab86d4133dfb14a,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::669644b94d5073adf1f9f941,kw_control,0.7060675519619684,-0.04965242112497788,2,0.6616665690023041,0.31679274140950836,0.02154068958818751
market_control::kw::669f1b414df434c089390389,kw_control,0.2383852481652708,-0.019197454319884847,1,0.7128710650642286,0.2623504058982448,0.02477852903752663
market_control::kw::66a1561d05457dd7ec9cd3a8,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::66a6661ce594fac728e89a59,kw_control,1.3078330093455202,-0.06470033923066859,3,0.5830927297547535,0.39886627132400637,0.018040998921240177
market_control::kw::66a795593c74c575b4b558c5,kw_control,1.36807724250289,-0.07046938230215992,4,0.5743978953568136,0.40798585521811176,0.01761624942507457
market_control::kw::66a9843c53827f826e9738ed,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::66ad3561c1e5c019916365fb,kw_control,-0.16677395931887304,-0.0544598265902651,2,0.753608824986274,0.22021916379782788,0.02617201121589807
market_control::kw::66b0dbca7f5f04da0a408c1d,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66b271a483c363838de07a98,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::66b27d1addb6c513d4d783cb,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66b4b315e01eaf4739f7ef6a,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::66ba5e1536b184eb208686a3,kw_control,-0.03727782198302366,-0.025968623280514226,1,0.7406286617817986,0.23320402791426587,0.026167310303935487
market_control::kw::66c3a8ddd2149ba10569cead,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
market_control::kw::66c3b7035a46fdbb0859d0ab,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66c68b403ed0615d73a557e0,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::66c6ad713afa83a1ba517d18,kw_control,-0.6553061082647963,-0.08672159303610953,3,0.7983568938432501,0.17360022704942335,0.02804287910732649
market_control::kw::66c7407a167811bbcfc04d21,kw_control,1.9708289643926742,-0.057920138004372096,4,0.47822807936284745,0.5072936389712184,0.014478281665934165
market_control::kw::66c746f450506abe4d80b5e1,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::66cb2cff2ed7c15cf86a457e,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66ccca31c45aad520357f3fb,kw_control,0.9092627318866225,-0.02456552204700862,1,0.6364094727383907,0.3426252307668597,0.020965296494749597
market_control::kw::66cde12da4d4980e9b1e0556,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::66d1e7730fc4fc09fb825a43,kw_control,0.7703873864478128,-0.025511212331995523,1,0.6535888811260231,0.32470715516494786,0.021703963709029092
market_control::kw::66d5fb4827efff6d57854f92,kw_control,0.05569138459223965,0.7779644050161401,4,0.7084072414820392,0.2360778812497956,0.0555148772681653
market_control::kw::66d6f727b4c2d9e52aa9a626,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66d88659f847e91642700180,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
market_control::kw::66de746bcfef35f46e85ed0f,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
market_control::kw::66dee58aac3312556cc5bef0,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::66e4906547365a7208341b04,kw_control,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
market_control::kw::66e76d0de95113d62f709ec5,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::66e804006fa64fe4f37ae7b8,kw_control,0.21766445646164614,0.8910219270951396,2,0.6883576409552478,0.2520233432578452,0.05961901578690699
market_control::kw::66e982b2da4a8dde63eac56c,kw_control,-0.03727782198302366,-0.025968623280514226,1,0.7406286617817986,0.23320402791426587,0.026167310303935487
market_control::kw::66eae2c28ad8563584cb7a55,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::66eb8427a91699e7d2eefc29,kw_control,0.7234804667959525,-0.08303830320225514,4,0.6601106837385211,0.31913021086148324,0.020759105399995613
market_control::kw::66f043f0c38f7c2ec60770e4,kw_control,-0.03727782198302366,-0.025968623280514226,1,0.7406286617817986,0.23320402791426587,0.026167310303935487
market_control::kw::66f0a1d13629250f84bc2598,kw_control,-0.11000998536910686,-0.029356674843612457,1,0.7477061929491076,0.22579889494468322,0.026494912106209252
market_control::kw::66f305037af69346a9a55b42,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::66f5366c7e5543684f266590,kw_control,0.05569138459223965,0.7779644050161401,4,0.7084072414820392,0.2360778812497956,0.0555148772681653
market_control::kw::67002f5d9dbfa2b783bc13fd,kw_control,0.7746281755934803,-0.047808285338742186,2,0.6534230279312444,0.325363439101631,0.021213532967124585
market_control::kw::67028e3c5308fc008653cf26,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::670391e01385e6794f0eff25,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::670c812982889b44a1cd12fb,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
market_control::kw::670d9a104c440aaf6ee94ed7,kw_control,0.824371120853678,-0.05974762368425644,3,0.6475290386846746,0.3317661475520867,0.020704813763238718
market_control::kw::6717cd1dc7ef68bb9dc8bf91,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::671846c76953b192c9269992,kw_control,-0.6553061082647963,-0.08672159303610953,3,0.7983568938432501,0.17360022704942335,0.02804287910732649
market_control::kw::671912820d4a64051a764936,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::6724ee8fabad68ecf0315732,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6726ae14a783520d944f2951,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6727964977929019f6ff8a5d,kw_control,0.05569138459223961,0.7779644050161391,4,0.7084072414820392,0.2360778812497956,0.05551487726816525
market_control::kw::672a6f5fc7bda7ce7ce814a7,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::672bbb444ab4546a33718004,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::672e5a63b70948690942e599,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::67311201ae5343816a576b29,kw_control,0.7426879664605859,0.8052292772625548,4,0.6369705829390352,0.31432961085690836,0.04869980620405645
market_control::kw::67376ab89f1322d144ef3a0d,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::673a0e734bd93029881db411,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::673ab02669cc4fadd7431dd4,kw_control,-0.6019348164365413,-0.05817519015683462,2,0.7931267787554512,0.17834397085079468,0.028529250393754042
market_control::kw::673c1f36a2a0f1b3cac7e5dd,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::673dbd8c0a9f2198fd592502,kw_control,0.05569138459223965,0.7779644050161398,4,0.7084072414820392,0.2360778812497956,0.05551487726816529
market_control::kw::67407c617ee8b91996aed6ae,kw_control,0.16665506126753962,-0.04500815210797405,2,0.7207150901732671,0.25472888575707325,0.024556024069659697
market_control::kw::67420b3488f0786c8c142096,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::67425ff05a1e573622ade37a,kw_control,0.06486492582816115,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
market_control::kw::6742ecbc50ae979ed5099784,kw_control,-0.11000998536910686,-0.029356674843612457,1,0.7477061929491076,0.22579889494468322,0.026494912106209252
market_control::kw::67464f1e7e327bb792ac9af4,kw_control,0.824371120853678,-0.05974762368425644,3,0.6475290386846746,0.3317661475520867,0.020704813763238718
market_control::kw::6749b08769e9ad43df3f085a,kw_control,-0.6338459784526013,-0.08293100677771605,3,0.7964277519034667,0.17554450988327766,0.02802773821325554
market_control::kw::674d54d63248254461466239,kw_control,-0.6691514282189474,-0.0874992777375991,3,0.7995609570443725,0.17234118543327498,0.028097857522352596
market_control::kw::67506c9140f7ec4223d6c7be,kw_control,0.2383852481652708,-0.019197454319884847,1,0.7128710650642286,0.2623504058982448,0.02477852903752663
market_control::kw::67574cd454695a33d97d764a,kw_control,-0.5842104289318815,-0.03304872731938094,1,0.7910290791819482,0.17983991364527635,0.02913100717277548
market_control::kw::675b73a2f8ca714cdf307be7,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::675ca2857e8537d362e26893,kw_control,0.11201570315478858,0.8286032049788452,3,0.7010457663191887,0.24142662903333345,0.05752760464747788
market_control::kw::676068908d3ceab2c0ff4c15,kw_control,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
market_control::kw::6761f75300af0601c94fb5fa,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::67621d161556ae02bd0c2a8b,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::67628ff33a15445ebd5eda69,kw_control,-0.6337274912712799,0.7991394542297353,3,0.7668377549379678,0.1680635813897194,0.06509866367231279
market_control::kw::6762e3d80af1b3f2a2c3895a,kw_control,-0.6553061082647963,-0.08672159303610953,3,0.7983568938432501,0.17360022704942335,0.02804287910732649
market_control::kw::676302645c023570f5d43a0f,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::67630619de3ffd0967c49875,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::6764260cc5b6436f25820b52,kw_control,-0.6019348164365413,-0.05817519015683462,2,0.7931267787554512,0.17834397085079468,0.028529250393754042
market_control::kw::6764511bc51bb2dab8c64b16,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::67648c8aedf5d8073ca5f120,kw_control,-0.6337274912712799,0.7991394542297352,3,0.7668377549379678,0.1680635813897194,0.06509866367231279
market_control::kw::6764d8c9aaf6f9510d1c68a9,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6765729d20a03e951aa84f2c,kw_control,-0.16677395931887304,-0.0544598265902651,2,0.753608824986274,0.22021916379782788,0.02617201121589807
market_control::kw::67657d4bd50d390b8e785097,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
market_control::kw::6769ca30dda9131a6c8a92cb,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::676c759c9461dbd7edccdca6,kw_control,-0.639274452242488,-0.06291765360710877,2,0.7964565574499164,0.17493492732181543,0.02860851522826821
market_control::kw::676f6126efc59fd607207687,kw_control,0.824371120853678,-0.05974762368425644,3,0.6475290386846746,0.3317661475520867,0.020704813763238718
market_control::kw::676fe0077976e8807cd2600f,kw_control,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
market_control::kw::6772edf57fe25105c06f1910,kw_control,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
market_control::kw::6772f2f973632e9abc06ff3b,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::67740dc45be1bcdc911ee2fe,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::67744e9237074809b2e1a2d4,kw_control,1.3078330093455193,-0.06470033923066859,3,0.5830927297547536,0.39886627132400626,0.018040998921240184
market_control::kw::6774958ebee5b6ba3bafe4c6,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::67755e6f391dd47ac7525c87,kw_control,0.06486492582816115,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
market_control::kw::6775aacf5a466dcc31d5b368,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::6776c640c441a770cf2f7db5,kw_control,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
market_control::kw::67770561d2aa386a73c31680,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::677819172a941c8b9502932f,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
market_control::kw::677958490f7a301549a76602,kw_control,0.6042554469183791,-0.07274063385008926,3,0.673915535233119,0.30449337349279704,0.021591091274083905
market_control::kw::677af995d5aabfb59f938acf,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::677d6b77fb855e239a363913,kw_control,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
market_control::kw::677db392d5b39cac125c8dfb,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::677e66aeda5ddb35145c52eb,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
market_control::kw::678041088952b9da0a4734ae,kw_control,0.6042554469183791,-0.07274063385008926,3,0.673915535233119,0.30449337349279704,0.021591091274083905
market_control::kw::6781faa83e147cbd160d2409,kw_control,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
market_control::kw::678557116f825dad357b623c,kw_control,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
