subject_id,treatment_cell,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
control_kwlt::5ad9b1111771b700010a0f1a,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5aed87e375deca0001627011,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5af15fc9e1b5b8000148a99d,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5af36fff59229a0001d1bd6a,lt_control,0.20449895445842886,-0.024520849112612122,2,0.6535079475081452,0.3221259540516671,0.02436609844018762
control_kwlt::5af4579eb625f70001e0cfad,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::5afd6d5b56fe2c0001690178,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5b0d39f4641b1200010ef716,lt_control,0.1649310650813343,-0.02655566432816287,2,0.6595412221690814,0.31589771968048086,0.02456105815043769
control_kwlt::5b2405d534ffd00001b41156,lt_control,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
control_kwlt::5b5523d6d8348500012cfccf,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5b60d0396187040001b252f6,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5b60ddcc6b25590001782ce4,lt_control,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::5b646a727c39ee00010a18b0,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::5b7535d184850400011a07b8,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5b75ac687dc4b00001af4e50,lt_control,-0.43292701882826806,-0.03844273107017893,3,0.7460435092734893,0.22617513582291215,0.027781354903598565
control_kwlt::5b91755520257e0001ab1a0b,lt_control,0.20728214085851063,0.4608448768739449,2,0.6423211975706404,0.31876239439532106,0.03891640803403837
control_kwlt::5bad656fb4bc6e0001c1709e,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5bbdea3d8f3bd70001e77572,lt_control,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::5bdabcdaf43c390001f438e4,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5c14e1972b16ba0001c94560,lt_control,-0.4294591868289597,-0.04038152156795794,3,0.7456166311746436,0.22667347524940568,0.027709893575950682
control_kwlt::5c2fd16fda51990001e49de9,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5c31870d8a20f50001ea9dfa,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5c42f9388bb6fd000163d1b4,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5c44a3c7d511190001151268,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5c4cdcb14cb4630001ec4955,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5c5099e98ac59200014d0c2c,lt_control,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::5c55faafb571e7000119e576,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5c561712f9120f0001d29c4d,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5c59836a192d350001d5afbd,lt_control,0.741217953446256,-0.026090718939392372,3,0.5706975914045836,0.40828684618948197,0.021015562405934413
control_kwlt::5c65b3d45416680001bed9fa,lt_control,0.23611792323306724,-0.007750526821043635,1,0.6484058389618463,0.32702533097915953,0.02456883005899412
control_kwlt::5c66e7af348487000178de1f,lt_control,0.13391676697141447,0.4352613380259654,3,0.6538570836438568,0.30747085837019655,0.03867205798594665
control_kwlt::5c674a8f58b97400013b2b34,lt_control,0.3245894122174884,0.4268860967263982,4,0.6257356478853578,0.33770697425361357,0.03655737786102861
control_kwlt::5c707aa503f85b0001af8c7b,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5c7288f41384ee000111604a,lt_control,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::5c730ca1f674750001df8d09,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5c765990f33ac60016b7b2a1,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5c7700692ceba0001668a988,lt_control,-0.43292701882826806,-0.03844273107017893,3,0.7460435092734893,0.22617513582291215,0.027781354903598565
control_kwlt::5c8406438d2bbf0017e4a416,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5c85423f39b9760017938311,lt_control,0.4054740095870525,-0.030701425204067857,2,0.6228409042535668,0.3541748127790127,0.02298428296742061
control_kwlt::5c8e48e9a50921001771de98,lt_control,0.45529353991083044,-0.01656539350664291,1,0.614924508535583,0.3620835971422254,0.022991894322191578
control_kwlt::5ca345b1506fca0016b358bb,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5ca6bbf13b5fcf00100996e9,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5ca73fe6bcdcc2001291822d,lt_control,0.17152355094219582,0.4384521697136668,3,0.6482243380878459,0.3133436321064592,0.0384320298056949
control_kwlt::5cb882d33f0af9000159e00f,lt_control,1.075148354909449,-0.03754241901568469,4,0.5187950775596698,0.462434623928064,0.018770298512266238
control_kwlt::5cc1663d56214200010e1ca6,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5cc39aa64d7a7f0001817c43,lt_control,0.35001768983694315,-0.030179754516424233,3,0.6313675806658176,0.34529477225990646,0.023337647074276043
control_kwlt::5cc7f52f4bb96d00018a979f,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5ccdc8af8866b10015fff794,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5cd6f56d4a405a001747f8bc,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5cd9cdd636e33f00194cb6d6,lt_control,-0.4432262087428174,0.413896544207793,4,0.7353339905215043,0.22161279241119422,0.04305321706730151
control_kwlt::5cf8318919f4a3001a24221e,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5cf8e0107d0e5c00166bc2db,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5d0dd940312297000137d2a7,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5d14f846fdfbed0001af2673,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5d192384c1e685001a907257,lt_control,-0.03994212704579946,-0.034355199091691005,3,0.6902958571029703,0.28409049655497925,0.02561364634205055
control_kwlt::5d1b88dd6fb351001b70ae41,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5d220904ce856a00189aed31,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::5d47abcc2dc88900166f27c9,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5d55531c78036a00010362b8,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::5d603280c8d0350018a3eacf,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5d648fb785633f0019b04570,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5d67a2bf6cd320001a36cb6b,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5d6c10948cb0f70017b1f7a4,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5d6d4596d01d750001a7c464,lt_control,-0.056366490119837825,0.4202349084585981,4,0.6819338571074661,0.2781823785743296,0.03988376431820422
control_kwlt::5d734121d169f0001706ef8f,lt_control,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::5d8154a847a45600189e8f35,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5d959376884ef500196d458e,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5da9fec949bab300155afb7f,lt_control,0.19558214904707924,-0.009752151703386499,1,0.654599576173129,0.3206258336389355,0.02477459018793547
control_kwlt::5db1b2202b45640009cfcb36,lt_control,0.31909138758393274,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5db8a680ba06ed000f3874f3,lt_control,0.19790400198000946,-0.022481820946910498,2,0.6544732257241872,0.32107154025215956,0.024455234023653172
control_kwlt::5dbf2635e2fafc3c507f5e06,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5dc474fd45b8f933f16d6241,lt_control,0.35001768983694315,-0.030179754516424233,3,0.6313675806658176,0.34529477225990646,0.023337647074276043
control_kwlt::5dceca2541afe801a32e27ac,lt_control,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::5dcfa99efd5b280bce1b835d,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5dd3e852b988873c617cd21a,lt_control,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
control_kwlt::5dd5e27fe25acf59990e1adf,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5dd7f591ad0a617838322129,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5ddae6c686c886a56450ffd9,lt_control,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::5ddc4bd4238a91ba3d9af93c,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5dded0203c4937e47e77220e,lt_control,-0.4294591868289597,-0.04038152156795794,3,0.7456166311746436,0.22667347524940568,0.027709893575950682
control_kwlt::5de2b0cc725abb2d8930c683,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5de8734b44b3127e513ae247,lt_control,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
control_kwlt::5e09461913064422d0004ecf,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5e0a095a54ff2329aa070d54,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::5e0a8de6b6385332d7cae588,lt_control,0.16832303474317606,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5e13189b1d6b469661725154,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5e16e7b7c76aa6c8613f2477,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5e1a39f62b01352b6c9e14bf,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5e1bdbfd1795083ead4af5ee,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5e2b0d34a8dc8c000cc53114,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5e399832a6df461b2f4db341,lt_control,0.35680540695951446,-0.03216206362779759,3,0.6303571645305273,0.3463919393489349,0.023250896120537844
control_kwlt::5e3c7f2860b046068fcf5e4c,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::5e3cc69c13cf130bf27d6c94,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5e40c06ac0507c307ee951eb,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
