frame_id,PROLIFIC_PID,treatment,Market,allocation_kept,share_sent,cell,substantive_classifications,hp,fitted_probability_M,fitted_probability_S,fitted_probability_C
60a2dc7661911b5c61c28b51|kw|1,60a2dc7661911b5c61c28b51,kw,1,11.0,0.08333333333333333,kw_market,3,6.0,0.4040162045133804,0.5088988554014028,0.08708494008521685
60a2dc7661911b5c61c28b51|kw|1,60a2dc7661911b5c61c28b51,kw,1,11.0,0.08333333333333333,kw_market,3,8.0,0.15959463983206776,0.7961664621950535,0.0442388979728788
60a2dc7661911b5c61c28b51|kw|1,60a2dc7661911b5c61c28b51,kw,1,11.0,0.08333333333333333,kw_market,3,12.0,0.058814769384417265,0.9228844727509813,0.018300757864601315
60a56378aa5f55ddac516adc|lt|0,60a56378aa5f55ddac516adc,lt,0,6.0,0.5,lt_control,3,4.0,0.6562393468547034,0.2190476107815082,0.12471304236378847
60a56378aa5f55ddac516adc|lt|0,60a56378aa5f55ddac516adc,lt,0,6.0,0.5,lt_control,3,6.0,0.758264060438182,0.1153443959489603,0.1263915436128578
60a56378aa5f55ddac516adc|lt|0,60a56378aa5f55ddac516adc,lt,0,6.0,0.5,lt_control,3,8.0,0.5504126348226516,0.3316021289999801,0.11798523617736828
60a56378aa5f55ddac516adc|lt|0,60a56378aa5f55ddac516adc,lt,0,6.0,0.5,lt_control,3,12.0,0.318918147754441,0.6043430206738475,0.07673883157171162
60a6b2ed58d0aaed52f1dcf4|lt|1,60a6b2ed58d0aaed52f1dcf4,lt,1,12.0,0.0,lt_market,2,4.0,0.7212326143040373,0.13327315081160196,0.1454942348843608
60a6b2ed58d0aaed52f1dcf4|lt|1,60a6b2ed58d0aaed52f1dcf4,lt,1,12.0,0.0,lt_market,2,6.0,0.79292863568439,0.06677304518710417,0.1402983191285059
60a6b2ed58d0aaed52f1dcf4|lt|1,60a6b2ed58d0aaed52f1dcf4,lt,1,12.0,0.0,lt_market,2,8.0,0.6405904682748539,0.21364879194202316,0.14576073978312296
60a6b2ed58d0aaed52f1dcf4|lt|1,60a6b2ed58d0aaed52f1dcf4,lt,1,12.0,0.0,lt_market,2,12.0,0.4339394398352082,0.45522327153375086,0.11083728863104081
60aa73f653d961e8b31909b3|lt|0,60aa73f653d961e8b31909b3,lt,0,6.0,0.5,lt_control,2,4.0,0.7109567691393482,0.1438766614557014,0.1451665694049503
60aa73f653d961e8b31909b3|lt|0,60aa73f653d961e8b31909b3,lt,0,6.0,0.5,lt_control,2,6.0,0.7865873386490685,0.07254272782259659,0.14086993352833493
60aa73f653d961e8b31909b3|lt|0,60aa73f653d961e8b31909b3,lt,0,6.0,0.5,lt_control,2,8.0,0.6267359714057945,0.22892037106876448,0.14434365752544095
60aa73f653d961e8b31909b3|lt|0,60aa73f653d961e8b31909b3,lt,0,6.0,0.5,lt_control,2,12.0,0.41538405570604764,0.4772269972661056,0.10738894702784678
60aab5962c85a00f1bc9631c|kw|1,60aab5962c85a00f1bc9631c,kw,1,12.0,0.0,kw_market,3,4.0,0.7469537774739156,0.1260492290024411,0.12699699352364338
60aab5962c85a00f1bc9631c|kw|1,60aab5962c85a00f1bc9631c,kw,1,12.0,0.0,kw_market,3,6.0,0.8156423500109986,0.06272577061652274,0.12163187937247864
60aab5962c85a00f1bc9631c|kw|1,60aab5962c85a00f1bc9631c,kw,1,12.0,0.0,kw_market,3,8.0,0.6682918351132063,0.2035472700851669,0.12816089480162682
60aab5962c85a00f1bc9631c|kw|1,60aab5962c85a00f1bc9631c,kw,1,12.0,0.0,kw_market,3,12.0,0.46013164729019995,0.44081523307752585,0.09905311963227426
60abbb05288f7eeb1312c3b7|kw|1,60abbb05288f7eeb1312c3b7,kw,1,8.0,0.3333333333333333,kw_market,4,4.0,0.6968665492495061,0.191168902305041,0.11196454844545285
60abbb05288f7eeb1312c3b7|kw|1,60abbb05288f7eeb1312c3b7,kw,1,8.0,0.3333333333333333,kw_market,4,6.0,0.789927766042219,0.09875401929139131,0.1113182146663897
60abbb05288f7eeb1312c3b7|kw|1,60abbb05288f7eeb1312c3b7,kw,1,8.0,0.3333333333333333,kw_market,4,8.0,0.5965315652298585,0.29536138694942377,0.10810704782071771
60abbb05288f7eeb1312c3b7|kw|1,60abbb05288f7eeb1312c3b7,kw,1,8.0,0.3333333333333333,kw_market,4,12.0,0.3622119022415662,0.5641029475043082,0.07368515025412546
60abdfdf021799f116d9707e|lt|1,60abdfdf021799f116d9707e,lt,1,10.0,0.16666666666666666,lt_market,3,4.0,0.33693959719826605,0.16947969707197502,0.49358070572975893
60abdfdf021799f116d9707e|lt|1,60abdfdf021799f116d9707e,lt,1,10.0,0.16666666666666666,lt_market,3,6.0,0.39775955869076773,0.09117715240793034,0.5110632889013019
60abdfdf021799f116d9707e|lt|1,60abdfdf021799f116d9707e,lt,1,10.0,0.16666666666666666,lt_market,3,8.0,0.28088428404186205,0.2550032575504005,0.46411245840773735
60abdfdf021799f116d9707e|lt|1,60abdfdf021799f116d9707e,lt,1,10.0,0.16666666666666666,lt_market,3,12.0,0.1751204372085988,0.5000696336904487,0.32480992910095263
60b2a61a5f5fc41e13e6ed15|lt|1,60b2a61a5f5fc41e13e6ed15,lt,1,12.0,0.0,lt_market,3,4.0,0.3455891137054505,0.40374551005558423,0.25066537623896534
60b2a61a5f5fc41e13e6ed15|lt|1,60b2a61a5f5fc41e13e6ed15,lt,1,12.0,0.0,lt_market,3,6.0,0.4611281100867544,0.24550990722888938,0.2933619826843563
60b2a61a5f5fc41e13e6ed15|lt|1,60b2a61a5f5fc41e13e6ed15,lt,1,12.0,0.0,lt_market,3,8.0,0.2546626978682473,0.5369893211446062,0.20834798098714655
60b2a61a5f5fc41e13e6ed15|lt|1,60b2a61a5f5fc41e13e6ed15,lt,1,12.0,0.0,lt_market,3,12.0,0.11694740971967063,0.775650868101121,0.10740172217920835
60bbea726dc12dd57d5f1b94|lt|1,60bbea726dc12dd57d5f1b94,lt,1,6.0,0.5,lt_market,1,4.0,0.4228996357122534,0.12243357875618316,0.4546667855315634
60bbea726dc12dd57d5f1b94|lt|1,60bbea726dc12dd57d5f1b94,lt,1,6.0,0.5,lt_market,1,6.0,0.4819465494923466,0.0635860549491938,0.45446739555845955
60bbea726dc12dd57d5f1b94|lt|1,60bbea726dc12dd57d5f1b94,lt,1,6.0,0.5,lt_market,1,8.0,0.3656021271786469,0.19104013148505083,0.4433577413363022
60bbea726dc12dd57d5f1b94|lt|1,60bbea726dc12dd57d5f1b94,lt,1,6.0,0.5,lt_market,1,12.0,0.24969753917523133,0.4103982678196413,0.33990419300512736
60cf382898b50ef89e5efab3|lt|0,60cf382898b50ef89e5efab3,lt,0,8.0,0.3333333333333333,lt_control,4,4.0,0.571338770440549,0.17925048060108617,0.24941074895836488
60cf382898b50ef89e5efab3|lt|0,60cf382898b50ef89e5efab3,lt,0,8.0,0.3333333333333333,lt_control,4,6.0,0.6553668294832129,0.0937024317775948,0.25093073873919225
60cf382898b50ef89e5efab3|lt|0,60cf382898b50ef89e5efab3,lt,0,8.0,0.3333333333333333,lt_control,4,8.0,0.48575366787007584,0.2750650314776108,0.23918130065231333
60cf382898b50ef89e5efab3|lt|0,60cf382898b50ef89e5efab3,lt,0,8.0,0.3333333333333333,lt_control,4,12.0,0.29995356075341145,0.5342551021496972,0.1657913370968915
60cf6ac511be7d68ef982d47|lt|1,60cf6ac511be7d68ef982d47,lt,1,10.5,0.125,lt_market,2,4.0,0.3132349529818475,0.06539637658326496,0.6213686704348876
60cf6ac511be7d68ef982d47|lt|1,60cf6ac511be7d68ef982d47,lt,1,10.5,0.125,lt_market,2,6.0,0.35272677369250643,0.03355997795534503,0.6137132483521485
60cf6ac511be7d68ef982d47|lt|1,60cf6ac511be7d68ef982d47,lt,1,10.5,0.125,lt_market,2,8.0,0.2766748027265136,0.10425712353787346,0.6190680737356129
60cf6ac511be7d68ef982d47|lt|1,60cf6ac511be7d68ef982d47,lt,1,10.5,0.125,lt_market,2,12.0,0.21290452981136437,0.25234598174912815,0.5347494884395073
60cfce9352df6ebd5674e563|lt|0,60cfce9352df6ebd5674e563,lt,0,2.0,0.8333333333333334,lt_control,1,4.0,0.6581622492398861,0.17242164747245606,0.16941610328765785
60cfce9352df6ebd5674e563|lt|0,60cfce9352df6ebd5674e563,lt,0,2.0,0.8333333333333334,lt_control,1,6.0,0.7434064265380043,0.0887533808905588,0.16784019257143692
60cfce9352df6ebd5674e563|lt|0,60cfce9352df6ebd5674e563,lt,0,2.0,0.8333333333333334,lt_control,1,8.0,0.5671570528192297,0.2681728579214787,0.16467008925929158
60cfce9352df6ebd5674e563|lt|0,60cfce9352df6ebd5674e563,lt,0,2.0,0.8333333333333334,lt_control,1,12.0,0.3554699132209153,0.5286761196575392,0.11585396712154535
60d6355b141b39035fda0e50|kw|1,60d6355b141b39035fda0e50,kw,1,6.0,0.5,kw_market,4,4.0,0.2825048859819504,0.1384234588173261,0.5790716552007237
60d6355b141b39035fda0e50|kw|1,60d6355b141b39035fda0e50,kw,1,6.0,0.5,kw_market,4,6.0,0.33099970340005463,0.07391134588732348,0.5950889507126219
60d6355b141b39035fda0e50|kw|1,60d6355b141b39035fda0e50,kw,1,6.0,0.5,kw_market,4,8.0,0.23829844938565087,0.21074516084945946,0.5509563897648897
60d6355b141b39035fda0e50|kw|1,60d6355b141b39035fda0e50,kw,1,6.0,0.5,kw_market,4,12.0,0.15681256550726025,0.43620698645227557,0.4069804480404642
60dc2e4561212c8a723d6425|lt|1,60dc2e4561212c8a723d6425,lt,1,12.0,0.0,lt_market,3,4.0,0.3455891137054505,0.40374551005558423,0.25066537623896534
60dc2e4561212c8a723d6425|lt|1,60dc2e4561212c8a723d6425,lt,1,12.0,0.0,lt_market,3,6.0,0.4611281100867544,0.24550990722888938,0.2933619826843563
60dc2e4561212c8a723d6425|lt|1,60dc2e4561212c8a723d6425,lt,1,12.0,0.0,lt_market,3,8.0,0.2546626978682473,0.5369893211446062,0.20834798098714655
60dc2e4561212c8a723d6425|lt|1,60dc2e4561212c8a723d6425,lt,1,12.0,0.0,lt_market,3,12.0,0.11694740971967063,0.775650868101121,0.10740172217920835
60dc63cf94238618c443b2d9|lt|1,60dc63cf94238618c443b2d9,lt,1,9.0,0.25,lt_market,1,4.0,0.5123610570563009,0.3292019650012901,0.15843697794240902
60dc63cf94238618c443b2d9|lt|1,60dc63cf94238618c443b2d9,lt,1,9.0,0.25,lt_market,1,6.0,0.6393721759462824,0.18721464178974315,0.17341318226397448
60dc63cf94238618c443b2d9|lt|1,60dc63cf94238618c443b2d9,lt,1,9.0,0.25,lt_market,1,8.0,0.3986482609986703,0.4623052667384717,0.13904647226285796
60dc63cf94238618c443b2d9|lt|1,60dc63cf94238618c443b2d9,lt,1,9.0,0.25,lt_market,1,12.0,0.19844453675993695,0.7238581635006992,0.07769729973936387
60dd8e0d3d47076064d30569|lt|0,60dd8e0d3d47076064d30569,lt,0,12.0,0.0,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
60dd8e0d3d47076064d30569|lt|0,60dd8e0d3d47076064d30569,lt,0,12.0,0.0,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
60dd8e0d3d47076064d30569|lt|0,60dd8e0d3d47076064d30569,lt,0,12.0,0.0,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
60dd8e0d3d47076064d30569|lt|0,60dd8e0d3d47076064d30569,lt,0,12.0,0.0,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
60ddc62b071a009e0b0c2922|lt|0,60ddc62b071a009e0b0c2922,lt,0,6.0,0.5,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
60ddc62b071a009e0b0c2922|lt|0,60ddc62b071a009e0b0c2922,lt,0,6.0,0.5,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
60ddc62b071a009e0b0c2922|lt|0,60ddc62b071a009e0b0c2922,lt,0,6.0,0.5,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
60ddc62b071a009e0b0c2922|lt|0,60ddc62b071a009e0b0c2922,lt,0,6.0,0.5,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
60ddf72ef11f891328449fb0|kw|0,60ddf72ef11f891328449fb0,kw,0,12.0,0.0,kw_control,4,4.0,0.6968665492495063,0.1911689023050412,0.11196454844545256
60ddf72ef11f891328449fb0|kw|0,60ddf72ef11f891328449fb0,kw,0,12.0,0.0,kw_control,4,6.0,0.7899277660422191,0.09875401929139141,0.11131821466638946
60ddf72ef11f891328449fb0|kw|0,60ddf72ef11f891328449fb0,kw,0,12.0,0.0,kw_control,4,8.0,0.5965315652298586,0.295361386949424,0.10810704782071744
60ddf72ef11f891328449fb0|kw|0,60ddf72ef11f891328449fb0,kw,0,12.0,0.0,kw_control,4,12.0,0.3622119022415662,0.5641029475043086,0.07368515025412525
60e0687e08d77efdaa4e9aa8|kw|1,60e0687e08d77efdaa4e9aa8,kw,1,0.0,1.0,kw_market,4,4.0,0.696866549249506,0.19116890230504152,0.1119645484454525
60e0687e08d77efdaa4e9aa8|kw|1,60e0687e08d77efdaa4e9aa8,kw,1,0.0,1.0,kw_market,4,6.0,0.789927766042219,0.09875401929139162,0.1113182146663894
60e0687e08d77efdaa4e9aa8|kw|1,60e0687e08d77efdaa4e9aa8,kw,1,0.0,1.0,kw_market,4,8.0,0.5965315652298582,0.2953613869494245,0.10810704782071738
60e0687e08d77efdaa4e9aa8|kw|1,60e0687e08d77efdaa4e9aa8,kw,1,0.0,1.0,kw_market,4,12.0,0.36221190224156563,0.5641029475043091,0.07368515025412516
60e0687e08d77efdaa4e9aa8|lt|0,60e0687e08d77efdaa4e9aa8,lt,0,8.0,0.3333333333333333,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
60e0687e08d77efdaa4e9aa8|lt|0,60e0687e08d77efdaa4e9aa8,lt,0,8.0,0.3333333333333333,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
60e0687e08d77efdaa4e9aa8|lt|0,60e0687e08d77efdaa4e9aa8,lt,0,8.0,0.3333333333333333,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
60e0687e08d77efdaa4e9aa8|lt|0,60e0687e08d77efdaa4e9aa8,lt,0,8.0,0.3333333333333333,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
60f194e358dec32bfe2721f2|lt|0,60f194e358dec32bfe2721f2,lt,0,12.0,0.0,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
60f194e358dec32bfe2721f2|lt|0,60f194e358dec32bfe2721f2,lt,0,12.0,0.0,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
60f194e358dec32bfe2721f2|lt|0,60f194e358dec32bfe2721f2,lt,0,12.0,0.0,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
60f194e358dec32bfe2721f2|lt|0,60f194e358dec32bfe2721f2,lt,0,12.0,0.0,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
60f32446bc4e09f52b37a56d|lt|1,60f32446bc4e09f52b37a56d,lt,1,8.0,0.3333333333333333,lt_market,3,4.0,0.670222753270922,0.20380802704253617,0.1259692196865419
60f32446bc4e09f52b37a56d|lt|1,60f32446bc4e09f52b37a56d,lt,1,8.0,0.3333333333333333,lt_market,3,6.0,0.7672053225872183,0.10631963990956535,0.12647503750321637
60f32446bc4e09f52b37a56d|lt|1,60f32446bc4e09f52b37a56d,lt,1,8.0,0.3333333333333333,lt_market,3,8.0,0.5679072378959134,0.31169668420843766,0.12039607789564899
60f32446bc4e09f52b37a56d|lt|1,60f32446bc4e09f52b37a56d,lt,1,8.0,0.3333333333333333,lt_market,3,12.0,0.3373443250665337,0.5823761078395135,0.08027956709395266
60f8ecf62fd4924ff8ea9300|kw|1,60f8ecf62fd4924ff8ea9300,kw,1,9.0,0.25,kw_market,3,4.0,0.7680020861795249,0.09947550018786594,0.13252241363260917
60f8ecf62fd4924ff8ea9300|kw|1,60f8ecf62fd4924ff8ea9300,kw,1,9.0,0.25,kw_market,3,6.0,0.8261904019114487,0.04876785451937923,0.12504174356917203
60f8ecf62fd4924ff8ea9300|kw|1,60f8ecf62fd4924ff8ea9300,kw,1,9.0,0.25,kw_market,3,8.0,0.7000778648364742,0.16366384102191114,0.13625829414161464
60f8ecf62fd4924ff8ea9300|kw|1,60f8ecf62fd4924ff8ea9300,kw,1,9.0,0.25,kw_market,3,12.0,0.5118205192752519,0.3763565238072113,0.11182295691753694
60fc7610b3fa521881e8f9f8|lt|1,60fc7610b3fa521881e8f9f8,lt,1,10.0,0.16666666666666666,lt_market,1,4.0,0.4210450142880932,0.4592488024107363,0.11970618330117044
60fc7610b3fa521881e8f9f8|lt|1,60fc7610b3fa521881e8f9f8,lt,1,10.0,0.16666666666666666,lt_market,1,6.0,0.5725942893215868,0.2846205727639184,0.1427851379144948
60fc7610b3fa521881e8f9f8|lt|1,60fc7610b3fa521881e8f9f8,lt,1,10.0,0.16666666666666666,lt_market,1,8.0,0.3040113498375792,0.598496978645627,0.0974916715167939
60fc7610b3fa521881e8f9f8|lt|1,60fc7610b3fa521881e8f9f8,lt,1,10.0,0.16666666666666666,lt_market,1,12.0,0.13241151806855378,0.8199234200488826,0.047665061882563586
60fca0fc5d7a65f146a1c6c6|lt|0,60fca0fc5d7a65f146a1c6c6,lt,0,6.0,0.5,lt_control,4,4.0,0.6968665492495063,0.1911689023050412,0.11196454844545256
60fca0fc5d7a65f146a1c6c6|lt|0,60fca0fc5d7a65f146a1c6c6,lt,0,6.0,0.5,lt_control,4,6.0,0.7899277660422191,0.09875401929139141,0.11131821466638946
60fca0fc5d7a65f146a1c6c6|lt|0,60fca0fc5d7a65f146a1c6c6,lt,0,6.0,0.5,lt_control,4,8.0,0.5965315652298586,0.295361386949424,0.10810704782071744
60fca0fc5d7a65f146a1c6c6|lt|0,60fca0fc5d7a65f146a1c6c6,lt,0,6.0,0.5,lt_control,4,12.0,0.3622119022415662,0.5641029475043086,0.07368515025412525
60fcc9bd0941136df8103299|lt|1,60fcc9bd0941136df8103299,lt,1,10.0,0.16666666666666666,lt_market,1,4.0,0.4217863885520073,0.08362403817848542,0.4945895732695073
60fcc9bd0941136df8103299|lt|1,60fcc9bd0941136df8103299,lt,1,10.0,0.16666666666666666,lt_market,1,6.0,0.4719557437340868,0.042642202044685724,0.4854020542212275
60fcc9bd0941136df8103299|lt|1,60fcc9bd0941136df8103299,lt,1,10.0,0.16666666666666666,lt_market,1,8.0,0.3730670680706269,0.13349904239715915,0.49343388953221384
60fcc9bd0941136df8103299|lt|1,60fcc9bd0941136df8103299,lt,1,10.0,0.16666666666666666,lt_market,1,12.0,0.27698876136268313,0.3117659971355975,0.41124524150171937
60fd8570f92207ceba5fe86e|lt|1,60fd8570f92207ceba5fe86e,lt,1,10.0,0.16666666666666666,lt_market,1,4.0,0.5123610570563009,0.3292019650012901,0.15843697794240902
60fd8570f92207ceba5fe86e|lt|1,60fd8570f92207ceba5fe86e,lt,1,10.0,0.16666666666666666,lt_market,1,6.0,0.6393721759462824,0.18721464178974315,0.17341318226397448
60fd8570f92207ceba5fe86e|lt|1,60fd8570f92207ceba5fe86e,lt,1,10.0,0.16666666666666666,lt_market,1,8.0,0.3986482609986703,0.4623052667384717,0.13904647226285796
60fd8570f92207ceba5fe86e|lt|1,60fd8570f92207ceba5fe86e,lt,1,10.0,0.16666666666666666,lt_market,1,12.0,0.19844453675993695,0.7238581635006992,0.07769729973936387
61019bc7cffccb7dc8d612b2|kw|1,61019bc7cffccb7dc8d612b2,kw,1,11.0,0.08333333333333333,kw_market,1,4.0,0.4217863885520073,0.08362403817848542,0.4945895732695073
61019bc7cffccb7dc8d612b2|kw|1,61019bc7cffccb7dc8d612b2,kw,1,11.0,0.08333333333333333,kw_market,1,6.0,0.4719557437340868,0.042642202044685724,0.4854020542212275
61019bc7cffccb7dc8d612b2|kw|1,61019bc7cffccb7dc8d612b2,kw,1,11.0,0.08333333333333333,kw_market,1,8.0,0.3730670680706269,0.13349904239715915,0.49343388953221384
61019bc7cffccb7dc8d612b2|kw|1,61019bc7cffccb7dc8d612b2,kw,1,11.0,0.08333333333333333,kw_market,1,12.0,0.27698876136268313,0.3117659971355975,0.41124524150171937
6101ca2b4ef4ff44381fe3cd|lt|0,6101ca2b4ef4ff44381fe3cd,lt,0,6.0,0.5,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
6101ca2b4ef4ff44381fe3cd|lt|0,6101ca2b4ef4ff44381fe3cd,lt,0,6.0,0.5,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
6101ca2b4ef4ff44381fe3cd|lt|0,6101ca2b4ef4ff44381fe3cd,lt,0,6.0,0.5,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
6101ca2b4ef4ff44381fe3cd|lt|0,6101ca2b4ef4ff44381fe3cd,lt,0,6.0,0.5,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
6102d892986a0f83785e2470|lt|1,6102d892986a0f83785e2470,lt,1,8.0,0.3333333333333333,lt_market,2,4.0,0.5989695840322894,0.26119314438297425,0.13983727158473636
6102d892986a0f83785e2470|lt|1,6102d892986a0f83785e2470,lt,1,8.0,0.3333333333333333,lt_market,2,6.0,0.7125060518382478,0.14159415774982745,0.14589979041192477
6102d892986a0f83785e2470|lt|1,6102d892986a0f83785e2470,lt,1,8.0,0.3333333333333333,lt_market,2,8.0,0.4877102260064412,0.38385882309275593,0.1284309509008029
6102d892986a0f83785e2470|lt|1,6102d892986a0f83785e2470,lt,1,8.0,0.3333333333333333,lt_market,2,12.0,0.26516575658838953,0.6564512305463766,0.07838301286523398
61058ec065679950ffada919|kw|1,61058ec065679950ffada919,kw,1,12.0,0.0,kw_market,1,4.0,0.4210450142880932,0.4592488024107363,0.11970618330117044
61058ec065679950ffada919|kw|1,61058ec065679950ffada919,kw,1,12.0,0.0,kw_market,1,6.0,0.5725942893215868,0.2846205727639184,0.1427851379144948
61058ec065679950ffada919|kw|1,61058ec065679950ffada919,kw,1,12.0,0.0,kw_market,1,8.0,0.3040113498375792,0.598496978645627,0.0974916715167939
61058ec065679950ffada919|kw|1,61058ec065679950ffada919,kw,1,12.0,0.0,kw_market,1,12.0,0.13241151806855378,0.8199234200488826,0.047665061882563586
6108353b27dad2165c694212|lt|0,6108353b27dad2165c694212,lt,0,6.0,0.5,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
6108353b27dad2165c694212|lt|0,6108353b27dad2165c694212,lt,0,6.0,0.5,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
6108353b27dad2165c694212|lt|0,6108353b27dad2165c694212,lt,0,6.0,0.5,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
6108353b27dad2165c694212|lt|0,6108353b27dad2165c694212,lt,0,6.0,0.5,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
6108ee25f9c9a40b6a0ebb74|lt|0,6108ee25f9c9a40b6a0ebb74,lt,0,8.0,0.3333333333333333,lt_control,1,4.0,0.698798224432229,0.11406147889155789,0.18714029667621307
6108ee25f9c9a40b6a0ebb74|lt|0,6108ee25f9c9a40b6a0ebb74,lt,0,8.0,0.3333333333333333,lt_control,1,6.0,0.7637816584613157,0.056814109370394335,0.17940423216829
6108ee25f9c9a40b6a0ebb74|lt|0,6108ee25f9c9a40b6a0ebb74,lt,0,8.0,0.3333333333333333,lt_control,1,8.0,0.6263022562449089,0.18451167141005792,0.18918607234503312
6108ee25f9c9a40b6a0ebb74|lt|0,6108ee25f9c9a40b6a0ebb74,lt,0,8.0,0.3333333333333333,lt_control,1,12.0,0.4413591113573683,0.4089849486994945,0.14965593994313725
6109e5a0f7755d8fcba8b50c|kw|1,6109e5a0f7755d8fcba8b50c,kw,1,12.0,0.0,kw_market,3,4.0,0.260519950029666,0.06455573819099836,0.6749243117793358
6109e5a0f7755d8fcba8b50c|kw|1,6109e5a0f7755d8fcba8b50c,kw,1,12.0,0.0,kw_market,3,6.0,0.29540292318457784,0.033358646917398746,0.6712384298980234
6109e5a0f7755d8fcba8b50c|kw|1,6109e5a0f7755d8fcba8b50c,kw,1,12.0,0.0,kw_market,3,8.0,0.22886414249464815,0.10235858679831353,0.6687772707070385
6109e5a0f7755d8fcba8b50c|kw|1,6109e5a0f7755d8fcba8b50c,kw,1,12.0,0.0,kw_market,3,12.0,0.1758406587839122,0.2473666748297031,0.5767926663863848
610acbfd3ae11a1b16a1c3ee|lt|0,610acbfd3ae11a1b16a1c3ee,lt,0,6.0,0.5,lt_control,2,4.0,0.5756275307869297,0.289175828122463,0.1351966410906073
610acbfd3ae11a1b16a1c3ee|lt|0,610acbfd3ae11a1b16a1c3ee,lt,0,6.0,0.5,lt_control,2,6.0,0.6968924612271754,0.15954601824848022,0.14356152052434434
610acbfd3ae11a1b16a1c3ee|lt|0,610acbfd3ae11a1b16a1c3ee,lt,0,6.0,0.5,lt_control,2,8.0,0.46048162042858715,0.41752779585571925,0.12199058371569356
610acbfd3ae11a1b16a1c3ee|lt|0,610acbfd3ae11a1b16a1c3ee,lt,0,6.0,0.5,lt_control,2,12.0,0.24100030959831442,0.687331195008194,0.07166849539349159
610bff0262daf619c12a7cec|lt|1,610bff0262daf619c12a7cec,lt,1,9.0,0.25,lt_market,2,4.0,0.28530922261081354,0.6417271893674397,0.0729635880217467
610bff0262daf619c12a7cec|lt|1,610bff0262daf619c12a7cec,lt,1,9.0,0.25,lt_market,2,6.0,0.44457692113887853,0.45570240053246003,0.09972067832866136
610bff0262daf619c12a7cec|lt|1,610bff0262daf619c12a7cec,lt,1,9.0,0.25,lt_market,2,8.0,0.1869824977281415,0.7590812218889743,0.053936280382884144
610bff0262daf619c12a7cec|lt|1,610bff0262daf619c12a7cec,lt,1,9.0,0.25,lt_market,2,12.0,0.0709573666192849,0.9060666449866888,0.022975988394026307
61112fb91e6eb028aa1ba59b|lt|0,61112fb91e6eb028aa1ba59b,lt,0,10.0,0.16666666666666666,lt_control,2,4.0,0.6975282686655849,0.15944182314185928,0.1430299081925558
61112fb91e6eb028aa1ba59b|lt|0,61112fb91e6eb028aa1ba59b,lt,0,10.0,0.16666666666666666,lt_control,2,6.0,0.7788037865880962,0.08112753225543877,0.140068681156465
61112fb91e6eb028aa1ba59b|lt|0,61112fb91e6eb028aa1ba59b,lt,0,10.0,0.16666666666666666,lt_control,2,8.0,0.6083263304308875,0.2509745675975255,0.140699101971587
61112fb91e6eb028aa1ba59b|lt|0,61112fb91e6eb028aa1ba59b,lt,0,10.0,0.16666666666666666,lt_control,2,12.0,0.3910358228744681,0.5074403610624462,0.10152381606308578
61118cf8dd195d72acb7594a|lt|0,61118cf8dd195d72acb7594a,lt,0,12.0,0.0,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
61118cf8dd195d72acb7594a|lt|0,61118cf8dd195d72acb7594a,lt,0,12.0,0.0,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
61118cf8dd195d72acb7594a|lt|0,61118cf8dd195d72acb7594a,lt,0,12.0,0.0,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
61118cf8dd195d72acb7594a|lt|0,61118cf8dd195d72acb7594a,lt,0,12.0,0.0,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
