replicate,term,coefficient,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
385,weight_S,-0.32930369394514636,True,119,0.00045839175464035264,1051,990
386,weight_C,-0.25838130144908356,True,96,0.0006179896559100895,1060,990
386,weight_S,-0.18741223113532163,True,96,0.0006179896559100895,1060,990
387,weight_C,-0.33894436310642795,True,119,0.001247613345042975,1056,990
387,weight_S,-0.20830837549283826,True,119,0.001247613345042975,1056,990
388,weight_C,-0.2617808160963813,True,103,0.000981584428168647,1064,990
388,weight_S,-0.20111621740145572,True,103,0.000981584428168647,1064,990
389,weight_C,-0.31932225389001406,True,104,0.0033680739985173513,1065,990
389,weight_S,-0.2731521828059633,True,104,0.0033680739985173513,1065,990
390,weight_C,-0.257982475266515,True,99,0.0035622486369880635,1056,990
390,weight_S,-0.1981555873785155,True,99,0.0035622486369880635,1056,990
391,weight_C,-0.18098095469720127,True,96,0.004105934808115608,1052,990
391,weight_S,-0.10591112646289191,True,96,0.004105934808115608,1052,990
392,weight_C,-0.2826151597295316,True,110,0.00034923275797971165,1065,990
392,weight_S,-0.153006422822305,True,110,0.00034923275797971165,1065,990
393,weight_C,-0.13725273788538217,True,112,0.0019719711511619886,1063,990
393,weight_S,-0.09505491074913928,True,112,0.0019719711511619886,1063,990
394,weight_C,-0.18160360242690307,True,128,0.0004379911998593222,1062,990
394,weight_S,-0.21430789327452845,True,128,0.0004379911998593222,1062,990
395,weight_C,-0.21913725855057664,True,104,0.0025985271159723045,1061,990
395,weight_S,-0.21285948234775984,True,104,0.0025985271159723045,1061,990
396,weight_C,-0.2652532395234243,True,103,0.0009555698071295193,1072,990
396,weight_S,-0.1450636532657944,True,103,0.0009555698071295193,1072,990
397,weight_C,-0.2664383712720961,True,116,0.0018680931531245282,1047,990
397,weight_S,-0.21576313820438092,True,116,0.0018680931531245282,1047,990
398,weight_C,-0.23159637923264548,True,100,0.0013544988816227566,1051,990
398,weight_S,-0.2026026302556071,True,100,0.0013544988816227566,1051,990
399,weight_C,-0.2628846394650268,True,100,0.0010677584970408271,1061,990
399,weight_S,-0.23548389209246312,True,100,0.0010677584970408271,1061,990
400,weight_C,-0.28169364065555585,True,106,0.0011252873360723115,1057,990
400,weight_S,-0.18914677949695058,True,106,0.0011252873360723115,1057,990
401,weight_C,-0.1564432059294975,True,102,0.009527710957487612,1067,990
401,weight_S,-0.17225255285447116,True,102,0.009527710957487612,1067,990
402,weight_C,-0.31716551891408906,True,108,0.0007295722247274705,1060,990
402,weight_S,-0.1827239927256336,True,108,0.0007295722247274705,1060,990
403,weight_C,-0.2647256635335391,True,105,0.0006415874286763712,1059,990
403,weight_S,-0.1591522391844883,True,105,0.0006415874286763712,1059,990
404,weight_C,-0.19394123225232696,True,103,0.0010859557980141127,1053,990
404,weight_S,-0.09546918181121403,True,103,0.0010859557980141127,1053,990
405,weight_C,-0.2861709012468787,True,98,0.0009507308324618879,1067,990
405,weight_S,-0.1858743531524171,True,98,0.0009507308324618879,1067,990
406,weight_C,-0.23832777792326593,True,112,0.0003259429261055491,1082,990
406,weight_S,-0.1959759097322403,True,112,0.0003259429261055491,1082,990
407,weight_C,-0.22570469746126853,True,110,0.0007997002952614407,1070,990
407,weight_S,-0.1536953669387567,True,110,0.0007997002952614407,1070,990
408,weight_C,-0.2037303502271608,True,116,0.0020062144920243163,1054,990
408,weight_S,-0.18200023051897998,True,116,0.0020062144920243163,1054,990
409,weight_C,-0.26058668502873794,True,119,0.0013755591758264352,1054,990
409,weight_S,-0.18557297961983188,True,119,0.0013755591758264352,1054,990
410,weight_C,-0.22628012314056947,True,102,0.0003440798315965665,1053,990
410,weight_S,-0.0840022221567567,True,102,0.0003440798315965665,1053,990
411,weight_C,-0.13257324200193546,True,123,0.003528500907511667,1065,990
411,weight_S,-0.08085647695085932,True,123,0.003528500907511667,1065,990
412,weight_C,-0.2699016849373652,True,126,0.004219299234563767,1061,990
412,weight_S,-0.2096115767074727,True,126,0.004219299234563767,1061,990
413,weight_C,-0.21930200683667667,True,99,0.0013175836914320893,1063,990
413,weight_S,-0.11911915443332159,True,99,0.0013175836914320893,1063,990
414,weight_C,-0.20716832421573866,True,98,0.0045728544491066,1065,990
414,weight_S,-0.15951436606600444,True,98,0.0045728544491066,1065,990
415,weight_C,-0.2645623294942363,True,103,0.0014953504943286053,1048,990
415,weight_S,-0.2506463869087037,True,103,0.0014953504943286053,1048,990
416,weight_C,-0.3683705578951131,True,108,0.0006673785061188653,1051,990
416,weight_S,-0.2886932184989074,True,108,0.0006673785061188653,1051,990
417,weight_C,-0.2520208512135115,True,92,0.0006384145098627947,1058,990
417,weight_S,-0.17656986202191094,True,92,0.0006384145098627947,1058,990
418,weight_C,-0.3338287538320432,True,108,0.0012143140750002779,1067,990
418,weight_S,-0.3523019293321289,True,108,0.0012143140750002779,1067,990
419,weight_C,-0.22370389709361307,True,109,0.0031792065191940666,1058,990
419,weight_S,-0.21782273638580774,True,109,0.0031792065191940666,1058,990
420,weight_C,-0.3066188944113783,True,117,0.00046682583652102316,1053,990
420,weight_S,-0.23569893565087432,True,117,0.00046682583652102316,1053,990
421,weight_C,-0.20422123874604103,True,108,0.003133944396831234,1062,990
421,weight_S,-0.19673760836388243,True,108,0.003133944396831234,1062,990
422,weight_C,-0.19513855049338769,True,101,0.0009021207108381724,1056,990
422,weight_S,-0.12635231084475937,True,101,0.0009021207108381724,1056,990
423,weight_C,-0.24731205498568953,True,114,0.00048650355525170497,1069,990
423,weight_S,-0.19942073676146163,True,114,0.00048650355525170497,1069,990
424,weight_C,-0.29210139629405973,True,113,0.003044140752151092,1057,990
424,weight_S,-0.20247367501372968,True,113,0.003044140752151092,1057,990
425,weight_C,-0.28919637096460166,True,109,0.005555811009924305,1073,990
425,weight_S,-0.19324438401062832,True,109,0.005555811009924305,1073,990
426,weight_C,-0.16688450991376574,True,119,0.00039484587491567247,1067,990
426,weight_S,-0.11792038807726597,True,119,0.00039484587491567247,1067,990
427,weight_C,-0.2407497138820233,True,114,0.00041879303608508,1055,990
427,weight_S,-0.19756297508741003,True,114,0.00041879303608508,1055,990
428,weight_C,-0.2505553045541949,True,106,0.0006312500970935275,1058,990
428,weight_S,-0.2514958846101576,True,106,0.0006312500970935275,1058,990
429,weight_C,-0.28156475813239096,True,111,0.0005275411708547395,1066,990
429,weight_S,-0.16769381318625903,True,111,0.0005275411708547395,1066,990
430,weight_C,-0.25434308569634984,True,107,0.0006415155187265986,1054,990
430,weight_S,-0.21282515196777946,True,107,0.0006415155187265986,1054,990
431,weight_C,-0.21241021074908242,True,111,0.0006840522461845078,1051,990
431,weight_S,-0.1537062599540259,True,111,0.0006840522461845078,1051,990
432,weight_C,-0.2736882932631539,True,116,0.0005614094322752006,1072,990
432,weight_S,-0.2056679092802992,True,116,0.0005614094322752006,1072,990
433,weight_C,-0.27767332243552745,True,120,0.0018602956986980557,1053,990
433,weight_S,-0.2387313638313915,True,120,0.0018602956986980557,1053,990
434,weight_C,-0.245541207848303,True,119,0.0009853802632013853,1046,990
434,weight_S,-0.20930943184830564,True,119,0.0009853802632013853,1046,990
435,weight_C,-0.2576719159842854,True,119,0.0009153234510630159,1052,990
435,weight_S,-0.2716424158669104,True,119,0.0009153234510630159,1052,990
436,weight_C,-0.23747521086274764,True,109,0.0030464448527816046,1061,990
436,weight_S,-0.1515810637627318,True,109,0.0030464448527816046,1061,990
437,weight_C,-0.2624280099998987,True,113,0.0011187226339646195,1055,990
437,weight_S,-0.16187167488142876,True,113,0.0011187226339646195,1055,990
438,weight_C,-0.40406357594335496,True,114,0.0019531294742893834,1058,990
438,weight_S,-0.2410924024301519,True,114,0.0019531294742893834,1058,990
439,weight_C,-0.2943592385367628,True,101,0.0009730965548671033,1044,990
439,weight_S,-0.2796044166694633,True,101,0.0009730965548671033,1044,990
440,weight_C,-0.20377639332613445,True,119,0.003414934983264839,1058,990
440,weight_S,-0.07218832838897352,True,119,0.003414934983264839,1058,990
441,weight_C,-0.25582047899075433,True,101,0.0009703896374462229,1073,990
441,weight_S,-0.16404383407935175,True,101,0.0009703896374462229,1073,990
442,weight_C,-0.2745340255837183,True,104,0.0009396224707614032,1049,990
442,weight_S,-0.22660718107373837,True,104,0.0009396224707614032,1049,990
443,weight_C,-0.26145061111812085,True,110,0.00046001139754903164,1060,990
443,weight_S,-0.1902395382988592,True,110,0.00046001139754903164,1060,990
444,weight_C,-0.24071719335020336,True,112,0.0008820894156742476,1055,990
444,weight_S,-0.1687869910569523,True,112,0.0008820894156742476,1055,990
445,weight_C,-0.16224444174196795,True,106,0.002763798801564299,1059,990
445,weight_S,-0.14481559084808357,True,106,0.002763798801564299,1059,990
446,weight_C,-0.21519496350926848,True,108,0.001120162513378764,1060,990
446,weight_S,-0.14829192086017645,True,108,0.001120162513378764,1060,990
447,weight_C,-0.25399490106463657,True,110,0.0005306815505247142,1070,990
447,weight_S,-0.13261359229501313,True,110,0.0005306815505247142,1070,990
448,weight_C,-0.20573596914567618,True,112,0.0009501173374463767,1083,990
448,weight_S,-0.038608934739001476,True,112,0.0009501173374463767,1083,990
449,weight_C,-0.19758738186906866,True,120,0.0017331163385598813,1069,990
449,weight_S,-0.13073727230398074,True,120,0.0017331163385598813,1069,990
450,weight_C,-0.24254899800684523,True,114,0.0009442552689087336,1054,990
450,weight_S,-0.19257733856409792,True,114,0.0009442552689087336,1054,990
451,weight_C,-0.2935487499286399,True,105,0.000823610241017958,1068,990
451,weight_S,-0.2732101328539617,True,105,0.000823610241017958,1068,990
452,weight_C,-0.29824032506757137,True,118,0.00047787421349210213,1054,990
452,weight_S,-0.23375628007864643,True,118,0.00047787421349210213,1054,990
453,weight_C,-0.25668714449561575,True,97,0.003106538113601509,1059,990
453,weight_S,-0.18447325882372914,True,97,0.003106538113601509,1059,990
454,weight_C,-0.2628592337732296,True,108,0.0002625111551601833,1050,990
454,weight_S,-0.21293163481139019,True,108,0.0002625111551601833,1050,990
455,weight_C,-0.33259644232713825,True,112,0.0020739743975251024,1056,990
455,weight_S,-0.20213530205706898,True,112,0.0020739743975251024,1056,990
456,weight_C,-0.24991131738268135,True,101,0.001395417213868766,1062,990
456,weight_S,-0.20965138743323597,True,101,0.001395417213868766,1062,990
457,weight_C,-0.1695655503741094,True,108,0.000581055073433645,1062,990
457,weight_S,-0.17889363086862614,True,108,0.000581055073433645,1062,990
458,weight_C,-0.24420338103354675,True,110,0.001262901552335105,1054,990
458,weight_S,-0.17760785651786998,True,110,0.001262901552335105,1054,990
459,weight_C,-0.15974967798435036,True,99,0.0008307312046076376,1058,990
459,weight_S,-0.14619961503365522,True,99,0.0008307312046076376,1058,990
460,weight_C,-0.20065930252273273,True,98,0.0006940073193524299,1057,990
460,weight_S,-0.19955360668903513,True,98,0.0006940073193524299,1057,990
461,weight_C,-0.298827121858503,True,108,0.002095541265639156,1045,990
461,weight_S,-0.2669340342538769,True,108,0.002095541265639156,1045,990
462,weight_C,-0.24436936222358957,True,95,0.0032911817857441683,1068,990
462,weight_S,-0.2036899260368908,True,95,0.0032911817857441683,1068,990
463,weight_C,-0.30998298910124716,True,112,0.00041158071232394455,1075,990
463,weight_S,-0.24749267968356442,True,112,0.00041158071232394455,1075,990
464,weight_C,-0.24021932403854554,True,118,0.0014754732324162578,1060,990
464,weight_S,-0.19817842972812724,True,118,0.0014754732324162578,1060,990
465,weight_C,-0.29910565684522705,True,105,0.0007378513335574155,1054,990
465,weight_S,-0.27549342005953686,True,105,0.0007378513335574155,1054,990
466,weight_C,-0.2501243511239499,True,109,0.0006127571428113932,1071,990
466,weight_S,-0.20193797882764045,True,109,0.0006127571428113932,1071,990
467,weight_C,-0.30453683675111204,True,102,0.0015494915807630072,1074,990
467,weight_S,-0.2440857995734523,True,102,0.0015494915807630072,1074,990
468,weight_C,-0.2661692691305313,True,100,0.00031119326166928474,1057,990
468,weight_S,-0.21906608153233373,True,100,0.00031119326166928474,1057,990
469,weight_C,-0.2640498700008352,True,86,0.006830077973908777,1059,990
469,weight_S,-0.2522245616987519,True,86,0.006830077973908777,1059,990
470,weight_C,-0.27099115774645827,True,121,0.0004833321277377678,1062,990
470,weight_S,-0.2283797661841692,True,121,0.0004833321277377678,1062,990
471,weight_C,-0.27251636860499767,True,107,0.004652435144103517,1065,990
471,weight_S,-0.22808985142117863,True,107,0.004652435144103517,1065,990
472,weight_C,-0.2962520491800396,True,118,0.0008367898469895385,1058,990
472,weight_S,-0.22130445210393962,True,118,0.0008367898469895385,1058,990
473,weight_C,-0.32997328813802596,True,91,0.0027910435588891502,1056,990
473,weight_S,-0.2733062693722191,True,91,0.0027910435588891502,1056,990
474,weight_C,-0.2516131898343262,True,108,0.00585269149435802,1073,990
474,weight_S,-0.17620768921957597,True,108,0.00585269149435802,1073,990
475,weight_C,-0.24751477083658782,True,96,0.012304405233169113,1066,990
475,weight_S,-0.1918529731481957,True,96,0.012304405233169113,1066,990
476,weight_C,-0.2677102897825355,True,103,0.0025691134980923014,1064,990
476,weight_S,-0.2422754540858561,True,103,0.0025691134980923014,1064,990
477,weight_C,-0.23552581076302578,True,101,0.0008718375083572871,1049,990
477,weight_S,-0.15719313577518926,True,101,0.0008718375083572871,1049,990
478,weight_C,-0.29264331689313283,True,103,0.0009025725895837056,1063,990
478,weight_S,-0.23755506788670414,True,103,0.0009025725895837056,1063,990
479,weight_C,-0.299047624221686,True,116,0.0005592188766341266,1055,990
479,weight_S,-0.2607981895023721,True,116,0.0005592188766341266,1055,990
480,weight_C,-0.2978609907869958,True,96,0.0005701228188303986,1065,990
480,weight_S,-0.2804434204990658,True,96,0.0005701228188303986,1065,990
481,weight_C,-0.3024073135770922,True,97,0.0017706727607782469,1074,990
481,weight_S,-0.19151291062456924,True,97,0.0017706727607782469,1074,990
482,weight_C,-0.22351517959999537,True,107,0.005107066467966215,1055,990
482,weight_S,-0.13108121786567317,True,107,0.005107066467966215,1055,990
483,weight_C,-0.2714619090022271,True,109,0.001590614610928881,1061,990
483,weight_S,-0.18656977036633934,True,109,0.001590614610928881,1061,990
484,weight_C,-0.24342875698658734,True,110,0.0007849952967018403,1079,990
484,weight_S,-0.2516025075774053,True,110,0.0007849952967018403,1079,990
485,weight_C,-0.3532280634259528,True,114,0.0024853762054080075,1065,990
485,weight_S,-0.2521279247825212,True,114,0.0024853762054080075,1065,990
486,weight_C,-0.20342571363787862,True,105,0.0009875936952719044,1058,990
486,weight_S,-0.1191898657178189,True,105,0.0009875936952719044,1058,990
487,weight_C,-0.3396265248797289,True,100,0.000653088187680062,1071,990
487,weight_S,-0.24323922816134372,True,100,0.000653088187680062,1071,990
488,weight_C,-0.31141767097638445,True,109,0.00047175903521612383,1061,990
488,weight_S,-0.2025267303144418,True,109,0.00047175903521612383,1061,990
489,weight_C,-0.16978359667724124,True,99,0.0007072776042835738,1075,990
489,weight_S,-0.13630511150689595,True,99,0.0007072776042835738,1075,990
490,weight_C,-0.22110461008536306,True,105,0.0020883073693882537,1056,990
490,weight_S,-0.24742041773647844,True,105,0.0020883073693882537,1056,990
491,weight_C,-0.2600089080505438,True,113,0.0011267987310947802,1061,990
491,weight_S,-0.2643926418260357,True,113,0.0011267987310947802,1061,990
492,weight_C,-0.2049578781500689,True,114,0.0018344277451038948,1061,990
492,weight_S,-0.16752886546345994,True,114,0.0018344277451038948,1061,990
493,weight_C,-0.24128823571297184,True,104,0.0018995444719400734,1051,990
493,weight_S,-0.1804727873548607,True,104,0.0018995444719400734,1051,990
494,weight_C,-0.2509844229946392,True,101,0.0007612279238407016,1058,990
494,weight_S,-0.19425812249014537,True,101,0.0007612279238407016,1058,990
495,weight_C,-0.25421731821325005,True,115,0.004663051120119999,1069,990
495,weight_S,-0.1982640014235701,True,115,0.004663051120119999,1069,990
496,weight_C,-0.26109733434021104,True,95,0.0027453489434561273,1065,990
496,weight_S,-0.1495379314956708,True,95,0.0027453489434561273,1065,990
497,weight_C,-0.26002820784686853,True,112,0.0032996002625926835,1055,990
497,weight_S,-0.18651317962597994,True,112,0.0032996002625926835,1055,990
498,weight_C,-0.16253384097341275,True,108,0.0006896598789931652,1064,990
498,weight_S,-0.10605413650056937,True,108,0.0006896598789931652,1064,990
499,weight_C,-0.3404948661187921,True,114,0.0006213878311047694,1062,990
499,weight_S,-0.16722232846829765,True,114,0.0006213878311047694,1062,990
500,weight_C,-0.1644993997067009,True,113,0.0010078788601126654,1068,990
500,weight_S,-0.16727721595946093,True,113,0.0010078788601126654,1068,990
