replicate,dimension,category_vs_moral,estimand,estimate,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
273,game,S,comparison_slope,0.0561817674890317,True,110,0.0005735408197304892,1062,990
273,game,S,difference,0.1697821047156868,True,110,0.0005735408197304892,1062,990
274,condition,C,base_slope,-0.5839270682975382,True,113,0.002037501274512188,1064,990
274,condition,C,comparison_slope,-0.15633195922531296,True,113,0.002037501274512188,1064,990
274,condition,C,difference,0.4275951090722252,True,113,0.002037501274512188,1064,990
274,condition,S,base_slope,-0.1006265492778056,True,113,0.002037501274512188,1064,990
274,condition,S,comparison_slope,-0.17463350189416815,True,113,0.002037501274512188,1064,990
274,condition,S,difference,-0.07400695261636256,True,113,0.002037501274512188,1064,990
274,game,C,base_slope,-0.19841418483090348,True,113,0.002037501274512188,1064,990
274,game,C,comparison_slope,-0.11960199282202019,True,113,0.002037501274512188,1064,990
274,game,C,difference,0.07881219200888329,True,113,0.002037501274512188,1064,990
274,game,S,base_slope,-0.22443157164370098,True,113,0.002037501274512188,1064,990
274,game,S,comparison_slope,-0.0778882327085672,True,113,0.002037501274512188,1064,990
274,game,S,difference,0.14654333893513377,True,113,0.002037501274512188,1064,990
275,condition,C,base_slope,-0.4732284654865381,True,107,0.0016314971128643663,1069,990
275,condition,C,comparison_slope,-0.32042438207960483,True,107,0.0016314971128643663,1069,990
275,condition,C,difference,0.15280408340693324,True,107,0.0016314971128643663,1069,990
275,condition,S,base_slope,0.012643282999494592,True,107,0.0016314971128643663,1069,990
275,condition,S,comparison_slope,-0.307312466856611,True,107,0.0016314971128643663,1069,990
275,condition,S,difference,-0.3199557498561056,True,107,0.0016314971128643663,1069,990
275,game,C,base_slope,-0.27793840349995635,True,107,0.0016314971128643663,1069,990
275,game,C,comparison_slope,-0.2581268042497724,True,107,0.0016314971128643663,1069,990
275,game,C,difference,0.019811599250183963,True,107,0.0016314971128643663,1069,990
275,game,S,base_slope,-0.2525017187502579,True,107,0.0016314971128643663,1069,990
275,game,S,comparison_slope,-0.17003941459943414,True,107,0.0016314971128643663,1069,990
275,game,S,difference,0.08246230415082376,True,107,0.0016314971128643663,1069,990
276,condition,C,base_slope,-0.317597564369279,True,98,0.0012998961601973225,1058,990
276,condition,C,comparison_slope,-0.2620039040176204,True,98,0.0012998961601973225,1058,990
276,condition,C,difference,0.05559366035165855,True,98,0.0012998961601973225,1058,990
276,condition,S,base_slope,0.11026548610639056,True,98,0.0012998961601973225,1058,990
276,condition,S,comparison_slope,-0.24194960053839001,True,98,0.0012998961601973225,1058,990
276,condition,S,difference,-0.3522150866447806,True,98,0.0012998961601973225,1058,990
276,game,C,base_slope,-0.26175170110269835,True,98,0.0012998961601973225,1058,990
276,game,C,comparison_slope,-0.16237162018371304,True,98,0.0012998961601973225,1058,990
276,game,C,difference,0.09938008091898531,True,98,0.0012998961601973225,1058,990
276,game,S,base_slope,-0.20518626602641005,True,98,0.0012998961601973225,1058,990
276,game,S,comparison_slope,-0.08523397907456567,True,98,0.0012998961601973225,1058,990
276,game,S,difference,0.11995228695184437,True,98,0.0012998961601973225,1058,990
277,condition,C,base_slope,0.043919063741379716,True,123,0.0010085591232504854,1060,990
277,condition,C,comparison_slope,-0.3514418987667698,True,123,0.0010085591232504854,1060,990
277,condition,C,difference,-0.3953609625081495,True,123,0.0010085591232504854,1060,990
277,condition,S,base_slope,0.056089432655913235,True,123,0.0010085591232504854,1060,990
277,condition,S,comparison_slope,-0.39940090300745734,True,123,0.0010085591232504854,1060,990
277,condition,S,difference,-0.45549033566337055,True,123,0.0010085591232504854,1060,990
277,game,C,base_slope,-0.3936683707531512,True,123,0.0010085591232504854,1060,990
277,game,C,comparison_slope,-0.18453298871689133,True,123,0.0010085591232504854,1060,990
277,game,C,difference,0.20913538203625986,True,123,0.0010085591232504854,1060,990
277,game,S,base_slope,-0.42507377017691916,True,123,0.0010085591232504854,1060,990
277,game,S,comparison_slope,-0.18156161785853314,True,123,0.0010085591232504854,1060,990
277,game,S,difference,0.24351215231838602,True,123,0.0010085591232504854,1060,990
278,condition,C,base_slope,-0.2720718254089208,True,108,0.001238303816702313,1063,990
278,condition,C,comparison_slope,-0.3165113728440242,True,108,0.001238303816702313,1063,990
278,condition,C,difference,-0.04443954743510341,True,108,0.001238303816702313,1063,990
278,condition,S,base_slope,-0.011555520039584634,True,108,0.001238303816702313,1063,990
278,condition,S,comparison_slope,-0.30946400367984045,True,108,0.001238303816702313,1063,990
278,condition,S,difference,-0.2979084836402558,True,108,0.001238303816702313,1063,990
278,game,C,base_slope,-0.39862196386388576,True,108,0.001238303816702313,1063,990
278,game,C,comparison_slope,-0.1722210755224811,True,108,0.001238303816702313,1063,990
278,game,C,difference,0.22640088834140468,True,108,0.001238303816702313,1063,990
278,game,S,base_slope,-0.3375349542962372,True,108,0.001238303816702313,1063,990
278,game,S,comparison_slope,-0.16448738010220168,True,108,0.001238303816702313,1063,990
278,game,S,difference,0.17304757419403552,True,108,0.001238303816702313,1063,990
279,condition,C,base_slope,0.5430554806591339,True,105,0.00038208180949261816,1052,990
279,condition,C,comparison_slope,-0.27517424742934915,True,105,0.00038208180949261816,1052,990
279,condition,C,difference,-0.818229728088483,True,105,0.00038208180949261816,1052,990
279,condition,S,base_slope,0.026841063465115333,True,105,0.00038208180949261816,1052,990
279,condition,S,comparison_slope,-0.19677819865853452,True,105,0.00038208180949261816,1052,990
279,condition,S,difference,-0.22361926212364985,True,105,0.00038208180949261816,1052,990
279,game,C,base_slope,-0.4258680282861128,True,105,0.00038208180949261816,1052,990
279,game,C,comparison_slope,-0.05589149375124053,True,105,0.00038208180949261816,1052,990
279,game,C,difference,0.3699765345348723,True,105,0.00038208180949261816,1052,990
279,game,S,base_slope,-0.35843999619051914,True,105,0.00038208180949261816,1052,990
279,game,S,comparison_slope,0.044708979964455386,True,105,0.00038208180949261816,1052,990
279,game,S,difference,0.4031489761549745,True,105,0.00038208180949261816,1052,990
280,condition,C,base_slope,-0.3295779110533039,True,112,0.005289596603796909,1058,990
280,condition,C,comparison_slope,-0.3206183194012609,True,112,0.005289596603796909,1058,990
280,condition,C,difference,0.00895959165204304,True,112,0.005289596603796909,1058,990
280,condition,S,base_slope,-0.2820146502304171,True,112,0.005289596603796909,1058,990
280,condition,S,comparison_slope,-0.28461413803735863,True,112,0.005289596603796909,1058,990
280,condition,S,difference,-0.0025994878069415146,True,112,0.005289596603796909,1058,990
280,game,C,base_slope,-0.4435665796178564,True,112,0.005289596603796909,1058,990
280,game,C,comparison_slope,-0.20332262009218038,True,112,0.005289596603796909,1058,990
280,game,C,difference,0.240243959525676,True,112,0.005289596603796909,1058,990
280,game,S,base_slope,-0.3849805095900004,True,112,0.005289596603796909,1058,990
280,game,S,comparison_slope,-0.19100828954843108,True,112,0.005289596603796909,1058,990
280,game,S,difference,0.19397222004156933,True,112,0.005289596603796909,1058,990
281,condition,C,base_slope,-0.6734757349659272,True,117,0.002316905327478358,1069,990
281,condition,C,comparison_slope,-0.2066129992195942,True,117,0.002316905327478358,1069,990
281,condition,C,difference,0.46686273574633297,True,117,0.002316905327478358,1069,990
281,condition,S,base_slope,-0.22552942991755104,True,117,0.002316905327478358,1069,990
281,condition,S,comparison_slope,-0.2036179108201089,True,117,0.002316905327478358,1069,990
281,condition,S,difference,0.021911519097442125,True,117,0.002316905327478358,1069,990
281,game,C,base_slope,-0.29595051877794204,True,117,0.002316905327478358,1069,990
281,game,C,comparison_slope,-0.1494805526000642,True,117,0.002316905327478358,1069,990
281,game,C,difference,0.14646996617787783,True,117,0.002316905327478358,1069,990
281,game,S,base_slope,-0.2920770245909669,True,117,0.002316905327478358,1069,990
281,game,S,comparison_slope,-0.11138038088106461,True,117,0.002316905327478358,1069,990
281,game,S,difference,0.1806966437099023,True,117,0.002316905327478358,1069,990
282,condition,C,base_slope,0.5397545232582095,True,111,0.0004894034832796379,1061,990
282,condition,C,comparison_slope,-0.2640087082705671,True,111,0.0004894034832796379,1061,990
282,condition,C,difference,-0.8037632315287766,True,111,0.0004894034832796379,1061,990
282,condition,S,base_slope,-0.03492617786112054,True,111,0.0004894034832796379,1061,990
282,condition,S,comparison_slope,-0.18220933152195137,True,111,0.0004894034832796379,1061,990
282,condition,S,difference,-0.14728315366083083,True,111,0.0004894034832796379,1061,990
282,game,C,base_slope,-0.3630844819590207,True,111,0.0004894034832796379,1061,990
282,game,C,comparison_slope,-0.12166795032468211,True,111,0.0004894034832796379,1061,990
282,game,C,difference,0.2414165316343386,True,111,0.0004894034832796379,1061,990
282,game,S,base_slope,-0.2213469807773232,True,111,0.0004894034832796379,1061,990
282,game,S,comparison_slope,-0.10919272197619506,True,111,0.0004894034832796379,1061,990
282,game,S,difference,0.11215425880112814,True,111,0.0004894034832796379,1061,990
283,condition,C,base_slope,-0.1271561264071588,True,117,0.0015785469914210148,1072,990
283,condition,C,comparison_slope,-0.2179904054427928,True,117,0.0015785469914210148,1072,990
283,condition,C,difference,-0.09083427903563401,True,117,0.0015785469914210148,1072,990
283,condition,S,base_slope,0.019752209171578383,True,117,0.0015785469914210148,1072,990
283,condition,S,comparison_slope,-0.18408040146373994,True,117,0.0015785469914210148,1072,990
283,condition,S,difference,-0.20383261063531832,True,117,0.0015785469914210148,1072,990
283,game,C,base_slope,-0.2384576779812072,True,117,0.0015785469914210148,1072,990
283,game,C,comparison_slope,-0.1424057868536568,True,117,0.0015785469914210148,1072,990
283,game,C,difference,0.09605189112755042,True,117,0.0015785469914210148,1072,990
283,game,S,base_slope,-0.23142821502721184,True,117,0.0015785469914210148,1072,990
283,game,S,comparison_slope,-0.045500188122634094,True,117,0.0015785469914210148,1072,990
283,game,S,difference,0.18592802690457774,True,117,0.0015785469914210148,1072,990
284,condition,C,base_slope,-0.17453915854415825,True,102,0.0004714713476328125,1051,990
284,condition,C,comparison_slope,-0.32577952861788484,True,102,0.0004714713476328125,1051,990
284,condition,C,difference,-0.15124037007372657,True,102,0.0004714713476328125,1051,990
284,condition,S,base_slope,0.04129131097090094,True,102,0.0004714713476328125,1051,990
284,condition,S,comparison_slope,-0.3233924150379627,True,102,0.0004714713476328125,1051,990
284,condition,S,difference,-0.3646837260088636,True,102,0.0004714713476328125,1051,990
284,game,C,base_slope,-0.4076007812403436,True,102,0.0004714713476328125,1051,990
284,game,C,comparison_slope,-0.179485114257531,True,102,0.0004714713476328125,1051,990
284,game,C,difference,0.2281156669828126,True,102,0.0004714713476328125,1051,990
284,game,S,base_slope,-0.4459488184270207,True,102,0.0004714713476328125,1051,990
284,game,S,comparison_slope,-0.04944552896805127,True,102,0.0004714713476328125,1051,990
284,game,S,difference,0.39650328945896945,True,102,0.0004714713476328125,1051,990
285,condition,C,base_slope,-0.2209443031296659,True,120,0.0028077234235326376,1064,990
285,condition,C,comparison_slope,-0.35569710062584087,True,120,0.0028077234235326376,1064,990
285,condition,C,difference,-0.13475279749617497,True,120,0.0028077234235326376,1064,990
285,condition,S,base_slope,-0.22061444733583652,True,120,0.0028077234235326376,1064,990
285,condition,S,comparison_slope,-0.3655693507038974,True,120,0.0028077234235326376,1064,990
285,condition,S,difference,-0.14495490336806088,True,120,0.0028077234235326376,1064,990
285,game,C,base_slope,-0.35830714804923736,True,120,0.0028077234235326376,1064,990
285,game,C,comparison_slope,-0.29529159895983526,True,120,0.0028077234235326376,1064,990
285,game,C,difference,0.0630155490894021,True,120,0.0028077234235326376,1064,990
285,game,S,base_slope,-0.4303786352297895,True,120,0.0028077234235326376,1064,990
285,game,S,comparison_slope,-0.20084631684432766,True,120,0.0028077234235326376,1064,990
285,game,S,difference,0.22953231838546181,True,120,0.0028077234235326376,1064,990
286,condition,C,base_slope,-0.6872095860093465,True,97,0.0004679479342266646,1062,990
286,condition,C,comparison_slope,-0.2598104034323216,True,97,0.0004679479342266646,1062,990
286,condition,C,difference,0.42739918257702486,True,97,0.0004679479342266646,1062,990
286,condition,S,base_slope,-0.15219081864454298,True,97,0.0004679479342266646,1062,990
286,condition,S,comparison_slope,-0.21859529405791037,True,97,0.0004679479342266646,1062,990
286,condition,S,difference,-0.06640447541336739,True,97,0.0004679479342266646,1062,990
286,game,C,base_slope,-0.21185541953639775,True,97,0.0004679479342266646,1062,990
286,game,C,comparison_slope,-0.31359439436222825,True,97,0.0004679479342266646,1062,990
286,game,C,difference,-0.10173897482583048,True,97,0.0004679479342266646,1062,990
286,game,S,base_slope,-0.21581543709492257,True,97,0.0004679479342266646,1062,990
286,game,S,comparison_slope,-0.16727335996484138,True,97,0.0004679479342266646,1062,990
286,game,S,difference,0.04854207713008117,True,97,0.0004679479342266646,1062,990
287,condition,C,base_slope,-0.3943577944881524,True,99,0.00039028442595867574,1055,990
287,condition,C,comparison_slope,-0.21026356727546452,True,99,0.00039028442595867574,1055,990
287,condition,C,difference,0.18409422721268787,True,99,0.00039028442595867574,1055,990
287,condition,S,base_slope,-0.14378934221676945,True,99,0.00039028442595867574,1055,990
287,condition,S,comparison_slope,-0.13652824348645165,True,99,0.00039028442595867574,1055,990
287,condition,S,difference,0.00726109873031779,True,99,0.00039028442595867574,1055,990
287,game,C,base_slope,-0.36518021437741044,True,99,0.00039028442595867574,1055,990
287,game,C,comparison_slope,-0.09690967080017587,True,99,0.00039028442595867574,1055,990
287,game,C,difference,0.26827054357723457,True,99,0.00039028442595867574,1055,990
287,game,S,base_slope,-0.1876310321061966,True,99,0.00039028442595867574,1055,990
287,game,S,comparison_slope,-0.09527141853939085,True,99,0.00039028442595867574,1055,990
287,game,S,difference,0.09235961356680576,True,99,0.00039028442595867574,1055,990
288,condition,C,base_slope,-0.19287393214193277,True,101,0.003204810877503572,1052,990
288,condition,C,comparison_slope,-0.32636969900548973,True,101,0.003204810877503572,1052,990
288,condition,C,difference,-0.13349576686355694,True,101,0.003204810877503572,1052,990
288,condition,S,base_slope,-0.13064459592722905,True,101,0.003204810877503572,1052,990
288,condition,S,comparison_slope,-0.2743236083738154,True,101,0.003204810877503572,1052,990
288,condition,S,difference,-0.14367901244658635,True,101,0.003204810877503572,1052,990
288,game,C,base_slope,-0.4175982287777438,True,101,0.003204810877503572,1052,990
288,game,C,comparison_slope,-0.19645405898344032,True,101,0.003204810877503572,1052,990
288,game,C,difference,0.22114416979430346,True,101,0.003204810877503572,1052,990
288,game,S,base_slope,-0.37087460041901915,True,101,0.003204810877503572,1052,990
288,game,S,comparison_slope,-0.12959563932928403,True,101,0.003204810877503572,1052,990
288,game,S,difference,0.24127896108973512,True,101,0.003204810877503572,1052,990
289,condition,C,base_slope,-0.1128792131871264,True,101,0.00034700247188568234,1068,990
289,condition,C,comparison_slope,-0.31289153270712167,True,101,0.00034700247188568234,1068,990
289,condition,C,difference,-0.20001231951999526,True,101,0.00034700247188568234,1068,990
289,condition,S,base_slope,0.04385148743404721,True,101,0.00034700247188568234,1068,990
289,condition,S,comparison_slope,-0.24129234233747798,True,101,0.00034700247188568234,1068,990
289,condition,S,difference,-0.2851438297715252,True,101,0.00034700247188568234,1068,990
289,game,C,base_slope,-0.44622085432875064,True,101,0.00034700247188568234,1068,990
289,game,C,comparison_slope,-0.11366056097215921,True,101,0.00034700247188568234,1068,990
289,game,C,difference,0.33256029335659143,True,101,0.00034700247188568234,1068,990
289,game,S,base_slope,-0.2622046103490778,True,101,0.00034700247188568234,1068,990
289,game,S,comparison_slope,-0.09891465066293903,True,101,0.00034700247188568234,1068,990
289,game,S,difference,0.1632899596861388,True,101,0.00034700247188568234,1068,990
290,condition,C,base_slope,-0.339332296174253,True,107,0.0006532099453027129,1068,990
290,condition,C,comparison_slope,-0.2877410576884526,True,107,0.0006532099453027129,1068,990
290,condition,C,difference,0.051591238485800384,True,107,0.0006532099453027129,1068,990
290,condition,S,base_slope,-0.025255529091585793,True,107,0.0006532099453027129,1068,990
290,condition,S,comparison_slope,-0.24039065607106314,True,107,0.0006532099453027129,1068,990
290,condition,S,difference,-0.21513512697947734,True,107,0.0006532099453027129,1068,990
290,game,C,base_slope,-0.36412182114617186,True,107,0.0006532099453027129,1068,990
290,game,C,comparison_slope,-0.17637353788347,True,107,0.0006532099453027129,1068,990
290,game,C,difference,0.18774828326270188,True,107,0.0006532099453027129,1068,990
290,game,S,base_slope,-0.3161416294654912,True,107,0.0006532099453027129,1068,990
290,game,S,comparison_slope,-0.08198173035403439,True,107,0.0006532099453027129,1068,990
290,game,S,difference,0.2341598991114568,True,107,0.0006532099453027129,1068,990
291,condition,C,base_slope,-0.23484958944696907,True,115,0.0020303251837648917,1064,990
291,condition,C,comparison_slope,-0.3714977505864956,True,115,0.0020303251837648917,1064,990
291,condition,C,difference,-0.13664816113952652,True,115,0.0020303251837648917,1064,990
291,condition,S,base_slope,0.08290487218644903,True,115,0.0020303251837648917,1064,990
291,condition,S,comparison_slope,-0.3623944636112032,True,115,0.0020303251837648917,1064,990
291,condition,S,difference,-0.44529933579765224,True,115,0.0020303251837648917,1064,990
291,game,C,base_slope,-0.40540398411993916,True,115,0.0020303251837648917,1064,990
291,game,C,comparison_slope,-0.23942058054016058,True,115,0.0020303251837648917,1064,990
291,game,C,difference,0.1659834035797786,True,115,0.0020303251837648917,1064,990
291,game,S,base_slope,-0.4727828018840792,True,115,0.0020303251837648917,1064,990
291,game,S,comparison_slope,-0.05482146568091584,True,115,0.0020303251837648917,1064,990
291,game,S,difference,0.41796133620316334,True,115,0.0020303251837648917,1064,990
292,condition,C,base_slope,-0.29277828008852136,True,117,0.00015091259734867357,1057,990
292,condition,C,comparison_slope,-0.28637715671150593,True,117,0.00015091259734867357,1057,990
292,condition,C,difference,0.006401123377015402,True,117,0.00015091259734867357,1057,990
292,condition,S,base_slope,-0.052283996239689615,True,117,0.00015091259734867357,1057,990
292,condition,S,comparison_slope,-0.19630499688888903,True,117,0.00015091259734867357,1057,990
292,condition,S,difference,-0.14402100064919943,True,117,0.00015091259734867357,1057,990
292,game,C,base_slope,-0.33633524979929236,True,117,0.00015091259734867357,1057,990
292,game,C,comparison_slope,-0.19067198315277858,True,117,0.00015091259734867357,1057,990
292,game,C,difference,0.14566326664651377,True,117,0.00015091259734867357,1057,990
292,game,S,base_slope,-0.17685915157986867,True,117,0.00015091259734867357,1057,990
292,game,S,comparison_slope,-0.14645629356581505,True,117,0.00015091259734867357,1057,990
292,game,S,difference,0.030402858014053635,True,117,0.00015091259734867357,1057,990
293,condition,C,base_slope,-0.10166160315035355,True,116,0.001715901885961324,1061,990
293,condition,C,comparison_slope,-0.33973145640745506,True,116,0.001715901885961324,1061,990
293,condition,C,difference,-0.2380698532571015,True,116,0.001715901885961324,1061,990
293,condition,S,base_slope,0.056087779743914074,True,116,0.001715901885961324,1061,990
293,condition,S,comparison_slope,-0.34333286776715954,True,116,0.001715901885961324,1061,990
293,condition,S,difference,-0.3994206475110736,True,116,0.001715901885961324,1061,990
293,game,C,base_slope,-0.40618749317369,True,116,0.001715901885961324,1061,990
293,game,C,comparison_slope,-0.17619133301741172,True,116,0.001715901885961324,1061,990
293,game,C,difference,0.2299961601562783,True,116,0.001715901885961324,1061,990
293,game,S,base_slope,-0.4425891519099117,True,116,0.001715901885961324,1061,990
293,game,S,comparison_slope,-0.09582154704027579,True,116,0.001715901885961324,1061,990
293,game,S,difference,0.3467676048696359,True,116,0.001715901885961324,1061,990
294,condition,C,base_slope,-0.9107169343110436,True,101,0.0016888953985856325,1052,990
294,condition,C,comparison_slope,-0.28857768421067587,True,101,0.0016888953985856325,1052,990
294,condition,C,difference,0.6221392501003677,True,101,0.0016888953985856325,1052,990
294,condition,S,base_slope,-0.3089289991881822,True,101,0.0016888953985856325,1052,990
294,condition,S,comparison_slope,-0.25782422014941864,True,101,0.0016888953985856325,1052,990
294,condition,S,difference,0.051104779038763565,True,101,0.0016888953985856325,1052,990
294,game,C,base_slope,-0.44683873492681137,True,101,0.0016888953985856325,1052,990
294,game,C,comparison_slope,-0.2057015291450935,True,101,0.0016888953985856325,1052,990
294,game,C,difference,0.24113720578171788,True,101,0.0016888953985856325,1052,990
294,game,S,base_slope,-0.3484624300710461,True,101,0.0016888953985856325,1052,990
294,game,S,comparison_slope,-0.1905461169711931,True,101,0.0016888953985856325,1052,990
294,game,S,difference,0.157916313099853,True,101,0.0016888953985856325,1052,990
295,condition,C,base_slope,-0.33764331750577836,True,100,0.0022357390650813436,1063,990
295,condition,C,comparison_slope,-0.3096858466701422,True,100,0.0022357390650813436,1063,990
295,condition,C,difference,0.027957470835636135,True,100,0.0022357390650813436,1063,990
295,condition,S,base_slope,-0.11418284723591901,True,100,0.0022357390650813436,1063,990
295,condition,S,comparison_slope,-0.2910594853412495,True,100,0.0022357390650813436,1063,990
295,condition,S,difference,-0.17687663810533047,True,100,0.0022357390650813436,1063,990
295,game,C,base_slope,-0.28721072623282873,True,100,0.0022357390650813436,1063,990
295,game,C,comparison_slope,-0.2927808773287335,True,100,0.0022357390650813436,1063,990
295,game,C,difference,-0.0055701510959047535,True,100,0.0022357390650813436,1063,990
295,game,S,base_slope,-0.2733189411937121,True,100,0.0022357390650813436,1063,990
295,game,S,comparison_slope,-0.22293819664970807,True,100,0.0022357390650813436,1063,990
295,game,S,difference,0.05038074454400401,True,100,0.0022357390650813436,1063,990
296,condition,C,base_slope,-0.6604832417771708,True,99,0.00035579165546179015,1050,990
296,condition,C,comparison_slope,-0.26547181672923437,True,99,0.00035579165546179015,1050,990
296,condition,C,difference,0.3950114250479364,True,99,0.00035579165546179015,1050,990
296,condition,S,base_slope,-0.1605642038384019,True,99,0.00035579165546179015,1050,990
296,condition,S,comparison_slope,-0.2210774181419164,True,99,0.00035579165546179015,1050,990
296,condition,S,difference,-0.060513214303514494,True,99,0.00035579165546179015,1050,990
296,game,C,base_slope,-0.36377733808436075,True,99,0.00035579165546179015,1050,990
296,game,C,comparison_slope,-0.17794323668155002,True,99,0.00035579165546179015,1050,990
296,game,C,difference,0.18583410140281073,True,99,0.00035579165546179015,1050,990
296,game,S,base_slope,-0.2949174103354637,True,99,0.00035579165546179015,1050,990
296,game,S,comparison_slope,-0.11393349798440197,True,99,0.00035579165546179015,1050,990
296,game,S,difference,0.18098391235106173,True,99,0.00035579165546179015,1050,990
297,condition,C,base_slope,-0.21200002460628967,True,99,0.0014928564381666565,1066,990
297,condition,C,comparison_slope,-0.2894076029735385,True,99,0.0014928564381666565,1066,990
297,condition,C,difference,-0.07740757836724885,True,99,0.0014928564381666565,1066,990
297,condition,S,base_slope,0.07822063959512732,True,99,0.0014928564381666565,1066,990
297,condition,S,comparison_slope,-0.2826858521014247,True,99,0.0014928564381666565,1066,990
297,condition,S,difference,-0.36090649169655203,True,99,0.0014928564381666565,1066,990
297,game,C,base_slope,-0.22789243712378543,True,99,0.0014928564381666565,1066,990
297,game,C,comparison_slope,-0.2393352991369357,True,99,0.0014928564381666565,1066,990
297,game,C,difference,-0.011442862013150262,True,99,0.0014928564381666565,1066,990
297,game,S,base_slope,-0.16618535788182856,True,99,0.0014928564381666565,1066,990
297,game,S,comparison_slope,-0.2129693358019856,True,99,0.0014928564381666565,1066,990
297,game,S,difference,-0.04678397792015704,True,99,0.0014928564381666565,1066,990
298,condition,C,base_slope,-0.4917447233455745,True,107,0.000610757518669347,1064,990
298,condition,C,comparison_slope,-0.21442553507120687,True,107,0.000610757518669347,1064,990
298,condition,C,difference,0.27731918827436763,True,107,0.000610757518669347,1064,990
298,condition,S,base_slope,0.0670849182697428,True,107,0.000610757518669347,1064,990
298,condition,S,comparison_slope,-0.11883014338561679,True,107,0.000610757518669347,1064,990
298,condition,S,difference,-0.1859150616553596,True,107,0.000610757518669347,1064,990
298,game,C,base_slope,-0.2224182192904695,True,107,0.000610757518669347,1064,990
298,game,C,comparison_slope,-0.17444469712813349,True,107,0.000610757518669347,1064,990
298,game,C,difference,0.04797352216233601,True,107,0.000610757518669347,1064,990
298,game,S,base_slope,-0.14384994934773876,True,107,0.000610757518669347,1064,990
298,game,S,comparison_slope,0.0044250820835448346,True,107,0.000610757518669347,1064,990
298,game,S,difference,0.1482750314312836,True,107,0.000610757518669347,1064,990
299,condition,C,base_slope,0.19976083576767506,True,106,0.0015379690269896606,1065,990
299,condition,C,comparison_slope,-0.28964145464761937,True,106,0.0015379690269896606,1065,990
299,condition,C,difference,-0.4894022904152944,True,106,0.0015379690269896606,1065,990
299,condition,S,base_slope,-0.02329424062908323,True,106,0.0015379690269896606,1065,990
299,condition,S,comparison_slope,-0.22966817845544069,True,106,0.0015379690269896606,1065,990
299,condition,S,difference,-0.20637393782635746,True,106,0.0015379690269896606,1065,990
299,game,C,base_slope,-0.3582731801533715,True,106,0.0015379690269896606,1065,990
299,game,C,comparison_slope,-0.1748521275834088,True,106,0.0015379690269896606,1065,990
299,game,C,difference,0.18342105256996272,True,106,0.0015379690269896606,1065,990
299,game,S,base_slope,-0.32045726114362444,True,106,0.0015379690269896606,1065,990
299,game,S,comparison_slope,-0.06544152322996188,True,106,0.0015379690269896606,1065,990
299,game,S,difference,0.25501573791366255,True,106,0.0015379690269896606,1065,990
300,condition,C,base_slope,-0.5722846714760523,True,106,0.0011236032526432682,1066,990
300,condition,C,comparison_slope,-0.1927111228648818,True,106,0.0011236032526432682,1066,990
300,condition,C,difference,0.37957354861117054,True,106,0.0011236032526432682,1066,990
300,condition,S,base_slope,-0.11973023631460789,True,106,0.0011236032526432682,1066,990
300,condition,S,comparison_slope,-0.11735923394660969,True,106,0.0011236032526432682,1066,990
300,condition,S,difference,0.0023710023679982,True,106,0.0011236032526432682,1066,990
300,game,C,base_slope,-0.20404470404396233,True,106,0.0011236032526432682,1066,990
300,game,C,comparison_slope,-0.20306658179824216,True,106,0.0011236032526432682,1066,990
300,game,C,difference,0.0009781222457201678,True,106,0.0011236032526432682,1066,990
300,game,S,base_slope,-0.15996487219199185,True,106,0.0011236032526432682,1066,990
300,game,S,comparison_slope,-0.06601469030461014,True,106,0.0011236032526432682,1066,990
300,game,S,difference,0.0939501818873817,True,106,0.0011236032526432682,1066,990
301,condition,C,base_slope,0.17765974154698372,True,105,0.0018876887308110213,1053,990
301,condition,C,comparison_slope,-0.24985760663336593,True,105,0.0018876887308110213,1053,990
301,condition,C,difference,-0.42751734818034964,True,105,0.0018876887308110213,1053,990
301,condition,S,base_slope,-0.15627348593900503,True,105,0.0018876887308110213,1053,990
301,condition,S,comparison_slope,-0.17660626835000184,True,105,0.0018876887308110213,1053,990
301,condition,S,difference,-0.02033278241099681,True,105,0.0018876887308110213,1053,990
301,game,C,base_slope,-0.35565043599641954,True,105,0.0018876887308110213,1053,990
301,game,C,comparison_slope,-0.13583063281845323,True,105,0.0018876887308110213,1053,990
301,game,C,difference,0.21981980317796632,True,105,0.0018876887308110213,1053,990
301,game,S,base_slope,-0.29151878642702095,True,105,0.0018876887308110213,1053,990
301,game,S,comparison_slope,-0.06010649697199208,True,105,0.0018876887308110213,1053,990
301,game,S,difference,0.23141228945502887,True,105,0.0018876887308110213,1053,990
302,condition,C,base_slope,-0.962212248243633,True,102,0.001643288849413893,1053,990
302,condition,C,comparison_slope,-0.24934567792582119,True,102,0.001643288849413893,1053,990
302,condition,C,difference,0.7128665703178119,True,102,0.001643288849413893,1053,990
302,condition,S,base_slope,-0.05217370503795827,True,102,0.001643288849413893,1053,990
302,condition,S,comparison_slope,-0.20124102238435843,True,102,0.001643288849413893,1053,990
302,condition,S,difference,-0.14906731734640016,True,102,0.001643288849413893,1053,990
302,game,C,base_slope,-0.3613208353726849,True,102,0.001643288849413893,1053,990
302,game,C,comparison_slope,-0.1285805834380074,True,102,0.001643288849413893,1053,990
302,game,C,difference,0.23274025193467748,True,102,0.001643288849413893,1053,990
302,game,S,base_slope,-0.28075985031805195,True,102,0.001643288849413893,1053,990
