frame_id,PROLIFIC_PID,treatment,Market,allocation_kept,share_sent,cell,fitted_probability_N,fitted_probability_M,fitted_probability_S,fitted_probability_C,fitted_probability_sum,dominant_fitted_category
5dfcf9a12e47259f5bdcd77f|kw|1,5dfcf9a12e47259f5bdcd77f,kw,1,10.5,0.125,kw_market,0.2995795757091351,0.1002732073057477,0.08050881566189574,0.5196384013232214,0.9999999999999999,C
5dfedfbb557425b599c8c523|lt|1,5dfedfbb557425b599c8c523,lt,1,8.0,0.3333333333333333,lt_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
5e04b9be7adf4bf23f066a2a|kw|1,5e04b9be7adf4bf23f066a2a,kw,1,11.5,0.041666666666666664,kw_market,0.5417136728572249,0.1381434118102949,0.11069659176930184,0.2094463235631783,0.9999999999999999,N
5e0629a51d46070022c94ac9|lt|0,5e0629a51d46070022c94ac9,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5e0a4154deea2b2c63fb1062|kw|1,5e0a4154deea2b2c63fb1062,kw,1,10.0,0.16666666666666666,kw_market,0.25823533213909444,0.23013059461097743,0.19670474489230738,0.3149293283576208,1.0,C
5e13859753e8469d270982c0|kw|1,5e13859753e8469d270982c0,kw,1,6.0,0.5,kw_market,0.39429759926794666,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
5e13859753e8469d270982c0|lt|0,5e13859753e8469d270982c0,lt,0,6.0,0.5,lt_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5e1465b599b282a6feec000b|lt|1,5e1465b599b282a6feec000b,lt,1,12.0,0.0,lt_market,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
5e15047894d5eeb157532e7f|kw|1,5e15047894d5eeb157532e7f,kw,1,4.0,0.6666666666666666,kw_market,0.5232049084797712,0.2894099092905332,0.10956046172294279,0.07782472050675279,0.9999999999999999,N
5e16bce18dffa0c6f76cda9b|lt|0,5e16bce18dffa0c6f76cda9b,lt,0,8.0,0.3333333333333333,lt_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
5e170b9ad51cf301722d91d2|kw|1,5e170b9ad51cf301722d91d2,kw,1,8.0,0.3333333333333333,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5e1b307333e83535d72af1e5|lt|1,5e1b307333e83535d72af1e5,lt,1,12.0,0.0,lt_market,0.21548238872507416,0.3935347662436405,0.34800414103380484,0.04297870399748058,1.0,M
5e1ee2050c0b3120e01eeec1|lt|1,5e1ee2050c0b3120e01eeec1,lt,1,10.0,0.16666666666666666,lt_market,0.20699225351598025,0.2194514547226019,0.5307591048366054,0.04279718692481245,1.0,S
5e299d8c2e9dc4000be0fde0|lt|1,5e299d8c2e9dc4000be0fde0,lt,1,8.0,0.3333333333333333,lt_market,0.3357767117613911,0.1091710929284453,0.2151943089626175,0.3398578863475461,1.0,C
5e2f2afece5e9a4ef7de8452|kw|1,5e2f2afece5e9a4ef7de8452,kw,1,12.0,0.0,kw_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
5e306c4316d4ec06c0287a80|lt|1,5e306c4316d4ec06c0287a80,lt,1,10.0,0.16666666666666666,lt_market,0.4239150031142617,0.2735333568630815,0.2337698462010531,0.06878179382160367,1.0,N
5e36f262185582000ae281b4|kw|1,5e36f262185582000ae281b4,kw,1,10.0,0.16666666666666666,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5e371378ce5a726a3e29ef7e|kw|1,5e371378ce5a726a3e29ef7e,kw,1,12.0,0.0,kw_market,0.2131149022660726,0.5809872210954159,0.0673452009992431,0.13855267563926826,0.9999999999999998,M
5e3b759740e302397f294a2d|lt|0,5e3b759740e302397f294a2d,lt,0,8.0,0.3333333333333333,lt_control,0.2683228719628522,0.6054647135355417,0.07756585516600978,0.04864655933559634,1.0,M
5e3c4d1621c442033da7bcd8|lt|1,5e3c4d1621c442033da7bcd8,lt,1,7.0,0.4166666666666667,lt_market,0.44227931136118326,0.1268082203993381,0.23601984313288155,0.19489262510659716,1.0,N
5e3d33b27525e7117bd31778|kw|1,5e3d33b27525e7117bd31778,kw,1,12.0,0.0,kw_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
5e3d98be8ed4a5000e47cf4c|kw|1,5e3d98be8ed4a5000e47cf4c,kw,1,0.0,1.0,kw_market,0.44227931136118326,0.1268082203993381,0.23601984313288152,0.1948926251065972,1.0,N
5e3ec7559b43781188725eea|kw|1,5e3ec7559b43781188725eea,kw,1,7.0,0.4166666666666667,kw_market,0.2497105640100738,0.4036150107068289,0.19538857669189677,0.15128584859120053,1.0,M
5e40458fee95202846ccf7f3|lt|1,5e40458fee95202846ccf7f3,lt,1,10.0,0.16666666666666666,lt_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
5e42c26bcea1861491e28258|lt|0,5e42c26bcea1861491e28258,lt,0,8.0,0.3333333333333333,lt_control,0.3089707293341225,0.42493458420673746,0.2110899905819677,0.05500469587717232,0.9999999999999999,M
5e437d7404eaba215eafbd2a|lt|0,5e437d7404eaba215eafbd2a,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5e4fee53478084033f395903|lt|1,5e4fee53478084033f395903,lt,1,12.0,0.0,lt_market,0.28205312614882544,0.10419161676892426,0.5597475962565555,0.05400766082569491,1.0,S
5e505dcdad88cd0b518342d9|kw|1,5e505dcdad88cd0b518342d9,kw,1,11.0,0.08333333333333333,kw_market,0.5417136728572249,0.13814341181029494,0.11069659176930195,0.20944632356317808,0.9999999999999998,N
5e580bcf4782bd01723249e2|lt|0,5e580bcf4782bd01723249e2,lt,0,12.0,0.0,lt_control,0.3089707293341225,0.42493458420673746,0.2110899905819677,0.05500469587717232,0.9999999999999999,M
5e58333d4b439f04b1069026|kw|1,5e58333d4b439f04b1069026,kw,1,12.0,0.0,kw_market,0.5232049084797714,0.289409909290533,0.10956046172294273,0.07782472050675282,1.0,N
5e589bf82e08c90a78a29bbe|lt|1,5e589bf82e08c90a78a29bbe,lt,1,10.0,0.16666666666666666,lt_market,0.3308469849866569,0.11100332828334894,0.3836462357206359,0.1745034510093583,0.9999999999999999,S
5e5c91241b530a000c03d815|kw|1,5e5c91241b530a000c03d815,kw,1,6.0,0.5,kw_market,0.20699225351598025,0.21945145472260197,0.5307591048366054,0.04279718692481245,1.0,S
5e5e9ac3f6e6231c65079fba|kw|1,5e5e9ac3f6e6231c65079fba,kw,1,10.0,0.16666666666666666,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5e5fc624b333b2022aeb064f|lt|1,5e5fc624b333b2022aeb064f,lt,1,10.5,0.125,lt_market,0.3129322134955775,0.2505117093999132,0.3797280202111746,0.05682805689333491,1.0,S
5e63e793e50a6316a75213c4|lt|0,5e63e793e50a6316a75213c4,lt,0,8.0,0.3333333333333333,lt_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5e63f5da8a25da181c011cad|lt|1,5e63f5da8a25da181c011cad,lt,1,9.0,0.25,lt_market,0.5417136728572249,0.13814341181029494,0.11069659176930195,0.20944632356317808,0.9999999999999998,N
5e6e442f779df43f9b825868|kw|1,5e6e442f779df43f9b825868,kw,1,12.0,0.0,kw_market,0.28205312614882544,0.10419161676892426,0.5597475962565555,0.05400766082569491,1.0,S
5e70bf61017e070009a8a738|kw|0,5e70bf61017e070009a8a738,kw,0,6.0,0.5,kw_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5e70bf61017e070009a8a738|kw|1,5e70bf61017e070009a8a738,kw,1,7.5,0.375,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5e76c87c0fd39b22d52eba04|kw|1,5e76c87c0fd39b22d52eba04,kw,1,12.0,0.0,kw_market,0.3214808913321807,0.42528681969110627,0.08525717009932843,0.1679751188773846,1.0,M
5e78e8c6593bf50831f704b8|kw|0,5e78e8c6593bf50831f704b8,kw,0,6.5,0.4583333333333333,kw_control,0.4239150031142617,0.27353335686308167,0.23376984620105296,0.06878179382160367,0.9999999999999999,N
5e7a0da5c8327f0406f24b9a|kw|0,5e7a0da5c8327f0406f24b9a,kw,0,12.0,0.0,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
5e7a6846f0f631000a4e2b9d|lt|1,5e7a6846f0f631000a4e2b9d,lt,1,10.0,0.16666666666666666,lt_market,0.22555843899839662,0.2160971579254538,0.068326940734945,0.4900174623412045,1.0,C
5e7e72de99b9e6553dc28dcf|kw|1,5e7e72de99b9e6553dc28dcf,kw,1,7.5,0.375,kw_market,0.5417136728572249,0.13814341181029494,0.11069659176930195,0.20944632356317808,0.9999999999999998,N
5e8753cc28aacd3abe3bc37a|lt|1,5e8753cc28aacd3abe3bc37a,lt,1,12.0,0.0,lt_market,0.5417136728572253,0.138143411810295,0.11069659176930163,0.20944632356317813,1.0,N
5e87b4d3e28032100ce68eec|lt|1,5e87b4d3e28032100ce68eec,lt,1,12.0,0.0,lt_market,0.2302877304801154,0.08752251817007362,0.1875771407589385,0.4946126105908725,1.0,C
5e87c385d43d19456f757328|kw|0,5e87c385d43d19456f757328,kw,0,12.0,0.0,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
5e8d96efe32229018dec69dd|lt|1,5e8d96efe32229018dec69dd,lt,1,8.0,0.3333333333333333,lt_market,0.5232049084797714,0.289409909290533,0.10956046172294273,0.07782472050675282,1.0,N
5e8eee2c7925131a62e2262b|kw|1,5e8eee2c7925131a62e2262b,kw,1,8.0,0.3333333333333333,kw_market,0.5417136728572249,0.1381434118102949,0.11069659176930184,0.2094463235631783,0.9999999999999999,N
5e90b34a9e934e3ccc7330ba|lt|0,5e90b34a9e934e3ccc7330ba,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5e90cc485905f23f088be0b5|kw|1,5e90cc485905f23f088be0b5,kw,1,12.0,0.0,kw_market,0.30897072933412256,0.4249345842067375,0.21108999058196765,0.055004695877172334,1.0,M
5e94acdc3d1b5780b00d12ff|lt|1,5e94acdc3d1b5780b00d12ff,lt,1,8.0,0.3333333333333333,lt_market,0.44227931136118326,0.1268082203993381,0.23601984313288155,0.19489262510659716,1.0,N
5e9607da6b866106f5666075|kw|1,5e9607da6b866106f5666075,kw,1,10.0,0.16666666666666666,kw_market,0.34881161276920103,0.25607630184877284,0.21898434635503303,0.17612773902699308,1.0,N
5e9717fa30881a0645f99bb0|lt|1,5e9717fa30881a0645f99bb0,lt,1,10.0,0.16666666666666666,lt_market,0.22364993520774115,0.09093241718045936,0.5372628915420415,0.14815475606975795,1.0,S
5e999e7c295393016b7c2577|lt|1,5e999e7c295393016b7c2577,lt,1,12.0,0.0,lt_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
5e9adc3d7848b717401fb4c2|kw|1,5e9adc3d7848b717401fb4c2,kw,1,6.0,0.5,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5ea03adbaf097905ae0ecdd6|kw|1,5ea03adbaf097905ae0ecdd6,kw,1,3.0,0.75,kw_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
5ea166af93435d0008a8a341|kw|0,5ea166af93435d0008a8a341,kw,0,8.0,0.3333333333333333,kw_control,0.20095562738128397,0.578336427536698,0.18101917837970855,0.03968876670230936,1.0,M
5ea166af93435d0008a8a341|kw|1,5ea166af93435d0008a8a341,kw,1,10.0,0.16666666666666666,kw_market,0.3129322134955775,0.2505117093999132,0.3797280202111746,0.05682805689333491,1.0,S
5ea179b1b5b2e50258b36349|lt|1,5ea179b1b5b2e50258b36349,lt,1,10.0,0.16666666666666666,lt_market,0.23300810773661207,0.39341175813946516,0.07041310583240322,0.30316702829151965,1.0,M
5ea29c5cad06661b01230684|lt|0,5ea29c5cad06661b01230684,lt,0,4.0,0.6666666666666666,lt_control,0.28205312614882544,0.10419161676892426,0.5597475962565555,0.05400766082569491,1.0,S
5ea29c5cad06661b01230684|lt|1,5ea29c5cad06661b01230684,lt,1,10.0,0.16666666666666666,lt_market,0.3357767117613906,0.10917109292844586,0.21519430896261751,0.339857886347546,1.0,C
5ea313378e994c25658eae92|lt|0,5ea313378e994c25658eae92,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5ea48ae3461d1044f2d282cc|lt|0,5ea48ae3461d1044f2d282cc,lt,0,6.0,0.5,lt_control,0.15635105772578206,0.7561096061808972,0.05567939927270232,0.03185993682061842,0.9999999999999999,M
5ea7e9f15bc7011d31958608|kw|1,5ea7e9f15bc7011d31958608,kw,1,8.0,0.3333333333333333,kw_market,0.3357767117613906,0.10917109292844586,0.21519430896261751,0.339857886347546,1.0,C
5ea7e9f15bc7011d31958608|lt|0,5ea7e9f15bc7011d31958608,lt,0,4.0,0.6666666666666666,lt_control,0.3089707293341225,0.42493458420673746,0.2110899905819677,0.05500469587717232,0.9999999999999999,M
5ea7f2a576434f0008303441|lt|0,5ea7f2a576434f0008303441,lt,0,12.0,0.0,lt_control,0.4239150031142616,0.2735333568630816,0.2337698462010531,0.06878179382160365,1.0,N
5ea7f2a576434f0008303441|lt|1,5ea7f2a576434f0008303441,lt,1,11.0,0.08333333333333333,lt_market,0.3302418378324838,0.24814106401226538,0.08576733771135187,0.33584976044389886,0.9999999999999998,C
5ea95b611389ca0385877dcb|lt|1,5ea95b611389ca0385877dcb,lt,1,10.0,0.16666666666666666,lt_market,0.28205312614882544,0.10419161676892426,0.5597475962565555,0.05400766082569491,1.0,S
5ea98852cb0af2098caf14a4|lt|1,5ea98852cb0af2098caf14a4,lt,1,12.0,0.0,lt_market,0.33084698498665677,0.11100332828334869,0.3836462357206358,0.17450345100935885,1.0,S
5eaaa1f09980ee025a0e1f12|kw|1,5eaaa1f09980ee025a0e1f12,kw,1,11.5,0.041666666666666664,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5eac3597d327962548ce2cd3|kw|0,5eac3597d327962548ce2cd3,kw,0,12.0,0.0,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
5eaeeae9cde8075d1f14c369|lt|0,5eaeeae9cde8075d1f14c369,lt,0,6.0,0.5,lt_control,0.20095562738128378,0.5783364275366983,0.18101917837970855,0.03968876670230933,1.0,M
5eaeeae9cde8075d1f14c369|lt|1,5eaeeae9cde8075d1f14c369,lt,1,12.0,0.0,lt_market,0.44227931136118326,0.1268082203993381,0.23601984313288155,0.19489262510659716,1.0,N
5eaefa172e29805e3fc8081c|kw|1,5eaefa172e29805e3fc8081c,kw,1,10.0,0.16666666666666666,kw_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
5eb6cf3ef3a1805c660fd56c|kw|1,5eb6cf3ef3a1805c660fd56c,kw,1,9.0,0.25,kw_market,0.20095562738128392,0.5783364275366982,0.18101917837970855,0.03968876670230936,1.0,M
5ec738ce3c7fd317a72dcfe6|lt|0,5ec738ce3c7fd317a72dcfe6,lt,0,6.0,0.5,lt_control,0.2683228719628522,0.6054647135355417,0.07756585516600978,0.04864655933559634,1.0,M
5ecd41b94c2e85070cdafa60|lt|0,5ecd41b94c2e85070cdafa60,lt,0,8.0,0.3333333333333333,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5ed5742f3d96410f9b7e0c16|kw|1,5ed5742f3d96410f9b7e0c16,kw,1,9.5,0.20833333333333334,kw_market,0.39429759926794666,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
5ed62b33b663bd01d5aaa248|lt|1,5ed62b33b663bd01d5aaa248,lt,1,10.0,0.16666666666666666,lt_market,0.5232049084797714,0.289409909290533,0.10956046172294273,0.07782472050675282,1.0,N
5ed856266cb96135ff953e31|kw|1,5ed856266cb96135ff953e31,kw,1,7.0,0.4166666666666667,kw_market,0.33024183783248406,0.24814106401226538,0.08576733771135193,0.33584976044389864,1.0,C
5ed929186e439f4729693f32|kw|0,5ed929186e439f4729693f32,kw,0,6.0,0.5,kw_control,0.2683228719628522,0.6054647135355417,0.07756585516600978,0.04864655933559634,1.0,M
5edbaa3a56e98e05e908d8dd|kw|1,5edbaa3a56e98e05e908d8dd,kw,1,0.0,1.0,kw_market,0.20095562738128392,0.5783364275366982,0.18101917837970855,0.03968876670230936,1.0,M
5eddaa6d115bb4ac7e59f153|kw|0,5eddaa6d115bb4ac7e59f153,kw,0,10.0,0.16666666666666666,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
5ede22703409e1042973a050|kw|1,5ede22703409e1042973a050,kw,1,12.0,0.0,kw_market,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
5edf3a73f4a50b1de157ff46|lt|1,5edf3a73f4a50b1de157ff46,lt,1,8.0,0.3333333333333333,lt_market,0.21311490226607238,0.5809872210954159,0.06734520099924317,0.1385526756392684,0.9999999999999998,M
5edf45c790b7091e3cfd7f62|lt|0,5edf45c790b7091e3cfd7f62,lt,0,5.0,0.5833333333333334,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5ee00b8630f30b34f2a5dc1c|kw|1,5ee00b8630f30b34f2a5dc1c,kw,1,12.0,0.0,kw_market,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5ee00b8630f30b34f2a5dc1c|lt|0,5ee00b8630f30b34f2a5dc1c,lt,0,12.0,0.0,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5ee1311e3348314f4f4a8d30|kw|1,5ee1311e3348314f4f4a8d30,kw,1,0.5,0.9583333333333334,kw_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
5ee1311e3348314f4f4a8d30|lt|0,5ee1311e3348314f4f4a8d30,lt,0,6.0,0.5,lt_control,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
5ee2d96eac3291203650f16e|kw|0,5ee2d96eac3291203650f16e,kw,0,6.0,0.5,kw_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5ee2d96eac3291203650f16e|kw|1,5ee2d96eac3291203650f16e,kw,1,12.0,0.0,kw_market,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5ee4c4b42c280d1cd26cfe3d|lt|1,5ee4c4b42c280d1cd26cfe3d,lt,1,6.0,0.5,lt_market,0.2683228719628522,0.6054647135355417,0.07756585516600978,0.04864655933559634,1.0,M
5ee55d2d0eccfc2a733ad0db|lt|0,5ee55d2d0eccfc2a733ad0db,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5ee91869ec57d2169fca4494|kw|1,5ee91869ec57d2169fca4494,kw,1,11.5,0.041666666666666664,kw_market,0.20699225351598025,0.21945145472260189,0.5307591048366054,0.04279718692481245,1.0,S
5eeb621a7c83c62d2473afb1|lt|1,5eeb621a7c83c62d2473afb1,lt,1,9.0,0.25,lt_market,0.31293221349557765,0.25051170939991324,0.3797280202111741,0.056828056893334936,0.9999999999999999,S
5ef1e33a86d17508df13c097|kw|1,5ef1e33a86d17508df13c097,kw,1,12.0,0.0,kw_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
5ef329d8cfbdc00379011819|kw|1,5ef329d8cfbdc00379011819,kw,1,6.0,0.5,kw_market,0.2497105640100738,0.4036150107068289,0.19538857669189677,0.15128584859120053,1.0,M
5ef66e81cf5fa435ea9a4e8d|lt|1,5ef66e81cf5fa435ea9a4e8d,lt,1,11.0,0.08333333333333333,lt_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
5efa4bdaca4722143101c0bc|kw|1,5efa4bdaca4722143101c0bc,kw,1,6.0,0.5,kw_market,0.4239150031142616,0.2735333568630816,0.2337698462010531,0.06878179382160365,1.0,N
5efbe3c91cb67519d2f20b7b|lt|0,5efbe3c91cb67519d2f20b7b,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5efd32d5ebff0517d77b8e4c|kw|0,5efd32d5ebff0517d77b8e4c,kw,0,12.0,0.0,kw_control,0.3129322134955775,0.2505117093999132,0.3797280202111746,0.05682805689333489,1.0,S
5efec43017f2363e1bf47368|kw|1,5efec43017f2363e1bf47368,kw,1,12.0,0.0,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5eff51c5bfbd094cb6252800|kw|1,5eff51c5bfbd094cb6252800,kw,1,4.5,0.625,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5f032c613963d04d69c9327b|lt|1,5f032c613963d04d69c9327b,lt,1,10.0,0.16666666666666666,lt_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5f05ef4bd552bc0009e5566c|lt|1,5f05ef4bd552bc0009e5566c,lt,1,9.0,0.25,lt_market,0.5232049084797714,0.289409909290533,0.10956046172294273,0.07782472050675282,1.0,N
5f0736cfad4f1e0c3c838655|lt|1,5f0736cfad4f1e0c3c838655,lt,1,9.5,0.20833333333333334,lt_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5f07386c25b9522f898bac8f|kw|1,5f07386c25b9522f898bac8f,kw,1,11.5,0.041666666666666664,kw_market,0.5232049084797712,0.2894099092905332,0.10956046172294279,0.07782472050675279,0.9999999999999999,N
5f0766baa1aa2f12767758cd|kw|1,5f0766baa1aa2f12767758cd,kw,1,10.0,0.16666666666666666,kw_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
5f0c8cfb134b8f1010cba857|lt|1,5f0c8cfb134b8f1010cba857,lt,1,11.0,0.08333333333333333,lt_market,0.348811612769201,0.2560763018487728,0.21898434635503314,0.17612773902699308,1.0,N
5f0e16a89f0d68127670c288|lt|0,5f0e16a89f0d68127670c288,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5f11eb333c6e2c0df5b92270|lt|0,5f11eb333c6e2c0df5b92270,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5f123d2f9926a1193a114e68|kw|1,5f123d2f9926a1193a114e68,kw,1,10.0,0.16666666666666666,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
5f147c831589684ed6fd4cb8|lt|1,5f147c831589684ed6fd4cb8,lt,1,6.0,0.5,lt_market,0.3129322134955775,0.2505117093999132,0.3797280202111746,0.05682805689333491,1.0,S
5f1c27b2554a0f483df235e7|kw|1,5f1c27b2554a0f483df235e7,kw,1,4.0,0.6666666666666666,kw_market,0.33024183783248406,0.2481410640122654,0.08576733771135193,0.33584976044389864,1.0,C
5f1dea279f4818757f07f087|lt|1,5f1dea279f4818757f07f087,lt,1,9.0,0.25,lt_market,0.5232049084797714,0.289409909290533,0.10956046172294273,0.07782472050675282,1.0,N
5f218810dbe587339609aee4|kw|0,5f218810dbe587339609aee4,kw,0,12.0,0.0,kw_control,0.15635105772578206,0.7561096061808972,0.05567939927270232,0.03185993682061842,0.9999999999999999,M
5f218810dbe587339609aee4|kw|1,5f218810dbe587339609aee4,kw,1,11.0,0.08333333333333333,kw_market,0.5417136728572249,0.13814341181029494,0.11069659176930195,0.20944632356317808,0.9999999999999998,N
5f25681567da711e51c043ab|lt|1,5f25681567da711e51c043ab,lt,1,9.0,0.25,lt_market,0.32148089133218066,0.42528681969110627,0.08525717009932818,0.16797511887738487,1.0,M
5f2863bd78ff1f1085f77e19|lt|0,5f2863bd78ff1f1085f77e19,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5f2abe80f40fa7364aad029d|kw|1,5f2abe80f40fa7364aad029d,kw,1,10.0,0.16666666666666666,kw_market,0.5417136728572249,0.13814341181029494,0.11069659176930195,0.20944632356317808,0.9999999999999998,N
5f2c95d13e33c7074c6d1e47|lt|0,5f2c95d13e33c7074c6d1e47,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
5f2f1f80314d56309186caa1|kw|1,5f2f1f80314d56309186caa1,kw,1,10.0,0.16666666666666666,kw_market,0.3089707293341225,0.42493458420673746,0.2110899905819677,0.05500469587717232,0.9999999999999999,M
5f3153a6180dcf0d8dd72a45|kw|0,5f3153a6180dcf0d8dd72a45,kw,0,9.0,0.25,kw_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5f4738bfa043201203a27b4b|kw|1,5f4738bfa043201203a27b4b,kw,1,12.0,0.0,kw_market,0.2131149022660725,0.5809872210954159,0.06734520099924318,0.13855267563926843,1.0,M
5f4929f20aa4ce437e659be0|lt|1,5f4929f20aa4ce437e659be0,lt,1,8.0,0.3333333333333333,lt_market,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
5f49645bf271be4ba2e83871|kw|1,5f49645bf271be4ba2e83871,kw,1,10.0,0.16666666666666666,kw_market,0.15635105772578206,0.7561096061808972,0.05567939927270232,0.03185993682061842,0.9999999999999999,M
5f4a835e9e84256238129995|lt|1,5f4a835e9e84256238129995,lt,1,12.0,0.0,lt_market,0.24077498923863666,0.09236610008928026,0.35551466822440125,0.31134424244768183,1.0,S
5f4d968cacc80fa73143cdf3|kw|1,5f4d968cacc80fa73143cdf3,kw,1,6.0,0.5,kw_market,0.21548238872507447,0.393534766243641,0.3480041410338039,0.04297870399748058,0.9999999999999999,M
5f512e03b3a4953287604eed|lt|1,5f512e03b3a4953287604eed,lt,1,10.0,0.16666666666666666,lt_market,0.32148089133218066,0.42528681969110627,0.08525717009932818,0.16797511887738487,1.0,M
5f562fc05e6f8a000965cbd5|lt|1,5f562fc05e6f8a000965cbd5,lt,1,12.0,0.0,lt_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
5f57c697f9f7d02d07909dbb|kw|0,5f57c697f9f7d02d07909dbb,kw,0,6.0,0.5,kw_control,0.15635105772578206,0.7561096061808972,0.05567939927270232,0.03185993682061842,0.9999999999999999,M
5f59c4de09a8be00087bb9d0|kw|1,5f59c4de09a8be00087bb9d0,kw,1,9.0,0.25,kw_market,0.5417136728572249,0.13814341181029494,0.11069659176930195,0.20944632356317808,0.9999999999999998,N
5f5ba70b547cf6320759e068|lt|0,5f5ba70b547cf6320759e068,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
