subject_id,subject_effect_S,subject_effect_C,subject_weight_M,subject_weight_S,subject_weight_C
market_control::kw::6765729d20a03e951aa84f2c,0.1944159592665089,-0.11730183624800966,0.6697364152026717,0.3082422596611719,0.02202132513615639
market_control::kw::67657d4bd50d390b8e785097,-0.6200067408752767,0.047347595314440216,0.7869681932510554,0.18210911078908978,0.03092269595985483
market_control::kw::6769ca30dda9131a6c8a92cb,0.08981907222009548,0.12510144634212644,0.6827923543514581,0.2885403253740951,0.02866732027444685
market_control::kw::676c759c9461dbd7edccdca6,-0.018470411700325415,-0.21996580472141655,0.7064411527564953,0.2725150024931223,0.021043844750382325
market_control::kw::676f6126efc59fd607207687,0.4672050029038234,-0.03358989293213803,0.6207030553761148,0.35722339963067484,0.022073544993210282
market_control::kw::676fe0077976e8807cd2600f,0.06346145664485187,-0.1277076676214317,0.691720228056063,0.2857159917830097,0.022563780160927367
market_control::kw::6772edf57fe25105c06f1910,-0.14432853007649357,-0.028981934829501035,0.7227716046118717,0.2511086524465892,0.026119742941539126
market_control::kw::6772f2f973632e9abc06ff3b,-0.009294038411508346,-0.2502777999483855,0.7054299706533952,0.27418720887450543,0.020382820472099387
market_control::kw::67740dc45be1bcdc911ee2fe,-0.25182430699366787,-0.2882927573370666,0.7434753371257301,0.2357574211452419,0.020767241729027955
market_control::kw::67744e9237074809b2e1a2d4,0.6456437009806298,-0.03756807481964153,0.5880562096920365,0.391189706793162,0.020754083514801475
market_control::kw::6774958ebee5b6ba3bafe4c6,-0.20323246668424466,0.34587768636464805,0.7226919998991855,0.23927201309875462,0.03803598700205988
market_control::kw::67755e6f391dd47ac7525c87,0.5152958917354066,-0.16821730486704212,0.613807863619283,0.367132722134921,0.019059414245796023
market_control::kw::6775aacf5a466dcc31d5b368,-0.21969122753733827,-0.10260694600946871,0.7355092409729649,0.23976635314820835,0.024724405878826728
market_control::kw::6776c640c441a770cf2f7db5,0.07209229569325463,-0.17421520362568665,0.6910454029573717,0.2874408610457177,0.0215137359969106
market_control::kw::67770561d2aa386a73c31680,0.029533477958681022,-0.05138619755387391,0.6959316110210559,0.2795511433091861,0.024517245669757985
market_control::kw::677819172a941c8b9502932f,-0.3704556231971648,-0.2526860949928957,0.760034828372615,0.21792376929108703,0.02204140233629783
market_control::kw::677958490f7a301549a76602,0.5436550380340298,-0.120243857093818,0.6079982926250735,0.37220596002915884,0.01979574734576758
market_control::kw::677af995d5aabfb59f938acf,-0.697099853294809,0.698379970547781,0.7739078503470468,0.16771742296632208,0.05837472668663112
market_control::kw::677d6b77fb855e239a363913,0.22700175672998765,-0.20812076157535375,0.6655155995654872,0.31451459875341103,0.019969801681101712
market_control::kw::677db392d5b39cac125c8dfb,-0.03282952191071577,-0.14142618549659694,0.7074670335737459,0.2697303934704949,0.022802572955759357
market_control::kw::677e66aeda5ddb35145c52eb,-0.28892540196959354,-0.19008832044576202,0.7472728679546057,0.2296856234891056,0.023041508556288694
market_control::kw::678041088952b9da0a4734ae,-0.25110982392460207,0.1540928902726304,0.7346562809944515,0.23340230738466036,0.03194141162088824
market_control::kw::6781faa83e147cbd160d2409,-0.30761079951373876,-0.2570898471071322,0.75113129385519,0.22720285912229435,0.021665847022515745
market_control::kw::678557116f825dad357b623c,0.22084660953589771,-0.11606011031775819,0.6652185635930844,0.3128925107794725,0.02188892562744308
market_control::kw::67858bcf2e9aa77b0e98dbb7,0.1354122975819273,-0.037065986804933025,0.6783354996717248,0.2974695963768249,0.02419490395145025
market_control::kw::67886304e14cde87368e3688,-0.47760499172230136,0.2932147796087521,0.7621429349414652,0.19963918361283026,0.03821788144570454
market_control::kw::678989bea77beeb59f622658,0.2685232144981204,-0.10236278445219274,0.656818709841785,0.3212906820575647,0.021890608100650293
market_control::kw::6789c87c592bb3021078ff42,-0.056009664910715254,-0.14019930084789306,0.7111134317113013,0.26592889133544817,0.022957676953250655
market_control::kw::678c21297d5530210477d1ec,0.004122056387901821,-0.22799293640233387,0.7029345414099906,0.2763019483631754,0.020763510226834023
market_control::kw::67916f3e5f32e828b221bb81,0.12970907972143403,-0.19606828992820088,0.6818285335778121,0.2974258167302382,0.02074564969194966
market_control::kw::6798ae13687f9a946efe51eb,0.32613151301619486,-0.13259361118775273,0.6472354064291405,0.3318594063403426,0.020905187230516986
market_control::kw::67a517b3ce9ad5ca6839e028,0.029533477958681022,-0.05138619755387391,0.6959316110210559,0.2795511433091861,0.024517245669757985
market_control::kw::67a92eb40002d1f843008b03,0.13168096826734477,0.26832399658067135,0.6728572147069645,0.29456588487555085,0.03257690041748464
market_control::kw::67aac3d6da39590556da57b4,-0.15948434248817014,0.24394391656864897,0.718975635927201,0.24687715800559276,0.0341472060672062
market_control::kw::67acb851f56c4346d17bea0a,-0.3334027699745148,-0.0702173698191563,0.7514032221661933,0.22245819424543756,0.026138583588369117
market_control::kw::67cb97aa66285604188d577a,0.27146537876264004,0.576381828300439,0.6418891284954811,0.31592583242845473,0.04218503907606424
market_control::kw::67ccf5aaec16501a9fec7097,0.08278888579423482,0.17271710871699122,0.6829365561981141,0.28698734291398875,0.030076100887897098
market_control::kw::67cf5ec3ba426f48883865b2,-0.4301249028463758,-0.3264188921832008,0.7695912257673416,0.20965768541503477,0.020751088817623647
market_control::kw::67e089199b2161a43c738b97,0.029533477958681022,-0.05138619755387391,0.6959316110210559,0.2795511433091861,0.024517245669757985
market_control::kw::67e1da8a432675c0e850e8d1,0.7234682901131544,-0.24445327075800968,0.5758671362975448,0.407635074677096,0.01649778902535921
market_control::kw::67e80fd6ef19882569cf49d3,-0.023369860438223585,0.29584367643610987,0.6969335681676868,0.26828425632891334,0.03478217550339989
market_control::kw::67eaa46b7bb6cbefdcbde74c,-0.40197798489328684,0.39560930056976756,0.7489929291394544,0.2094452398600676,0.04156183100047804
market_control::kw::67ebd1d4bb59134cd76d76dd,-0.02336986043822359,0.2958436764361099,0.6969335681676868,0.26828425632891334,0.03478217550339989
market_control::kw::67ef19849ce42ec68447928e,0.1826442778367523,-0.20946954973490295,0.6731068869145814,0.3067056790894018,0.02018743399601682
market_control::kw::67ef271a077b57be115e4a24,-0.055169295511985704,0.7686097069448162,0.6867868500522115,0.2581778114908002,0.055035338456988325
market_control::kw::680d2af1cec0860b4f0f3fad,-0.2908347613541583,1.3621398320107043,0.6871902708449997,0.2126972499602668,0.10011247919473344
market_control::kw::68123a73ba06c472ccd5edb8,0.07209229569325462,-0.17421520362568665,0.6910454029573717,0.2874408610457177,0.0215137359969106
market_control::kw::6813fb6e6bf8c3d60d489aa4,0.2429207761237411,0.2064723177744416,0.6557057040056097,0.3145152232929346,0.029779072701455682
market_control::kw::6818e359bac0edc6d7967947,-0.11345244915897884,0.31027633170460583,0.710360516831481,0.25361511503205364,0.036024368136465194
market_control::kw::6824fd5f12b792fdaec9b2be,-0.25182430699366787,-0.2882927573370666,0.7434753371257301,0.2357574211452419,0.020767241729027955
market_control::kw::682873b45f6f878f3e09f079,-0.0551692955119857,0.768609706944816,0.6867868500522115,0.2581778114908002,0.055035338456988325
market_control::kw::682ce81464477d02bf7e7fd0,0.23878680912275954,0.188388164642451,0.6567745610196147,0.313930291592811,0.02929514738757429
market_control::kw::6848926c273c09f28311df5c,-0.39260478248257186,0.8259321656134833,0.7311008386321329,0.20651536677723456,0.06238379459063244
market_control::kw::68729361bee62f6a3fb232ec,0.23878680912276007,0.188388164642451,0.6567745610196146,0.3139302915928111,0.02929514738757429
market_control::kw::6877bdcaf946816818814ec3,-0.41159212706622117,0.11491713881599297,0.7581549099960779,0.21006818539485644,0.03177690460906566
market_control::kw::68a6dc664cd3d2a30d5b5a24,-0.0723778466337527,-0.05856324792298177,0.7122399303966185,0.26280245449306494,0.02495761511031653
market_control::kw::68d9960ec20e19f6f624fb83,-0.1854760976205955,-0.04318650001804199,0.7292653730690737,0.24473386547422327,0.026000761456703023
market_control::kw::68ff34118d155f3c126368d4,0.8427490003784088,-0.17843144290878662,0.5523912247749565,0.43074481300018475,0.016863962224858853
market_control::kw::691248ae869389d0f017a135,0.6736528365691358,-0.22952227503654213,0.5851254745257549,0.39784172679789065,0.017032798676354446
market_control::kw::6929d6581f54fd39c4c59891,0.04929248972387791,-0.17312192890317696,0.694760740770597,0.28357713781436467,0.021662121415038302
market_control::kw::692f63e0732ec758dc04cd49,0.1506641616393534,-0.2923553318584544,0.6796661930110298,0.3015601432334477,0.018773663755522578
market_control::lt::55146e64fdf99b253d5b1c5d,-0.343472386151813,-0.15687401421118505,0.7545073954965972,0.22142120680486596,0.024071397698536875
market_control::lt::5589480afdf99b5ccca3c1ea,0.21909567556661114,-0.11613086694250917,0.665518631297916,0.31258338593673485,0.021897982765349152
market_control::lt::5589b65afdf99b118adfa595,0.47097366656425943,-0.10825435082771313,0.6210816915296581,0.35842248916740305,0.020495819302938898
market_control::lt::55bfc6effdf99b47cd339317,-0.10580483698852944,-0.028290965225515108,0.71685781417592,0.2572354226863671,0.02590676313771291
market_control::lt::5626a6cfddff3c0011bcd3d8,0.1278245914043503,-0.022305364015054566,0.679339414497911,0.29606596257957196,0.024594622922517014
market_control::lt::562cee16733ea00011163376,0.1785174954943194,0.1595107137921676,0.667478487638987,0.30356359558284984,0.02895791677816323
market_control::lt::5664b80b4ef50400127da023,-0.37444219595451067,0.5449453098291517,0.7402511509367902,0.21207441839810642,0.0476744306651034
market_control::lt::568a9909316b10000c50ae46,0.015704309357962867,-0.035942341401430454,0.6978793663225606,0.2771457681142004,0.02497486556323897
market_control::lt::5698045b8d9be6000a879f95,-0.6850720375923839,0.26117183497744095,0.7889911712230345,0.1725810884746926,0.03842774030227285
market_control::lt::56ab82d869b247000d5ccf0a,0.08479608235096761,-0.035919269768617264,0.6866723412492134,0.28878423738223513,0.024543421368551407
market_control::lt::56b4fd68a9d33a000a891ff9,-0.7782085711754714,0.07907238359195512,0.8050688496985015,0.16220907628786313,0.032722074013635444
market_control::lt::56c63573305eaa000bf21126,-0.16417268742118396,-0.1767169605815304,0.7284859420042106,0.24879650045489343,0.022717557540895928
market_control::lt::56ca0400b30699000bd9d94f,-0.32589474830665666,-0.039058495879169486,0.7497019971181814,0.2233962660874808,0.0269017367943377
market_control::lt::56de005e6893b5000ce95d71,0.6029734009474086,-0.15551504196730442,0.5974911664995652,0.38375233343039084,0.01875650007004399
market_control::lt::56e68157f6ed90000ba5855c,0.043058871711730215,0.3555451223034108,0.6849860723198138,0.27876716097200616,0.036246766708180195
market_control::lt::56fa7c2e51c6bf000ccb2954,0.054035573995389066,-0.25797318534943525,0.695263066822011,0.28482480040129077,0.019912132776698264
market_control::lt::571cd566e1d2ec0013a68b64,-0.557616046199013,-0.0755725727962956,0.7818989121637198,0.19095534002568143,0.027145747810598784
market_control::lt::572f897aad13160009008979,0.33286091464665635,-0.07239523027441222,0.645166399551987,0.3327047428565238,0.02212885759148931
market_control::lt::574061ecd700ea000ef44a8f,-0.2484167154889775,0.28743275985133504,0.7308503708599235,0.23284159530124998,0.03630803383882643
market_control::lt::578901354a84da00014c41cf,0.07838725642440153,-0.2243611188583956,0.6907685645193447,0.28878075074265325,0.02045068473800204
market_control::lt::57b6dfafe2d5a60001099543,0.09064343737122045,0.2992351479423157,0.6787910379491365,0.28728690989622896,0.03392205215463454
market_control::lt::57e7b82b21d77800018e51fe,-0.07711387923962872,-0.13165513645767937,0.7142813723635457,0.2624521210961055,0.023266506540348755
market_control::lt::582086da97b5100001b9b830,0.3942738138657441,-0.1750149473784213,0.6357651297235926,0.3445797749554536,0.01965509532095379
market_control::lt::58513454b9f14b000151795f,0.3438346958986606,-0.026733229140086866,0.6425364045633,0.33439987400016324,0.023063721436536795
market_control::lt::58635484a73baa00010db537,-0.3757859608069867,-0.22149003954374893,0.7602429509419842,0.2170089892481605,0.022748059809855274
market_control::lt::5884593bd920ed0001fdccb4,0.39465912512072227,-0.22279209035529007,0.6363193201797708,0.34492666870990485,0.01875401111032437
market_control::lt::58a477c660cd820001e9a5d6,-0.08347200710781402,-0.11321552745167424,0.7149540567587933,0.2613213705164531,0.02372457272475361
market_control::lt::58af7fe1b48dc6000173bffe,-0.28330117594160714,0.35461654123846814,0.7339189686849051,0.22706413600943867,0.039016895305656184
market_control::lt::5915e5c6405db80001f30ff1,0.19016965682949485,-0.13937235973463946,0.6707959130452805,0.30762778590587725,0.021576301048842332
market_control::lt::5928b6414a05920001393ecf,0.33234788298092927,-0.12461816271585574,0.6460293904794965,0.33293980009603374,0.021030809424469665
market_control::lt::5942d73df8bfc00001985c3c,-0.010242123705776074,-0.15449239893582983,0.7040825814414045,0.2735276262152774,0.022389792343318154
market_control::lt::594b80f264c25300013deb95,-0.2929830511944934,-0.0923208640475754,0.7460512726827058,0.2285801669647234,0.025368560352570877
market_control::lt::595bee9282be5500017ad683,0.6209060480456421,-0.21383487899422615,0.5948395208335813,0.38755194176022173,0.01760853740619704
market_control::lt::596141af7ab4ce00017b8638,0.4777909594590717,-0.10684470667860756,0.6198285382150568,0.35969094125334333,0.020480520531599836
market_control::lt::596df2ca780e5c0001852208,0.2346108517344872,0.20878771742581623,0.6570613330445667,0.3130240717852455,0.029914595170187838
market_control::lt::598afb77600a7a00018fabd7,-0.18453430427768255,0.27591618631983666,0.7218619026856717,0.24272471432338805,0.035413382990940205
market_control::lt::598f22af33481c000164d359,0.33963915124379596,-0.2361613194655405,0.6462699042611029,0.33491538807105237,0.018814707667844727
market_control::lt::59a5ceaccdf3820001654951,-0.0370282112384157,-0.049910679556004534,0.7065295920753156,0.2685132569485028,0.02495715097618155
market_control::lt::59d27db2aeef3b0001021bff,-0.22546559885812695,-0.04255866340841057,0.7352086160191075,0.238544740100131,0.026246643880761512
market_control::lt::59d4fac0d1ab390001da2e46,-0.19025625800424306,-0.19744685857305164,0.7327888344539296,0.24481846922704167,0.022392696319028738
market_control::lt::59d8d3aeea41450001ec79b0,-0.5177908438651477,0.08563212628733033,0.7730140500770111,0.19547166559837456,0.03151428432461432
market_control::lt::59dc924bbe399f0001e495f2,0.45644636296126595,-0.2190072507620674,0.6251531294575157,0.356374884067075,0.018471986475409367
market_control::lt::59f474a3f4217300016cbfa0,0.19569469098420894,-0.08944180876248507,0.6690815108272102,0.30829752039359665,0.02262096877919313
market_control::lt::59f4fa78da08940001d4e7b7,-0.047634963073870745,0.20173668187815114,0.7029831995854137,0.2650711296902426,0.03194567072434375
market_control::lt::5a03241a6e1ea9000124dead,0.436132007252919,0.23161866491325342,0.6217785066902362,0.349372952534925,0.02884854077483881
market_control::lt::5a23ff0d84da9c0001b6db6f,-0.020226553695017274,0.6109879534898528,0.68726074869791,0.2657296232719947,0.047009628030095396
market_control::lt::5a2ba3972a1bed0001f352a6,0.46256263691228056,-0.17067693853218027,0.6234338500817381,0.3572348578082248,0.019331292110037035
market_control::lt::5a3b25c1b10ade00010e2bbf,0.0472854929969879,0.5988265701362637,0.6772802271440397,0.2770079858668359,0.0457117869891244
market_control::lt::5a4996b835c9d50001fdcdbf,-0.06343126873167407,-0.13861298197113422,0.7122546705388699,0.26471127991322196,0.023034049547908147
